date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2020-09-11,Turkey,1,2021,Rizespor,Fenerbahce,4.17,3.86,1.95,1.85,2.12,3.77,3.66,1.9,1.77,2.04,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,9.0,17.0,3.0,8.0,3.0,11.0,1.0,2.0,0.0,0.0
2020-09-12,Turkey,1,2021,Galatasaray,Gaziantep,1.56,4.6,6.5,1.67,2.36,1.5,4.32,5.92,1.62,2.27,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,23.0,9.0,12.0,2.0,8.0,6.0,2.0,3.0,0.0,0.0
2020-09-12,Turkey,1,2021,Goztep,Denizlispor,2.28,3.46,3.4,2.2,1.8,2.21,3.31,3.2,2.09,1.73,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,10.0,8.0,6.0,1.0,4.0,6.0,0.0,3.0,0.0,0.0
2020-09-12,Turkey,1,2021,Karagumruk,Yeni Malatyaspor,2.88,3.6,2.52,1.92,2.03,2.79,3.35,2.43,1.84,1.95,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,7.0,20.0,6.0,7.0,8.0,6.0,4.0,3.0,0.0,0.0
2020-09-12,Turkey,1,2021,Sivasspor,Alanyaspor,2.33,3.76,3.03,1.73,2.27,2.25,3.53,2.93,1.67,2.17,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,10.0,12.0,4.0,6.0,7.0,6.0,4.0,2.0,0.0,0.0
2020-09-13,Turkey,1,2021,Ankaragucu,Erzurum BB,2.56,3.44,2.92,2.13,1.82,2.45,3.23,2.82,2.05,1.75,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,8.0,12.0,5.0,4.0,6.0,3.0,3.0,0.0,0.0,0.0
2020-09-13,Turkey,1,2021,Antalyaspor,Genclerbirligi,2.31,3.76,3.37,1.76,2.19,2.18,3.36,3.18,1.71,2.11,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9.0,6.0,5.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
2020-09-13,Turkey,1,2021,Kayserispor,Kasimpasa,2.85,3.68,2.55,1.8,2.16,2.7,3.45,2.44,1.75,2.07,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,6.0,12.0,2.0,3.0,1.0,6.0,3.0,2.0,0.0,0.0
2020-09-13,Turkey,1,2021,Trabzonspor,Besiktas,2.23,3.9,3.54,1.65,2.38,2.1,3.48,3.29,1.6,2.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,8.0,12.0,4.0,5.0,4.0,3.0,3.0,2.0,1.0,0.0
2020-09-14,Turkey,1,2021,Hatayspor,Buyuksehyr,4.97,3.82,1.8,2.06,1.88,4.62,3.57,1.74,1.99,1.8,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,12.0,15.0,6.0,2.0,1.0,6.0,1.0,2.0,0.0,0.0
2020-09-18,Turkey,1,2021,Yeni Malatyaspor,Goztep,2.74,3.6,2.7,1.93,2.05,2.64,3.36,2.55,1.84,1.97,0.0,0.0,0.0,3.0,1.05,4.0,0.0,0.0,0.0,3.0,1.05,4.0,3.0,3.0,5.0,1.0,5.76,1.33,3.0,3.0,5.0,1.0,5.76,1.33,1.0,1.0,14.0,3.0,1.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0
2020-09-19,Turkey,1,2021,Genclerbirligi,Konyaspor,2.4,3.38,3.2,2.25,1.73,2.32,3.22,3.07,2.18,1.68,0.0,0.0,0.0,2.0,0.2,2.67,0.0,0.0,0.0,2.0,0.2,2.67,,,,,,,,,,,,,0.0,0.0,12.0,10.0,1.0,1.0,6.0,1.0,0.0,3.0,0.0,0.0
2020-09-19,Turkey,1,2021,Denizlispor,Trabzonspor,4.0,3.86,2.01,1.81,2.17,3.6,3.69,1.93,1.74,2.08,0.0,0.0,1.0,5.0,1.33,5.76,0.0,0.0,1.0,5.0,1.33,5.76,0.0,0.0,1.0,3.0,2.67,3.73,0.0,0.0,1.0,3.0,2.67,3.73,0.0,0.0,9.0,13.0,2.0,4.0,7.0,7.0,3.0,0.0,1.0,0.0
2020-09-19,Turkey,1,2021,Alanyaspor,Kayserispor,1.5,4.76,7.5,1.76,2.18,1.44,4.43,6.71,1.72,2.11,3.0,3.0,2.0,0.0,2.8800000000000003,0.75,3.0,3.0,2.0,0.0,2.8800000000000003,0.75,3.0,3.0,1.0,0.0,1.4,0.52,3.0,3.0,1.0,0.0,1.4,0.52,2.0,0.0,18.0,10.0,8.0,1.0,5.0,1.0,1.0,3.0,0.0,0.0
2020-09-19,Turkey,1,2021,Besiktas,Antalyaspor,1.66,4.4,5.78,1.65,2.41,1.6,4.12,5.1,1.61,2.3,3.0,3.0,3.0,1.0,3.73,2.67,3.0,3.0,3.0,1.0,3.73,2.67,3.0,3.0,2.0,0.0,2.67,0.2,3.0,3.0,2.0,0.0,2.67,0.2,1.0,1.0,12.0,8.0,3.0,4.0,5.0,3.0,5.0,4.0,0.0,0.0
2020-09-20,Turkey,1,2021,Buyuksehyr,Galatasaray,2.4,3.66,3.02,1.84,2.1,2.31,3.43,2.9,1.79,2.01,0.0,0.0,0.0,2.0,0.4,2.78,0.0,0.0,0.0,2.0,0.4,2.78,3.0,3.0,3.0,1.0,4.62,1.45,3.0,3.0,3.0,1.0,4.62,1.45,0.0,2.0,12.0,12.0,5.0,6.0,5.0,2.0,3.0,1.0,0.0,0.0
2020-09-20,Turkey,1,2021,Erzurum BB,Sivasspor,3.05,3.5,2.6,2.06,1.88,2.9,3.16,2.46,1.99,1.81,3.0,3.0,2.0,1.0,2.51,1.81,3.0,3.0,2.0,1.0,2.51,1.81,0.0,0.0,0.0,2.0,0.75,2.8800000000000003,0.0,0.0,0.0,2.0,0.75,2.8800000000000003,1.0,2.0,7.0,9.0,3.0,3.0,2.0,7.0,0.0,0.0,0.0,0.0
2020-09-20,Turkey,1,2021,Gaziantep,Karagumruk,2.13,3.72,3.78,1.88,2.03,2.07,3.29,3.57,1.83,1.96,0.0,0.0,1.0,3.0,1.45,4.62,0.0,0.0,1.0,3.0,1.45,4.62,3.0,3.0,3.0,0.0,4.0,1.05,3.0,3.0,3.0,0.0,4.0,1.05,2.0,2.0,14.0,11.0,9.0,4.0,7.0,7.0,2.0,2.0,0.0,0.0
2020-09-20,Turkey,1,2021,Kasimpasa,Rizespor,1.97,3.92,4.0,1.7,2.29,1.89,3.71,3.72,1.65,2.21,0.0,0.0,0.0,1.0,0.52,1.4,0.0,0.0,0.0,1.0,0.52,1.4,0.0,0.0,1.0,2.0,1.4400000000000002,3.1700000000000004,0.0,0.0,1.0,2.0,1.4400000000000002,3.1700000000000004,2.0,0.0,16.0,11.0,7.0,6.0,5.0,8.0,3.0,1.0,1.0,0.0
2020-09-21,Turkey,1,2021,Fenerbahce,Hatayspor,1.54,4.74,6.9,1.61,2.48,1.48,4.34,6.12,1.55,2.38,3.0,3.0,2.0,1.0,3.1700000000000004,1.4400000000000002,3.0,3.0,2.0,1.0,3.1700000000000004,1.4400000000000002,3.0,3.0,2.0,0.0,2.78,0.4,3.0,3.0,2.0,0.0,2.78,0.4,0.0,0.0,12.0,0.0,4.0,0.0,3.0,1.0,1.0,6.0,0.0,2.0
2020-09-25,Turkey,1,2021,Karagumruk,Buyuksehyr,4.51,3.94,1.87,1.83,2.15,4.2,3.65,1.81,1.76,2.05,2.0,1.5,2.5,1.0,3.325,2.15,2.0,1.5,2.5,1.0,3.325,2.15,0.0,0.0,0.0,2.0,0.6000000000000001,2.785,0.0,0.0,0.0,2.0,0.6000000000000001,2.785,2.0,0.0,5.0,13.0,3.0,4.0,2.0,2.0,2.0,3.0,0.0,1.0
