date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2001-01-12,Germany,1,2002,FC Koln,Dortmund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,18.0,10.0,7.0,3.0,9.0,3.0,2.0,4.0,0.0,0.0
2001-01-12,Germany,1,2002,Hansa Rostock,Wolfsburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,10.0,9.0,2.0,4.0,3.0,5.0,0.0,2.0,0.0,0.0
2001-01-12,Germany,1,2002,Kaiserslautern,Freiburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,0.0,18.0,4.0,7.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0
2001-01-12,Germany,1,2002,Munich 1860,Cottbus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,13.0,4.0,7.0,2.0,8.0,2.0,0.0,0.0,0.0,1.0
2001-01-12,Germany,1,2002,Nurnberg,Schalke 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,4.0,4.0,1.0,3.0,1.0,5.0,3.0,2.0,2.0,0.0
2001-01-12,Germany,1,2002,Stuttgart,M'gladbach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,8.0,8.0,3.0,4.0,9.0,1.0,3.0,2.0,0.0,0.0
2001-01-12,Germany,1,2002,Werder Bremen,Leverkusen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,10.0,9.0,6.0,1.0,6.0,3.0,3.0,7.0,0.0,1.0
2001-02-12,Germany,1,2002,Hamburg,St Pauli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,22.0,14.0,7.0,7.0,5.0,6.0,5.0,3.0,0.0,0.0
2001-02-12,Germany,1,2002,Hertha,Bayern Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,13.0,13.0,9.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0
2001-03-11,Germany,1,2002,Wolfsburg,Nurnberg,,,,,,,,,,,3.0,3.0,2.0,1.0,2.63,1.27,3.0,3.0,2.0,1.0,2.63,1.27,0.0,0.0,0.0,3.0,2.28,3.51,0.0,0.0,0.0,3.0,2.28,3.51,5.0,0.0,17.0,7.0,10.0,4.0,3.0,6.0,2.0,1.0,0.0,0.0
2001-03-11,Germany,1,2002,St Pauli,Munich 1860,,,,,,,,,,,0.0,0.0,3.0,4.0,4.05,5.14,0.0,0.0,3.0,4.0,4.05,5.14,3.0,3.0,1.0,0.0,1.92,1.26,3.0,3.0,1.0,0.0,1.92,1.26,0.0,3.0,20.0,8.0,8.0,4.0,10.0,5.0,3.0,5.0,0.0,0.0
2001-03-11,Germany,1,2002,Schalke 04,FC Koln,,,,,,,,,,,3.0,3.0,3.0,0.0,3.51,2.28,3.0,3.0,3.0,0.0,3.51,2.28,0.0,0.0,0.0,2.0,1.03,2.59,0.0,0.0,0.0,2.0,1.03,2.59,3.0,1.0,22.0,6.0,10.0,3.0,10.0,2.0,1.0,2.0,0.0,1.0
2001-03-11,Germany,1,2002,Bayern Munich,Hamburg,,,,,,,,,,,0.0,0.0,1.0,2.0,1.61,3.26,0.0,0.0,1.0,2.0,1.61,3.26,3.0,3.0,4.0,3.0,5.14,4.05,3.0,3.0,4.0,3.0,5.14,4.05,3.0,0.0,20.0,8.0,10.0,2.0,8.0,8.0,1.0,1.0,0.0,0.0
