date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2018-08-10,Netherlands,1,2019,Zwolle,Heerenveen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,18.0,7.0,4.0,3.0,5.0,1.0,2.0,5.0,0.0,1.0
2018-08-11,Netherlands,1,2019,Ajax,Heracles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,17.0,11.0,7.0,2.0,12.0,7.0,0.0,3.0,0.0,0.0
2018-08-11,Netherlands,1,2019,Excelsior,For Sittard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,13.0,18.0,3.0,6.0,4.0,8.0,3.0,1.0,1.0,0.0
2018-08-11,Netherlands,1,2019,PSV Eindhoven,Utrecht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,14.0,6.0,10.0,2.0,9.0,1.0,2.0,2.0,0.0,0.0
2018-08-11,Netherlands,1,2019,Willem II,VVV Venlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,15.0,7.0,6.0,1.0,13.0,2.0,2.0,2.0,0.0,0.0
2018-08-12,Netherlands,1,2019,Graafschap,Feyenoord,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,9.0,14.0,5.0,6.0,3.0,5.0,2.0,4.0,0.0,2.0
2018-08-12,Netherlands,1,2019,Vitesse,Groningen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,14.0,11.0,8.0,6.0,6.0,1.0,0.0,2.0,0.0,0.0
2018-08-12,Netherlands,1,2019,AZ Alkmaar,NAC Breda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.0,29.0,5.0,12.0,4.0,14.0,1.0,0.0,2.0,0.0,0.0
2018-08-12,Netherlands,1,2019,Den Haag,FC Emmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,14.0,10.0,5.0,5.0,8.0,3.0,2.0,1.0,0.0,0.0
2018-08-17,Netherlands,1,2019,Groningen,Willem II,,,,,,,,,,,0.0,0.0,1.0,5.0,1.8300000000000003,6.02,0.0,0.0,1.0,5.0,1.8300000000000003,6.02,0.0,0.0,0.0,1.0,0.95,1.2400000000000002,0.0,0.0,0.0,1.0,0.95,1.2400000000000002,0.0,1.0,15.0,7.0,4.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0
2018-08-18,Netherlands,1,2019,For Sittard,PSV Eindhoven,,,,,,,,,,,1.0,0.0,1.0,1.0,1.85,2.55,1.0,0.0,1.0,1.0,1.85,2.55,3.0,3.0,4.0,0.0,5.39,0.35000000000000003,3.0,3.0,4.0,0.0,5.39,0.35000000000000003,1.0,2.0,10.0,17.0,6.0,8.0,5.0,8.0,1.0,1.0,0.0,0.0
2018-08-18,Netherlands,1,2019,Heracles,Den Haag,,,,,,,,,,,1.0,0.0,1.0,1.0,1.46,1.96,1.0,0.0,1.0,1.0,1.46,1.96,0.0,0.0,1.0,2.0,1.7800000000000002,2.6799999999999997,0.0,0.0,1.0,2.0,1.7800000000000002,2.6799999999999997,4.0,2.0,17.0,19.0,7.0,7.0,5.0,10.0,2.0,4.0,0.0,0.0
2018-08-18,Netherlands,1,2019,NAC Breda,Graafschap,,,,,,,,,,,0.0,0.0,0.0,5.0,0.59,6.58,0.0,0.0,0.0,5.0,0.59,6.58,3.0,1.0,2.0,0.0,2.73,2.97,3.0,1.0,2.0,0.0,2.73,2.97,3.0,0.0,7.0,7.0,3.0,2.0,3.0,4.0,0.0,2.0,0.0,0.0
2018-08-18,Netherlands,1,2019,VVV Venlo,Ajax,,,,,,,,,,,3.0,3.0,1.0,0.0,1.2400000000000002,0.95,3.0,3.0,1.0,0.0,1.2400000000000002,0.95,1.0,3.0,1.0,1.0,1.96,1.46,1.0,3.0,1.0,1.0,1.96,1.46,0.0,1.0,9.0,18.0,1.0,9.0,5.0,7.0,0.0,1.0,0.0,0.0
2018-08-19,Netherlands,1,2019,Heerenveen,Vitesse,,,,,,,,,,,3.0,3.0,3.0,2.0,4.619999999999999,2.63,3.0,3.0,3.0,2.0,4.619999999999999,2.63,3.0,3.0,5.0,1.0,6.02,1.8300000000000003,3.0,3.0,5.0,1.0,6.02,1.8300000000000003,1.0,1.0,7.0,20.0,3.0,4.0,1.0,8.0,3.0,2.0,0.0,0.0
2018-08-19,Netherlands,1,2019,FC Emmen,AZ Alkmaar,,,,,,,,,,,3.0,3.0,2.0,1.0,2.6799999999999997,1.7800000000000002,3.0,3.0,2.0,1.0,2.6799999999999997,1.7800000000000002,3.0,3.0,5.0,0.0,6.58,0.59,3.0,3.0,5.0,0.0,6.58,0.59,1.0,4.0,14.0,16.0,7.0,8.0,6.0,3.0,0.0,1.0,0.0,0.0
2018-08-19,Netherlands,1,2019,Feyenoord,Excelsior,,,,,,,,,,,0.0,1.0,0.0,2.0,2.97,2.73,0.0,1.0,0.0,2.0,2.97,2.73,1.0,3.0,1.0,1.0,2.55,1.85,1.0,3.0,1.0,1.0,2.55,1.85,3.0,0.0,23.0,9.0,6.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0
