date,league,division,year,home_team,away_team,odds__market_maximum__home_win__full_time_goals,odds__market_maximum__draw__full_time_goals,odds__market_maximum__away_win__full_time_goals,odds__market_maximum__over_2.5__full_time_goals,odds__market_maximum__under_2.5__full_time_goals,odds__market_average__home_win__full_time_goals,odds__market_average__draw__full_time_goals,odds__market_average__away_win__full_time_goals,odds__market_average__over_2.5__full_time_goals,odds__market_average__under_2.5__full_time_goals,home__points__avg,home__adj_points__avg,home__goals_for__avg,home__goals_against__avg,home__adj_goals_for__avg,home__adj_goals_against__avg,home__points__latest_avg,home__adj_points__latest_avg,home__goals_for__latest_avg,home__goals_against__latest_avg,home__adj_goals_for__latest_avg,home__adj_goals_against__latest_avg,away__points__avg,away__adj_points__avg,away__goals_for__avg,away__goals_against__avg,away__adj_goals_for__avg,away__adj_goals_against__avg,away__points__latest_avg,away__adj_points__latest_avg,away__goals_for__latest_avg,away__goals_against__latest_avg,away__adj_goals_for__latest_avg,away__adj_goals_against__latest_avg,target__home_team__full_time_goals,target__away_team__full_time_goals,target__home_team__shots,target__away_team__shots,target__home_team__shots_on_target,target__away_team__shots_on_target,target__home_team__corners,target__away_team__corners,target__home_team__yellow_cards,target__away_team__yellow_cards,target__home_team__red_cards,target__away_team__red_cards
2019-08-02,Netherlands,1,2020,Zwolle,Willem II,2.12,3.83,3.6,1.67,2.38,2.04,3.66,3.38,1.63,2.27,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,9.0,17.0,2.0,8.0,2.0,9.0,1.0,1.0,0.0,0.0
2019-08-03,Netherlands,1,2020,FC Emmen,Groningen,3.2,3.64,2.33,1.78,2.17,3.03,3.47,2.25,1.73,2.1,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,7.0,10.0,2.0,4.0,6.0,7.0,2.0,2.0,0.0,0.0
2019-08-03,Netherlands,1,2020,Twente,PSV Eindhoven,10.0,5.1,1.43,1.47,2.9,7.38,4.84,1.39,1.44,2.74,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,16.0,2.0,5.0,0.0,7.0,1.0,1.0,0.0,0.0
2019-08-03,Netherlands,1,2020,VVV Venlo,Waalwijk,1.95,3.86,4.14,1.69,2.33,1.87,3.73,3.87,1.64,2.22,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,11.0,15.0,6.0,3.0,2.0,3.0,2.0,3.0,0.0,0.0
2019-08-03,Netherlands,1,2020,Vitesse,Ajax,6.5,4.84,1.54,1.5,2.88,5.77,4.63,1.49,1.46,2.66,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,13.0,26.0,3.0,9.0,0.0,9.0,3.0,3.0,1.0,0.0
2019-08-04,Netherlands,1,2020,AZ Alkmaar,For Sittard,1.29,6.5,11.5,1.34,3.6,1.26,6.12,9.8,1.31,3.37,,,,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,21.0,5.0,10.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0
2019-08-04,Netherlands,1,2020,Den Haag,Utrecht,3.5,3.8,2.15,1.68,2.35,3.29,3.61,2.08,1.63,2.23,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,12.0,18.0,5.0,6.0,5.0,5.0,2.0,1.0,0.0,0.0
2019-08-04,Netherlands,1,2020,Feyenoord,Sparta Rotterdam,1.29,7.0,11.5,1.39,3.3,1.26,6.12,9.5,1.36,3.09,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,15.0,13.0,6.0,5.0,5.0,3.0,2.0,2.0,0.0,0.0
2019-08-04,Netherlands,1,2020,Heracles,Heerenveen,2.06,3.96,3.55,1.51,2.76,2.02,3.79,3.31,1.47,2.61,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,14.0,13.0,4.0,6.0,4.0,2.0,1.0,2.0,0.0,0.0
2019-08-09,Netherlands,1,2020,Sparta Rotterdam,VVV Venlo,2.07,3.92,3.61,1.66,2.37,1.99,3.7,3.47,1.63,2.27,1.0,1.0,2.0,2.0,2.73,2.87,1.0,1.0,2.0,2.0,2.73,2.87,3.0,3.0,3.0,1.0,3.8400000000000003,1.54,3.0,3.0,3.0,1.0,3.8400000000000003,1.54,4.0,1.0,17.0,6.0,8.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0
2019-08-10,Netherlands,1,2020,Ajax,FC Emmen,1.1,12.0,46.0,1.25,4.62,1.08,10.52,27.05,1.22,4.03,1.0,1.0,2.0,2.0,3.32,3.51,1.0,1.0,2.0,2.0,3.32,3.51,0.0,0.0,0.0,1.0,0.4,1.6500000000000001,0.0,0.0,0.0,1.0,0.4,1.6500000000000001,5.0,0.0,32.0,5.0,12.0,0.0,7.0,3.0,0.0,1.0,0.0,0.0
2019-08-10,Netherlands,1,2020,Groningen,Twente,2.05,3.65,3.92,1.89,2.02,1.95,3.55,3.72,1.84,1.96,3.0,3.0,1.0,0.0,1.6500000000000001,0.4,3.0,3.0,1.0,0.0,1.6500000000000001,0.4,1.0,0.0,1.0,1.0,1.29,1.7200000000000002,1.0,0.0,1.0,1.0,1.29,1.7200000000000002,1.0,3.0,9.0,7.0,4.0,4.0,3.0,0.0,3.0,2.0,2.0,0.0
