game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2004_16_GB_MIN,2004,REG,16,2004-12-24,GB,34.0,MIN,31.0,-3.0,65.0,,,3.5,,,56.0,,
2004_16_OAK_KC,2004,REG,16,2004-12-25,OAK,30.0,KC,31.0,1.0,61.0,,,9.5,,,60.0,,
2004_16_DEN_TEN,2004,REG,16,2004-12-25,DEN,37.0,TEN,16.0,-21.0,53.0,,,-4.0,,,50.5,,
2004_16_NYG_CIN,2004,REG,16,2004-12-26,NYG,22.0,CIN,23.0,1.0,45.0,,,6.5,,,46.5,,
2004_16_CHI_DET,2004,REG,16,2004-12-26,CHI,13.0,DET,19.0,6.0,32.0,,,6.0,,,37.0,,
2004_16_SD_IND,2004,REG,16,2004-12-26,SD,31.0,IND,34.0,3.0,65.0,,,7.0,,,56.0,,
2004_16_HOU_JAX,2004,REG,16,2004-12-26,HOU,21.0,JAX,0.0,-21.0,21.0,,,6.5,,,36.5,,
2004_16_ATL_NO,2004,REG,16,2004-12-26,ATL,13.0,NO,26.0,13.0,39.0,,,6.5,,,44.0,,
2004_16_BAL_PIT,2004,REG,16,2004-12-26,BAL,7.0,PIT,20.0,13.0,27.0,,,5.0,,,34.0,,
2004_16_NE_NYJ,2004,REG,16,2004-12-26,NE,23.0,NYJ,7.0,-16.0,30.0,,,0.0,,,41.5,,
2004_16_BUF_SF,2004,REG,16,2004-12-26,BUF,41.0,SF,7.0,-34.0,48.0,,,-10.0,,,41.5,,
2004_16_WAS_DAL,2004,REG,16,2004-12-26,WAS,10.0,DAL,13.0,3.0,23.0,,,-2.5,,,35.0,,
2004_16_ARI_SEA,2004,REG,16,2004-12-26,ARI,21.0,SEA,24.0,3.0,45.0,,,7.0,,,44.0,,
2004_16_CAR_TB,2004,REG,16,2004-12-26,CAR,37.0,TB,20.0,-17.0,57.0,,,1.5,,,39.0,,
2004_16_CLE_MIA,2004,REG,16,2004-12-26,CLE,7.0,MIA,10.0,3.0,17.0,,,9.0,,,40.5,,
2004_16_PHI_STL,2004,REG,16,2004-12-27,PHI,7.0,STL,20.0,13.0,27.0,,,4.0,,,42.5,,
2004_17_MIA_BAL,2004,REG,17,2005-01-02,MIA,23.0,BAL,30.0,7.0,53.0,,,11.0,,,33.0,,
2004_17_PIT_BUF,2004,REG,17,2005-01-02,PIT,29.0,BUF,24.0,-5.0,53.0,,,9.5,,,33.0,,
2004_17_NO_CAR,2004,REG,17,2005-01-02,NO,21.0,CAR,18.0,-3.0,39.0,,,7.0,,,46.0,,
2004_17_GB_CHI,2004,REG,17,2005-01-02,GB,31.0,CHI,14.0,-17.0,45.0,,,3.0,,,34.0,,
2004_17_CLE_HOU,2004,REG,17,2005-01-02,CLE,22.0,HOU,14.0,-8.0,36.0,,,10.0,,,41.0,,
2004_17_SF_NE,2004,REG,17,2005-01-02,SF,7.0,NE,21.0,14.0,28.0,,,13.0,,,37.0,,
2004_17_CIN_PHI,2004,REG,17,2005-01-02,CIN,38.0,PHI,10.0,-28.0,48.0,,,-4.0,,,37.5,,
2004_17_NYJ_STL,2004,REG,17,2005-01-02,NYJ,29.0,STL,32.0,3.0,61.0,,,-3.5,,,46.0,,
2004_17_DET_TEN,2004,REG,17,2005-01-02,DET,19.0,TEN,24.0,5.0,43.0,,,-2.5,,,45.5,,
2004_17_MIN_WAS,2004,REG,17,2005-01-02,MIN,18.0,WAS,21.0,3.0,39.0,,,-4.0,,,41.0,,
2004_17_TB_ARI,2004,REG,17,2005-01-02,TB,7.0,ARI,12.0,5.0,19.0,,,4.0,,,38.5,,
2004_17_ATL_SEA,2004,REG,17,2005-01-02,ATL,26.0,SEA,28.0,2.0,54.0,,,5.5,,,41.0,,
2004_17_IND_DEN,2004,REG,17,2005-01-02,IND,14.0,DEN,33.0,19.0,47.0,,,10.0,,,44.0,,
2004_17_JAX_OAK,2004,REG,17,2005-01-02,JAX,13.0,OAK,6.0,-7.0,19.0,,,-2.5,,,43.0,,
2004_17_KC_SD,2004,REG,17,2005-01-02,KC,17.0,SD,24.0,7.0,41.0,,,-6.5,,,51.5,,
2004_17_DAL_NYG,2004,REG,17,2005-01-02,DAL,24.0,NYG,28.0,4.0,52.0,,,1.0,,,38.5,,
2004_18_STL_SEA,2004,WC,18,2005-01-08,STL,27.0,SEA,20.0,-7.0,47.0,,,4.0,,,51.0,,
2004_18_NYJ_SD,2004,WC,18,2005-01-08,NYJ,20.0,SD,17.0,-3.0,37.0,,,6.5,,,42.5,,
2004_18_DEN_IND,2004,WC,18,2005-01-09,DEN,24.0,IND,49.0,25.0,73.0,,,10.0,,,56.0,,
2004_18_MIN_GB,2004,WC,18,2005-01-09,MIN,31.0,GB,17.0,-14.0,48.0,,,6.0,,,52.5,,
2004_19_NYJ_PIT,2004,DIV,19,2005-01-15,NYJ,17.0,PIT,20.0,3.0,37.0,,,9.0,,,35.5,,
2004_19_STL_ATL,2004,DIV,19,2005-01-15,STL,17.0,ATL,47.0,30.0,64.0,,,6.5,,,49.0,,
2004_19_MIN_PHI,2004,DIV,19,2005-01-16,MIN,14.0,PHI,27.0,13.0,41.0,,,8.0,,,47.0,,
2004_19_IND_NE,2004,DIV,19,2005-01-16,IND,3.0,NE,20.0,17.0,23.0,,,1.0,,,51.0,,
2004_20_ATL_PHI,2004,CON,20,2005-01-23,ATL,10.0,PHI,27.0,17.0,37.0,,,6.0,,,37.0,,
2004_20_NE_PIT,2004,CON,20,2005-01-23,NE,41.0,PIT,27.0,-14.0,68.0,,,-3.0,,,36.5,,
2004_21_NE_PHI,2004,SB,21,2005-02-06,NE,24.0,PHI,21.0,-3.0,45.0,,,-7.0,,,47.0,,
