game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2005_15_DEN_BUF,2005,REG,15,2005-12-17,DEN,28.0,BUF,17.0,-11.0,45.0,,,-8.0,,,35.0,,
2005_15_ARI_HOU,2005,REG,15,2005-12-18,ARI,19.0,HOU,30.0,11.0,49.0,,,-1.0,,,43.5,,
2005_15_SD_IND,2005,REG,15,2005-12-18,SD,26.0,IND,17.0,-9.0,43.0,,,7.5,,,51.0,,
2005_15_SF_JAX,2005,REG,15,2005-12-18,SF,9.0,JAX,10.0,1.0,19.0,,,14.5,,,39.5,,
2005_15_NYJ_MIA,2005,REG,15,2005-12-18,NYJ,20.0,MIA,24.0,4.0,44.0,,,7.5,,,35.5,,
2005_15_PIT_MIN,2005,REG,15,2005-12-18,PIT,18.0,MIN,3.0,-15.0,21.0,,,-3.0,,,41.5,,
2005_15_CAR_NO,2005,REG,15,2005-12-18,CAR,27.0,NO,10.0,-17.0,37.0,,,-7.0,,,40.5,,
2005_15_PHI_STL,2005,REG,15,2005-12-18,PHI,17.0,STL,16.0,-1.0,33.0,,,3.0,,,44.0,,
2005_15_SEA_TEN,2005,REG,15,2005-12-18,SEA,28.0,TEN,24.0,-4.0,52.0,,,-7.5,,,45.0,,
2005_15_CIN_DET,2005,REG,15,2005-12-18,CIN,41.0,DET,17.0,-24.0,58.0,,,-7.5,,,44.0,,
2005_15_CLE_OAK,2005,REG,15,2005-12-18,CLE,9.0,OAK,7.0,-2.0,16.0,,,3.0,,,40.5,,
2005_15_DAL_WAS,2005,REG,15,2005-12-18,DAL,7.0,WAS,35.0,28.0,42.0,,,3.0,,,36.0,,
2005_15_ATL_CHI,2005,REG,15,2005-12-18,ATL,3.0,CHI,16.0,13.0,19.0,,,3.0,,,30.5,,
2005_15_GB_BAL,2005,REG,15,2005-12-19,GB,3.0,BAL,48.0,45.0,51.0,,,3.5,,,33.0,,
2005_16_DAL_CAR,2005,REG,16,2005-12-24,DAL,24.0,CAR,20.0,-4.0,44.0,,,5.5,,,38.5,,
2005_16_BUF_CIN,2005,REG,16,2005-12-24,BUF,37.0,CIN,27.0,-10.0,64.0,,,13.0,,,44.0,,
2005_16_PIT_CLE,2005,REG,16,2005-12-24,PIT,41.0,CLE,0.0,-41.0,41.0,,,-7.0,,,33.0,,
2005_16_JAX_HOU,2005,REG,16,2005-12-24,JAX,38.0,HOU,20.0,-18.0,58.0,,,-6.0,,,38.0,,
2005_16_SD_KC,2005,REG,16,2005-12-24,SD,7.0,KC,20.0,13.0,27.0,,,1.0,,,49.5,,
2005_16_TEN_MIA,2005,REG,16,2005-12-24,TEN,10.0,MIA,24.0,14.0,34.0,,,5.5,,,43.0,,
2005_16_DET_NO,2005,REG,16,2005-12-24,DET,13.0,NO,12.0,-1.0,25.0,,,3.0,,,37.5,,
2005_16_SF_STL,2005,REG,16,2005-12-24,SF,24.0,STL,20.0,-4.0,44.0,,,9.0,,,42.0,,
2005_16_ATL_TB,2005,REG,16,2005-12-24,ATL,24.0,TB,27.0,3.0,51.0,,,3.0,,,37.5,,
2005_16_NYG_WAS,2005,REG,16,2005-12-24,NYG,20.0,WAS,35.0,15.0,55.0,,,3.0,,,38.0,,
2005_16_PHI_ARI,2005,REG,16,2005-12-24,PHI,21.0,ARI,27.0,6.0,48.0,,,1.0,,,39.5,,
2005_16_OAK_DEN,2005,REG,16,2005-12-24,OAK,3.0,DEN,22.0,19.0,25.0,,,12.5,,,42.5,,
2005_16_IND_SEA,2005,REG,16,2005-12-24,IND,13.0,SEA,28.0,15.0,41.0,,,7.0,,,47.0,,
2005_16_CHI_GB,2005,REG,16,2005-12-25,CHI,24.0,GB,17.0,-7.0,41.0,,,-7.0,,,31.0,,
2005_16_MIN_BAL,2005,REG,16,2005-12-25,MIN,23.0,BAL,30.0,7.0,53.0,,,2.5,,,34.0,,
2005_16_NE_NYJ,2005,REG,16,2005-12-26,NE,31.0,NYJ,21.0,-10.0,52.0,,,-4.0,,,37.5,,
2005_17_DEN_SD,2005,REG,17,2005-12-31,DEN,23.0,SD,7.0,-16.0,30.0,,,7.0,,,44.0,,
2005_17_NYG_OAK,2005,REG,17,2005-12-31,NYG,30.0,OAK,21.0,-9.0,51.0,,,-7.5,,,44.0,,
2005_17_CAR_ATL,2005,REG,17,2006-01-01,CAR,44.0,ATL,11.0,-33.0,55.0,,,-3.5,,,42.0,,
2005_17_BAL_CLE,2005,REG,17,2006-01-01,BAL,16.0,CLE,20.0,4.0,36.0,,,-3.0,,,37.0,,
2005_17_SEA_GB,2005,REG,17,2006-01-01,SEA,17.0,GB,23.0,6.0,40.0,,,3.0,,,40.5,,
2005_17_ARI_IND,2005,REG,17,2006-01-01,ARI,13.0,IND,17.0,4.0,30.0,,,6.0,,,43.5,,
2005_17_CIN_KC,2005,REG,17,2006-01-01,CIN,3.0,KC,37.0,34.0,40.0,,,7.5,,,47.0,,
2005_17_MIA_NE,2005,REG,17,2006-01-01,MIA,28.0,NE,26.0,-2.0,54.0,,,3.0,,,37.0,,
2005_17_BUF_NYJ,2005,REG,17,2006-01-01,BUF,26.0,NYJ,30.0,4.0,56.0,,,1.5,,,37.5,,
2005_17_DET_PIT,2005,REG,17,2006-01-01,DET,21.0,PIT,35.0,14.0,56.0,,,15.5,,,35.5,,
2005_17_NO_TB,2005,REG,17,2006-01-01,NO,13.0,TB,27.0,14.0,40.0,,,13.0,,,37.5,,
2005_17_TEN_JAX,2005,REG,17,2006-01-01,TEN,13.0,JAX,40.0,27.0,53.0,,,4.0,,,38.0,,
2005_17_HOU_SF,2005,REG,17,2006-01-01,HOU,17.0,SF,20.0,3.0,37.0,,,-1.0,,,37.5,,
2005_17_CHI_MIN,2005,REG,17,2006-01-01,CHI,10.0,MIN,34.0,24.0,44.0,,,3.0,,,35.0,,
2005_17_WAS_PHI,2005,REG,17,2006-01-01,WAS,31.0,PHI,20.0,-11.0,51.0,,,-7.0,,,37.0,,
2005_17_STL_DAL,2005,REG,17,2006-01-01,STL,20.0,DAL,10.0,-10.0,30.0,,,12.5,,,43.0,,
2005_18_WAS_TB,2005,WC,18,2006-01-07,WAS,17.0,TB,10.0,-7.0,27.0,,,2.5,,,37.5,,
2005_18_JAX_NE,2005,WC,18,2006-01-07,JAX,3.0,NE,28.0,25.0,31.0,,,8.0,,,37.5,,
2005_18_CAR_NYG,2005,WC,18,2006-01-08,CAR,23.0,NYG,0.0,-23.0,23.0,,,3.0,,,43.5,,
2005_18_PIT_CIN,2005,WC,18,2006-01-08,PIT,31.0,CIN,17.0,-14.0,48.0,,,-3.0,,,44.0,,
2005_19_WAS_SEA,2005,DIV,19,2006-01-14,WAS,10.0,SEA,20.0,10.0,30.0,,,8.5,,,41.0,,
2005_19_NE_DEN,2005,DIV,19,2006-01-14,NE,13.0,DEN,27.0,14.0,40.0,,,3.0,,,44.0,,
2005_19_PIT_IND,2005,DIV,19,2006-01-15,PIT,21.0,IND,18.0,-3.0,39.0,,,8.5,,,46.5,,
2005_19_CAR_CHI,2005,DIV,19,2006-01-15,CAR,29.0,CHI,21.0,-8.0,50.0,,,3.0,,,31.0,,
2005_20_PIT_DEN,2005,CON,20,2006-01-22,PIT,34.0,DEN,17.0,-17.0,51.0,,,3.5,,,41.0,,
2005_20_CAR_SEA,2005,CON,20,2006-01-22,CAR,14.0,SEA,34.0,20.0,48.0,,,5.5,,,43.0,,
2005_21_SEA_PIT,2005,SB,21,2006-02-05,SEA,10.0,PIT,21.0,11.0,31.0,,,4.0,,,47.0,,
