game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2000_01_DEN_STL,2000,REG,1,2000-09-04,DEN,36.0,STL,41.0,5.0,77.0,,,6.5,,,48.5,,
2000_02_OAK_IND,2000,REG,2,2000-09-10,OAK,38.0,IND,31.0,-7.0,69.0,,,6.5,,,44.0,,
2000_02_JAX_BAL,2000,REG,2,2000-09-10,JAX,36.0,BAL,39.0,3.0,75.0,,,3.0,,,36.5,,
2000_02_GB_BUF,2000,REG,2,2000-09-10,GB,18.0,BUF,27.0,9.0,45.0,,,6.0,,,38.5,,
2000_02_CLE_CIN,2000,REG,2,2000-09-10,CLE,24.0,CIN,7.0,-17.0,31.0,,,6.0,,,40.5,,
2000_02_MIA_MIN,2000,REG,2,2000-09-10,MIA,7.0,MIN,13.0,6.0,20.0,,,3.0,,,42.5,,
2000_02_NYG_PHI,2000,REG,2,2000-09-10,NYG,33.0,PHI,18.0,-15.0,51.0,,,3.0,,,39.5,,
2000_02_CHI_TB,2000,REG,2,2000-09-10,CHI,0.0,TB,41.0,41.0,41.0,,,7.0,,,36.5,,
2000_02_KC_TEN,2000,REG,2,2000-09-10,KC,14.0,TEN,17.0,3.0,31.0,,,8.5,,,38.5,,
2000_02_ATL_DEN,2000,REG,2,2000-09-10,ATL,14.0,DEN,42.0,28.0,56.0,,,4.5,,,47.0,,
2000_02_WAS_DET,2000,REG,2,2000-09-10,WAS,10.0,DET,15.0,5.0,25.0,,,-5.5,,,43.0,,
2000_02_NO_SD,2000,REG,2,2000-09-10,NO,28.0,SD,27.0,-1.0,55.0,,,5.5,,,35.5,,
2000_02_STL_SEA,2000,REG,2,2000-09-10,STL,37.0,SEA,34.0,-3.0,71.0,,,-7.5,,,46.0,,
2000_02_CAR_SF,2000,REG,2,2000-09-10,CAR,38.0,SF,22.0,-16.0,60.0,,,-3.0,,,48.0,,
2000_02_DAL_ARI,2000,REG,2,2000-09-10,DAL,31.0,ARI,32.0,1.0,63.0,,,3.0,,,38.5,,
2000_02_NE_NYJ,2000,REG,2,2000-09-11,NE,19.0,NYJ,20.0,1.0,39.0,,,6.5,,,39.5,,
2000_03_ATL_CAR,2000,REG,3,2000-09-17,ATL,15.0,CAR,10.0,-5.0,25.0,,,6.0,,,48.5,,
2000_03_PIT_CLE,2000,REG,3,2000-09-17,PIT,20.0,CLE,23.0,3.0,43.0,,,-2.5,,,35.5,,
2000_03_TB_DET,2000,REG,3,2000-09-17,TB,31.0,DET,10.0,-21.0,41.0,,,-3.0,,,34.5,,
2000_03_PHI_GB,2000,REG,3,2000-09-17,PHI,3.0,GB,6.0,3.0,9.0,,,4.0,,,42.5,,
2000_03_CIN_JAX,2000,REG,3,2000-09-17,CIN,0.0,JAX,13.0,13.0,13.0,,,13.0,,,41.0,,
2000_03_SD_KC,2000,REG,3,2000-09-17,SD,10.0,KC,42.0,32.0,52.0,,,4.5,,,35.5,,
2000_03_BUF_NYJ,2000,REG,3,2000-09-17,BUF,14.0,NYJ,27.0,13.0,41.0,,,1.0,,,38.5,,
2000_03_SF_STL,2000,REG,3,2000-09-17,SF,24.0,STL,41.0,17.0,65.0,,,17.0,,,55.5,,
2000_03_DEN_OAK,2000,REG,3,2000-09-17,DEN,33.0,OAK,24.0,-9.0,57.0,,,3.0,,,44.0,,
2000_03_NYG_CHI,2000,REG,3,2000-09-17,NYG,14.0,CHI,7.0,-7.0,21.0,,,2.0,,,42.0,,
2000_03_MIN_NE,2000,REG,3,2000-09-17,MIN,21.0,NE,13.0,-8.0,34.0,,,1.5,,,42.5,,
2000_03_NO_SEA,2000,REG,3,2000-09-17,NO,10.0,SEA,20.0,10.0,30.0,,,6.0,,,40.0,,
2000_03_BAL_MIA,2000,REG,3,2000-09-17,BAL,6.0,MIA,19.0,13.0,25.0,,,-1.5,,,34.5,,
2000_03_DAL_WAS,2000,REG,3,2000-09-18,DAL,27.0,WAS,21.0,-6.0,48.0,,,10.5,,,44.0,,
2000_04_STL_ATL,2000,REG,4,2000-09-24,STL,41.0,ATL,20.0,-21.0,61.0,,,-6.5,,,55.0,,
2000_04_CIN_BAL,2000,REG,4,2000-09-24,CIN,0.0,BAL,37.0,37.0,37.0,,,11.5,,,38.0,,
2000_04_DET_CHI,2000,REG,4,2000-09-24,DET,21.0,CHI,14.0,-7.0,35.0,,,1.0,,,37.5,,
2000_04_SF_DAL,2000,REG,4,2000-09-24,SF,41.0,DAL,24.0,-17.0,65.0,,,6.5,,,47.0,,
2000_04_NE_MIA,2000,REG,4,2000-09-24,NE,3.0,MIA,10.0,7.0,13.0,,,4.5,,,34.5,,
2000_04_PHI_NO,2000,REG,4,2000-09-24,PHI,21.0,NO,7.0,-14.0,28.0,,,1.5,,,38.0,,
2000_04_TEN_PIT,2000,REG,4,2000-09-24,TEN,23.0,PIT,20.0,-3.0,43.0,,,-7.0,,,36.0,,
2000_04_GB_ARI,2000,REG,4,2000-09-24,GB,29.0,ARI,3.0,-26.0,32.0,,,1.0,,,42.0,,
2000_04_KC_DEN,2000,REG,4,2000-09-24,KC,23.0,DEN,22.0,-1.0,45.0,,,7.0,,,43.0,,
2000_04_CLE_OAK,2000,REG,4,2000-09-24,CLE,10.0,OAK,36.0,26.0,46.0,,,10.5,,,40.5,,
2000_04_SEA_SD,2000,REG,4,2000-09-24,SEA,20.0,SD,12.0,-8.0,32.0,,,-2.5,,,36.0,,
2000_04_NYJ_TB,2000,REG,4,2000-09-24,NYJ,21.0,TB,17.0,-4.0,38.0,,,7.0,,,36.0,,
2000_04_WAS_NYG,2000,REG,4,2000-09-24,WAS,16.0,NYG,6.0,-10.0,22.0,,,1.0,,,42.0,,
2000_04_JAX_IND,2000,REG,4,2000-09-25,JAX,14.0,IND,43.0,29.0,57.0,,,3.5,,,45.0,,
2000_05_IND_BUF,2000,REG,5,2000-10-01,IND,18.0,BUF,16.0,-2.0,34.0,,,1.5,,,44.0,,
2000_05_DAL_CAR,2000,REG,5,2000-10-01,DAL,16.0,CAR,13.0,-3.0,29.0,,,6.5,,,47.5,,
2000_05_BAL_CLE,2000,REG,5,2000-10-01,BAL,12.0,CLE,0.0,-12.0,12.0,,,-8.5,,,37.0,,
2000_05_MIN_DET,2000,REG,5,2000-10-01,MIN,31.0,DET,24.0,-7.0,55.0,,,1.0,,,42.5,,
2000_05_PIT_JAX,2000,REG,5,2000-10-01,PIT,24.0,JAX,13.0,-11.0,37.0,,,11.0,,,38.5,,
2000_05_SD_STL,2000,REG,5,2000-10-01,SD,31.0,STL,57.0,26.0,88.0,,,17.0,,,53.5,,
2000_05_NYG_TEN,2000,REG,5,2000-10-01,NYG,14.0,TEN,28.0,14.0,42.0,,,5.0,,,38.0,,
2000_05_MIA_CIN,2000,REG,5,2000-10-01,MIA,31.0,CIN,16.0,-15.0,47.0,,,-7.0,,,33.0,,
2000_05_NE_DEN,2000,REG,5,2000-10-01,NE,28.0,DEN,19.0,-9.0,47.0,,,8.5,,,41.0,,
2000_05_CHI_GB,2000,REG,5,2000-10-01,CHI,27.0,GB,24.0,-3.0,51.0,,,5.5,,,41.0,,
2000_05_ARI_SF,2000,REG,5,2000-10-01,ARI,20.0,SF,27.0,7.0,47.0,,,3.5,,,47.5,,
2000_05_TB_WAS,2000,REG,5,2000-10-01,TB,17.0,WAS,20.0,3.0,37.0,,,1.5,,,36.0,,
2000_05_ATL_PHI,2000,REG,5,2000-10-01,ATL,10.0,PHI,38.0,28.0,48.0,,,3.0,,,41.5,,
2000_05_SEA_KC,2000,REG,5,2000-10-02,SEA,17.0,KC,24.0,7.0,41.0,,,4.0,,,38.5,,
2000_06_NO_CHI,2000,REG,6,2000-10-08,NO,31.0,CHI,10.0,-21.0,41.0,,,5.5,,,40.0,,
2000_06_TEN_CIN,2000,REG,6,2000-10-08,TEN,23.0,CIN,14.0,-9.0,37.0,,,-10.0,,,38.0,,
2000_06_GB_DET,2000,REG,6,2000-10-08,GB,24.0,DET,31.0,7.0,55.0,,,3.0,,,43.0,,
2000_06_BUF_MIA,2000,REG,6,2000-10-08,BUF,13.0,MIA,22.0,9.0,35.0,,,2.0,,,34.5,,
2000_06_IND_NE,2000,REG,6,2000-10-08,IND,16.0,NE,24.0,8.0,40.0,,,-3.5,,,43.5,,
2000_06_PIT_NYJ,2000,REG,6,2000-10-08,PIT,20.0,NYJ,3.0,-17.0,23.0,,,8.0,,,37.5,,
2000_06_WAS_PHI,2000,REG,6,2000-10-08,WAS,17.0,PHI,14.0,-3.0,31.0,,,-3.5,,,37.5,,
2000_06_CLE_ARI,2000,REG,6,2000-10-08,CLE,21.0,ARI,29.0,8.0,50.0,,,4.5,,,40.5,,
2000_06_NYG_ATL,2000,REG,6,2000-10-08,NYG,13.0,ATL,6.0,-7.0,19.0,,,1.0,,,42.0,,
2000_06_SEA_CAR,2000,REG,6,2000-10-08,SEA,3.0,CAR,26.0,23.0,29.0,,,3.5,,,43.0,,
2000_06_DEN_SD,2000,REG,6,2000-10-08,DEN,21.0,SD,7.0,-14.0,28.0,,,-6.5,,,43.0,,
2000_06_OAK_SF,2000,REG,6,2000-10-08,OAK,34.0,SF,28.0,-6.0,62.0,,,-4.5,,,48.5,,
2000_06_BAL_JAX,2000,REG,6,2000-10-08,BAL,15.0,JAX,10.0,-5.0,25.0,,,2.5,,,37.5,,
2000_06_TB_MIN,2000,REG,6,2000-10-09,TB,23.0,MIN,30.0,7.0,53.0,,,1.0,,,39.0,,
2000_07_SD_BUF,2000,REG,7,2000-10-15,SD,24.0,BUF,27.0,3.0,51.0,,,10.0,,,36.5,,
2000_07_OAK_KC,2000,REG,7,2000-10-15,OAK,20.0,KC,17.0,-3.0,37.0,,,3.0,,,43.5,,
2000_07_CAR_NO,2000,REG,7,2000-10-15,CAR,6.0,NO,24.0,18.0,30.0,,,0.0,,,40.5,,
2000_07_DAL_NYG,2000,REG,7,2000-10-15,DAL,14.0,NYG,19.0,5.0,33.0,,,4.0,,,40.5,,
2000_07_CIN_PIT,2000,REG,7,2000-10-15,CIN,0.0,PIT,15.0,15.0,15.0,,,8.5,,,37.0,,
2000_07_ATL_STL,2000,REG,7,2000-10-15,ATL,29.0,STL,45.0,16.0,74.0,,,18.0,,,58.5,,
2000_07_BAL_WAS,2000,REG,7,2000-10-15,BAL,3.0,WAS,10.0,7.0,13.0,,,3.5,,,34.5,,
2000_07_PHI_ARI,2000,REG,7,2000-10-15,PHI,33.0,ARI,14.0,-19.0,47.0,,,-2.5,,,39.0,,
2000_07_CLE_DEN,2000,REG,7,2000-10-15,CLE,10.0,DEN,44.0,34.0,54.0,,,12.5,,,44.0,,
2000_07_NYJ_NE,2000,REG,7,2000-10-15,NYJ,34.0,NE,17.0,-17.0,51.0,,,3.0,,,37.0,,
2000_07_IND_SEA,2000,REG,7,2000-10-15,IND,37.0,SEA,24.0,-13.0,61.0,,,-5.5,,,44.0,,
2000_07_SF_GB,2000,REG,7,2000-10-15,SF,28.0,GB,31.0,3.0,59.0,,,4.5,,,49.5,,
2000_07_MIN_CHI,2000,REG,7,2000-10-15,MIN,28.0,CHI,16.0,-12.0,44.0,,,-6.0,,,44.0,,
2000_07_JAX_TEN,2000,REG,7,2000-10-16,JAX,13.0,TEN,27.0,14.0,40.0,,,6.0,,,38.0,,
2000_08_DET_TB,2000,REG,8,2000-10-19,DET,28.0,TB,14.0,-14.0,42.0,,,8.0,,,37.5,,
2000_08_NE_IND,2000,REG,8,2000-10-22,NE,23.0,IND,30.0,7.0,53.0,,,8.5,,,47.0,,
2000_08_NO_ATL,2000,REG,8,2000-10-22,NO,21.0,ATL,19.0,-2.0,40.0,,,-1.5,,,40.0,,
2000_08_TEN_BAL,2000,REG,8,2000-10-22,TEN,14.0,BAL,6.0,-8.0,20.0,,,1.0,,,35.0,,
2000_08_SF_CAR,2000,REG,8,2000-10-22,SF,16.0,CAR,34.0,18.0,50.0,,,3.0,,,50.0,,
2000_08_DEN_CIN,2000,REG,8,2000-10-22,DEN,21.0,CIN,31.0,10.0,52.0,,,-10.0,,,43.0,,
2000_08_ARI_DAL,2000,REG,8,2000-10-22,ARI,7.0,DAL,48.0,41.0,55.0,,,7.0,,,41.5,,
2000_08_STL_KC,2000,REG,8,2000-10-22,STL,34.0,KC,54.0,20.0,88.0,,,-7.0,,,56.0,,
2000_08_BUF_MIN,2000,REG,8,2000-10-22,BUF,27.0,MIN,31.0,4.0,58.0,,,6.5,,,44.5,,
2000_08_CHI_PHI,2000,REG,8,2000-10-22,CHI,9.0,PHI,13.0,4.0,22.0,,,6.5,,,41.0,,
2000_08_SEA_OAK,2000,REG,8,2000-10-22,SEA,3.0,OAK,31.0,28.0,34.0,,,7.5,,,44.0,,
2000_08_CLE_PIT,2000,REG,8,2000-10-22,CLE,0.0,PIT,22.0,22.0,22.0,,,9.0,,,37.5,,
2000_08_WAS_JAX,2000,REG,8,2000-10-22,WAS,35.0,JAX,16.0,-19.0,51.0,,,-4.0,,,36.0,,
2000_08_MIA_NYJ,2000,REG,8,2000-10-23,MIA,37.0,NYJ,40.0,3.0,77.0,,,3.0,,,35.0,,
2000_09_CAR_ATL,2000,REG,9,2000-10-29,CAR,12.0,ATL,13.0,1.0,25.0,,,-3.0,,,45.5,,
2000_09_PIT_BAL,2000,REG,9,2000-10-29,PIT,9.0,BAL,6.0,-3.0,15.0,,,4.5,,,33.0,,
2000_09_NYJ_BUF,2000,REG,9,2000-10-29,NYJ,20.0,BUF,23.0,3.0,43.0,,,3.5,,,41.0,,
2000_09_CIN_CLE,2000,REG,9,2000-10-29,CIN,12.0,CLE,3.0,-9.0,15.0,,,-3.0,,,35.5,,
2000_09_DET_IND,2000,REG,9,2000-10-29,DET,18.0,IND,30.0,12.0,48.0,,,7.0,,,47.0,,
2000_09_GB_MIA,2000,REG,9,2000-10-29,GB,20.0,MIA,28.0,8.0,48.0,,,4.5,,,38.5,,
2000_09_MIN_TB,2000,REG,9,2000-10-29,MIN,13.0,TB,41.0,28.0,54.0,,,3.0,,,41.0,,
2000_09_NO_ARI,2000,REG,9,2000-10-29,NO,21.0,ARI,10.0,-11.0,31.0,,,-6.0,,,41.0,,
2000_09_PHI_NYG,2000,REG,9,2000-10-29,PHI,7.0,NYG,24.0,17.0,31.0,,,3.5,,,37.0,,
2000_09_STL_SF,2000,REG,9,2000-10-29,STL,34.0,SF,24.0,-10.0,58.0,,,-7.0,,,63.0,,
2000_09_JAX_DAL,2000,REG,9,2000-10-29,JAX,23.0,DAL,17.0,-6.0,40.0,,,4.0,,,44.5,,
2000_09_KC_SEA,2000,REG,9,2000-10-29,KC,24.0,SEA,19.0,-5.0,43.0,,,-4.0,,,43.0,,
2000_09_OAK_SD,2000,REG,9,2000-10-29,OAK,15.0,SD,13.0,-2.0,28.0,,,-6.5,,,42.5,,
2000_09_TEN_WAS,2000,REG,9,2000-10-30,TEN,27.0,WAS,21.0,-6.0,48.0,,,4.0,,,37.5,,
2000_10_TB_ATL,2000,REG,10,2000-11-05,TB,27.0,ATL,14.0,-13.0,41.0,,,-7.0,,,40.0,,
2000_10_IND_CHI,2000,REG,10,2000-11-05,IND,24.0,CHI,27.0,3.0,51.0,,,-7.0,,,45.0,,
2000_10_BAL_CIN,2000,REG,10,2000-11-05,BAL,27.0,CIN,7.0,-20.0,34.0,,,-6.0,,,32.5,,
2000_10_NYG_CLE,2000,REG,10,2000-11-05,NYG,24.0,CLE,3.0,-21.0,27.0,,,-10.0,,,33.5,,
2000_10_MIA_DET,2000,REG,10,2000-11-05,MIA,23.0,DET,8.0,-15.0,31.0,,,2.5,,,39.0,,
2000_10_BUF_NE,2000,REG,10,2000-11-05,BUF,16.0,NE,13.0,-3.0,29.0,,,2.0,,,39.0,,
2000_10_SF_NO,2000,REG,10,2000-11-05,SF,15.0,NO,31.0,16.0,46.0,,,5.5,,,48.0,,
2000_10_DAL_PHI,2000,REG,10,2000-11-05,DAL,13.0,PHI,16.0,3.0,29.0,,,3.0,,,40.0,,
2000_10_PIT_TEN,2000,REG,10,2000-11-05,PIT,7.0,TEN,9.0,2.0,16.0,,,8.0,,,36.5,,
2000_10_WAS_ARI,2000,REG,10,2000-11-05,WAS,15.0,ARI,16.0,1.0,31.0,,,-10.0,,,40.0,,
2000_10_DEN_NYJ,2000,REG,10,2000-11-05,DEN,30.0,NYJ,23.0,-7.0,53.0,,,3.0,,,45.5,,
2000_10_KC_OAK,2000,REG,10,2000-11-05,KC,31.0,OAK,49.0,18.0,80.0,,,3.5,,,44.0,,
2000_10_SD_SEA,2000,REG,10,2000-11-05,SD,15.0,SEA,17.0,2.0,32.0,,,4.5,,,39.5,,
2000_10_CAR_STL,2000,REG,10,2000-11-05,CAR,27.0,STL,24.0,-3.0,51.0,,,13.5,,,59.5,,
2000_10_MIN_GB,2000,REG,10,2000-11-06,MIN,20.0,GB,26.0,6.0,46.0,,,-3.5,,,47.5,,
2000_11_CHI_BUF,2000,REG,11,2000-11-12,CHI,3.0,BUF,20.0,17.0,23.0,,,7.0,,,39.5,,
2000_11_NO_CAR,2000,REG,11,2000-11-12,NO,20.0,CAR,10.0,-10.0,30.0,,,-2.0,,,37.5,,
2000_11_CIN_DAL,2000,REG,11,2000-11-12,CIN,6.0,DAL,23.0,17.0,29.0,,,8.5,,,39.0,,
2000_11_ATL_DET,2000,REG,11,2000-11-12,ATL,10.0,DET,13.0,3.0,23.0,,,8.5,,,40.0,,
2000_11_SEA_JAX,2000,REG,11,2000-11-12,SEA,28.0,JAX,21.0,-7.0,49.0,,,7.5,,,40.5,,
2000_11_ARI_MIN,2000,REG,11,2000-11-12,ARI,14.0,MIN,31.0,17.0,45.0,,,12.5,,,46.0,,
2000_11_PHI_PIT,2000,REG,11,2000-11-12,PHI,26.0,PIT,23.0,-3.0,49.0,,,3.5,,,33.0,,
2000_11_BAL_TEN,2000,REG,11,2000-11-12,BAL,24.0,TEN,23.0,-1.0,47.0,,,4.0,,,33.0,,
2000_11_NE_CLE,2000,REG,11,2000-11-12,NE,11.0,CLE,19.0,8.0,30.0,,,-7.0,,,32.0,,
2000_11_MIA_SD,2000,REG,11,2000-11-12,MIA,17.0,SD,7.0,-10.0,24.0,,,-5.0,,,33.5,,
2000_11_KC_SF,2000,REG,11,2000-11-12,KC,7.0,SF,21.0,14.0,28.0,,,-3.5,,,52.0,,
2000_11_STL_NYG,2000,REG,11,2000-11-12,STL,38.0,NYG,24.0,-14.0,62.0,,,-2.0,,,48.5,,
2000_11_GB_TB,2000,REG,11,2000-11-12,GB,15.0,TB,20.0,5.0,35.0,,,9.0,,,42.0,,
2000_11_NYJ_IND,2000,REG,11,2000-11-12,NYJ,15.0,IND,23.0,8.0,38.0,,,6.0,,,52.5,,
2000_11_OAK_DEN,2000,REG,11,2000-11-13,OAK,24.0,DEN,27.0,3.0,51.0,,,3.0,,,50.0,,
2000_12_TB_CHI,2000,REG,12,2000-11-19,TB,10.0,CHI,13.0,3.0,23.0,,,-8.0,,,36.0,,
2000_12_IND_GB,2000,REG,12,2000-11-19,IND,24.0,GB,26.0,2.0,50.0,,,-6.0,,,46.0,,
2000_12_BUF_KC,2000,REG,12,2000-11-19,BUF,21.0,KC,17.0,-4.0,38.0,,,3.0,,,42.0,,
2000_12_CAR_MIN,2000,REG,12,2000-11-19,CAR,17.0,MIN,31.0,14.0,48.0,,,9.5,,,46.5,,
2000_12_CIN_NE,2000,REG,12,2000-11-19,CIN,13.0,NE,16.0,3.0,29.0,,,7.0,,,36.0,,
2000_12_OAK_NO,2000,REG,12,2000-11-19,OAK,31.0,NO,22.0,-9.0,53.0,,,-3.0,,,43.0,,
2000_12_DET_NYG,2000,REG,12,2000-11-19,DET,31.0,NYG,21.0,-10.0,52.0,,,5.0,,,36.5,,
2000_12_ARI_PHI,2000,REG,12,2000-11-19,ARI,9.0,PHI,34.0,25.0,43.0,,,7.0,,,38.0,,
2000_12_CLE_TEN,2000,REG,12,2000-11-19,CLE,10.0,TEN,24.0,14.0,34.0,,,16.0,,,35.5,,
2000_12_SD_DEN,2000,REG,12,2000-11-19,SD,37.0,DEN,38.0,1.0,75.0,,,9.5,,,42.5,,
2000_12_NYJ_MIA,2000,REG,12,2000-11-19,NYJ,20.0,MIA,3.0,-17.0,23.0,,,3.5,,,38.5,,
2000_12_DAL_BAL,2000,REG,12,2000-11-19,DAL,0.0,BAL,27.0,27.0,27.0,,,7.0,,,36.0,,
2000_12_ATL_SF,2000,REG,12,2000-11-19,ATL,6.0,SF,16.0,10.0,22.0,,,5.5,,,47.5,,
2000_12_JAX_PIT,2000,REG,12,2000-11-19,JAX,34.0,PIT,24.0,-10.0,58.0,,,3.0,,,37.0,,
2000_12_WAS_STL,2000,REG,12,2000-11-20,WAS,33.0,STL,20.0,-13.0,53.0,,,5.5,,,56.0,,
2000_13_NE_DET,2000,REG,13,2000-11-23,NE,9.0,DET,34.0,25.0,43.0,,,6.5,,,38.0,,
2000_13_MIN_DAL,2000,REG,13,2000-11-23,MIN,27.0,DAL,15.0,-12.0,42.0,,,-7.0,,,48.0,,
2000_13_CLE_BAL,2000,REG,13,2000-11-26,CLE,7.0,BAL,44.0,37.0,51.0,,,15.0,,,34.0,,
2000_13_PIT_CIN,2000,REG,13,2000-11-26,PIT,48.0,CIN,28.0,-20.0,76.0,,,-4.0,,,34.0,,
2000_13_CHI_NYJ,2000,REG,13,2000-11-26,CHI,10.0,NYJ,17.0,7.0,27.0,,,7.0,,,39.5,,
2000_13_NO_STL,2000,REG,13,2000-11-26,NO,31.0,STL,24.0,-7.0,55.0,,,13.5,,,53.5,,
2000_13_BUF_TB,2000,REG,13,2000-11-26,BUF,17.0,TB,31.0,14.0,48.0,,,4.0,,,37.0,,
2000_13_PHI_WAS,2000,REG,13,2000-11-26,PHI,23.0,WAS,20.0,-3.0,43.0,,,7.0,,,37.0,,
2000_13_ATL_OAK,2000,REG,13,2000-11-26,ATL,14.0,OAK,41.0,27.0,55.0,,,11.0,,,44.0,,
2000_13_MIA_IND,2000,REG,13,2000-11-26,MIA,17.0,IND,14.0,-3.0,31.0,,,5.5,,,44.5,,
2000_13_TEN_JAX,2000,REG,13,2000-11-26,TEN,13.0,JAX,16.0,3.0,29.0,,,-3.0,,,41.5,,
2000_13_KC_SD,2000,REG,13,2000-11-26,KC,16.0,SD,17.0,1.0,33.0,,,-3.0,,,41.0,,
2000_13_DEN_SEA,2000,REG,13,2000-11-26,DEN,38.0,SEA,31.0,-7.0,69.0,,,-3.0,,,45.5,,
2000_13_NYG_ARI,2000,REG,13,2000-11-26,NYG,31.0,ARI,7.0,-24.0,38.0,,,-6.0,,,39.0,,
2000_13_GB_CAR,2000,REG,13,2000-11-27,GB,14.0,CAR,31.0,17.0,45.0,,,0.0,,,44.0,,
2000_14_DET_MIN,2000,REG,14,2000-11-30,DET,17.0,MIN,24.0,7.0,41.0,,,9.0,,,48.5,,
2000_14_SEA_ATL,2000,REG,14,2000-12-03,SEA,30.0,ATL,10.0,-20.0,40.0,,,0.0,,,42.0,,
2000_14_MIA_BUF,2000,REG,14,2000-12-03,MIA,33.0,BUF,6.0,-27.0,39.0,,,3.5,,,36.0,,
2000_14_STL_CAR,2000,REG,14,2000-12-03,STL,3.0,CAR,16.0,13.0,19.0,,,-8.0,,,58.0,,
2000_14_ARI_CIN,2000,REG,14,2000-12-03,ARI,13.0,CIN,24.0,11.0,37.0,,,4.0,,,38.5,,
2000_14_DEN_NO,2000,REG,14,2000-12-03,DEN,38.0,NO,23.0,-15.0,61.0,,,0.0,,,45.0,,
2000_14_TEN_PHI,2000,REG,14,2000-12-03,TEN,15.0,PHI,13.0,-2.0,28.0,,,-3.0,,,36.5,,
2000_14_OAK_PIT,2000,REG,14,2000-12-03,OAK,20.0,PIT,21.0,1.0,41.0,,,-3.0,,,42.0,,
2000_14_DAL_TB,2000,REG,14,2000-12-03,DAL,7.0,TB,27.0,20.0,34.0,,,10.0,,,37.0,,
2000_14_NYG_WAS,2000,REG,14,2000-12-03,NYG,9.0,WAS,7.0,-2.0,16.0,,,6.0,,,38.0,,
2000_14_SF_SD,2000,REG,14,2000-12-03,SF,45.0,SD,17.0,-28.0,62.0,,,-2.5,,,44.0,,
2000_14_CLE_JAX,2000,REG,14,2000-12-03,CLE,0.0,JAX,48.0,48.0,48.0,,,14.5,,,39.0,,
2000_14_IND_NYJ,2000,REG,14,2000-12-03,IND,17.0,NYJ,27.0,10.0,44.0,,,2.5,,,44.0,,
2000_14_GB_CHI,2000,REG,14,2000-12-03,GB,28.0,CHI,6.0,-22.0,34.0,,,-2.5,,,39.0,,
2000_14_KC_NE,2000,REG,14,2000-12-04,KC,24.0,NE,30.0,6.0,54.0,,,1.0,,,41.0,,
2000_15_SD_BAL,2000,REG,15,2000-12-10,SD,3.0,BAL,24.0,21.0,27.0,,,13.5,,,36.5,,
2000_15_NE_CHI,2000,REG,15,2000-12-10,NE,17.0,CHI,24.0,7.0,41.0,,,2.0,,,36.5,,
2000_15_PHI_CLE,2000,REG,15,2000-12-10,PHI,35.0,CLE,24.0,-11.0,59.0,,,-14.0,,,35.5,,
2000_15_DET_GB,2000,REG,15,2000-12-10,DET,13.0,GB,26.0,13.0,39.0,,,3.5,,,41.0,,
2000_15_ARI_JAX,2000,REG,15,2000-12-10,ARI,10.0,JAX,44.0,34.0,54.0,,,15.0,,,42.0,,
2000_15_CAR_KC,2000,REG,15,2000-12-10,CAR,14.0,KC,15.0,1.0,29.0,,,2.5,,,42.0,,
2000_15_TB_MIA,2000,REG,15,2000-12-10,TB,16.0,MIA,13.0,-3.0,29.0,,,2.5,,,34.5,,
