game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2011_03_WAS_DAL,2011,REG,3,2011-09-26,WAS,16.0,DAL,18.0,2.0,34.0,158.0,-175.0,3.5,-111.0,103.0,44.5,-108.0,-102.0
2011_04_CAR_CHI,2011,REG,4,2011-10-02,CAR,29.0,CHI,34.0,5.0,63.0,264.0,-300.0,7.0,101.0,-109.0,41.5,-105.0,-105.0
2011_04_BUF_CIN,2011,REG,4,2011-10-02,BUF,20.0,CIN,23.0,3.0,43.0,-148.0,134.0,-3.0,104.0,-113.0,41.5,-109.0,-101.0
2011_04_TEN_CLE,2011,REG,4,2011-10-02,TEN,31.0,CLE,13.0,-18.0,44.0,118.0,-130.0,1.0,112.0,-121.0,37.5,-102.0,-108.0
2011_04_DET_DAL,2011,REG,4,2011-10-02,DET,34.0,DAL,30.0,-4.0,64.0,120.0,-133.0,2.5,-104.0,-104.0,46.0,-103.0,-107.0
2011_04_PIT_HOU,2011,REG,4,2011-10-02,PIT,10.0,HOU,17.0,7.0,27.0,180.0,-200.0,4.0,-104.0,-104.0,46.0,-103.0,-107.0
2011_04_NO_JAX,2011,REG,4,2011-10-02,NO,23.0,JAX,10.0,-13.0,33.0,-375.0,326.0,-9.0,107.0,-116.0,45.0,-105.0,-105.0
2011_04_MIN_KC,2011,REG,4,2011-10-02,MIN,17.0,KC,22.0,5.0,39.0,-150.0,136.0,-3.0,101.0,-109.0,40.0,-108.0,-102.0
2011_04_SF_PHI,2011,REG,4,2011-10-02,SF,24.0,PHI,23.0,-1.0,47.0,423.0,-500.0,9.5,101.0,-109.0,43.5,-107.0,-103.0
2011_04_WAS_STL,2011,REG,4,2011-10-02,WAS,17.0,STL,10.0,-7.0,27.0,-145.0,131.0,-3.0,108.0,-117.0,44.0,-103.0,-107.0
2011_04_NYG_ARI,2011,REG,4,2011-10-02,NYG,31.0,ARI,27.0,-4.0,58.0,-107.0,-103.0,-1.0,-101.0,-107.0,45.5,-105.0,-105.0
2011_04_ATL_SEA,2011,REG,4,2011-10-02,ATL,30.0,SEA,28.0,-2.0,58.0,-261.0,232.0,-6.0,-104.0,-104.0,39.5,-107.0,-103.0
2011_04_DEN_GB,2011,REG,4,2011-10-02,DEN,23.0,GB,49.0,26.0,72.0,502.0,-605.0,12.0,-103.0,-105.0,46.5,-110.0,100.0
2011_04_NE_OAK,2011,REG,4,2011-10-02,NE,31.0,OAK,19.0,-12.0,50.0,-260.0,231.0,-6.0,-109.0,101.0,55.0,-104.0,-106.0
2011_04_MIA_SD,2011,REG,4,2011-10-02,MIA,16.0,SD,26.0,10.0,42.0,269.0,-305.0,6.5,-103.0,-105.0,45.0,-104.0,-106.0
2011_04_NYJ_BAL,2011,REG,4,2011-10-02,NYJ,17.0,BAL,34.0,17.0,51.0,213.0,-239.0,5.0,100.0,-108.0,43.0,101.0,-111.0
2011_04_IND_TB,2011,REG,4,2011-10-03,IND,17.0,TB,24.0,7.0,41.0,423.0,-500.0,10.0,-103.0,-105.0,40.0,-105.0,-105.0
2011_05_PHI_BUF,2011,REG,5,2011-10-09,PHI,24.0,BUF,31.0,7.0,55.0,-158.0,143.0,-3.0,-104.0,-104.0,52.5,100.0,-110.0
2011_05_NO_CAR,2011,REG,5,2011-10-09,NO,30.0,CAR,27.0,-3.0,57.0,-285.0,252.0,-6.5,-106.0,-102.0,51.0,100.0,-110.0
2011_05_OAK_HOU,2011,REG,5,2011-10-09,OAK,25.0,HOU,20.0,-5.0,45.0,197.0,-220.0,4.5,-104.0,-104.0,47.5,-107.0,-103.0
2011_05_KC_IND,2011,REG,5,2011-10-09,KC,28.0,IND,24.0,-4.0,52.0,104.0,-115.0,1.0,-101.0,-107.0,37.5,-108.0,-102.0
2011_05_CIN_JAX,2011,REG,5,2011-10-09,CIN,30.0,JAX,20.0,-10.0,50.0,-136.0,123.0,-1.0,-130.0,120.0,37.0,-102.0,-108.0
2011_05_ARI_MIN,2011,REG,5,2011-10-09,ARI,10.0,MIN,34.0,24.0,44.0,171.0,-190.0,3.5,-101.0,-107.0,44.5,-105.0,-105.0
2011_05_SEA_NYG,2011,REG,5,2011-10-09,SEA,36.0,NYG,25.0,-11.0,61.0,385.0,-450.0,10.0,-120.0,111.0,43.5,100.0,-110.0
2011_05_TEN_PIT,2011,REG,5,2011-10-09,TEN,17.0,PIT,38.0,21.0,55.0,156.0,-173.0,3.0,108.0,-117.0,40.0,-108.0,-102.0
2011_05_TB_SF,2011,REG,5,2011-10-09,TB,3.0,SF,48.0,45.0,51.0,127.0,-140.0,2.5,105.0,-114.0,41.0,-105.0,-105.0
2011_05_SD_DEN,2011,REG,5,2011-10-09,SD,29.0,DEN,24.0,-5.0,53.0,-190.0,171.0,-3.5,-102.0,-106.0,47.0,-106.0,-104.0
2011_05_NYJ_NE,2011,REG,5,2011-10-09,NYJ,21.0,NE,30.0,9.0,51.0,314.0,-360.0,7.5,-105.0,-103.0,50.5,-105.0,-105.0
2011_05_GB_ATL,2011,REG,5,2011-10-09,GB,25.0,ATL,14.0,-11.0,39.0,-248.0,221.0,-6.0,-103.0,-105.0,53.5,-105.0,-105.0
2011_05_CHI_DET,2011,REG,5,2011-10-10,CHI,13.0,DET,24.0,11.0,37.0,248.0,-280.0,6.5,-104.0,-104.0,47.0,100.0,-110.0
2011_06_CAR_ATL,2011,REG,6,2011-10-16,CAR,17.0,ATL,31.0,14.0,48.0,171.0,-190.0,3.5,-104.0,-104.0,49.0,-105.0,-105.0
2011_06_IND_CIN,2011,REG,6,2011-10-16,IND,17.0,CIN,27.0,10.0,44.0,205.0,-230.0,5.0,-113.0,104.0,40.0,-108.0,-102.0
2011_06_SF_DET,2011,REG,6,2011-10-16,SF,25.0,DET,19.0,-6.0,44.0,203.0,-227.0,5.5,-109.0,101.0,45.0,100.0,-110.0
2011_06_STL_GB,2011,REG,6,2011-10-16,STL,3.0,GB,24.0,21.0,27.0,750.0,-973.0,14.0,-103.0,-105.0,47.0,100.0,-110.0
2011_06_BUF_NYG,2011,REG,6,2011-10-16,BUF,24.0,NYG,27.0,3.0,51.0,166.0,-185.0,3.0,115.0,-124.0,49.0,-107.0,-103.0
2011_06_JAX_PIT,2011,REG,6,2011-10-16,JAX,13.0,PIT,17.0,4.0,30.0,502.0,-606.0,12.5,-111.0,103.0,40.0,-102.0,-108.0
2011_06_PHI_WAS,2011,REG,6,2011-10-16,PHI,20.0,WAS,13.0,-7.0,33.0,-147.0,133.0,-3.0,109.0,-118.0,46.5,-105.0,-105.0
2011_06_HOU_BAL,2011,REG,6,2011-10-16,HOU,14.0,BAL,29.0,15.0,43.0,274.0,-311.0,7.0,-108.0,100.0,43.5,-104.0,-106.0
2011_06_CLE_OAK,2011,REG,6,2011-10-16,CLE,17.0,OAK,24.0,7.0,41.0,256.0,-290.0,6.5,104.0,-113.0,44.5,-105.0,-105.0
2011_06_DAL_NE,2011,REG,6,2011-10-16,DAL,16.0,NE,20.0,4.0,36.0,256.0,-290.0,6.5,-103.0,-105.0,54.5,100.0,-110.0
2011_06_NO_TB,2011,REG,6,2011-10-16,NO,20.0,TB,26.0,6.0,46.0,-257.0,228.0,-6.0,-106.0,-102.0,49.5,-103.0,-107.0
2011_06_MIN_CHI,2011,REG,6,2011-10-16,MIN,10.0,CHI,39.0,29.0,49.0,116.0,-128.0,1.0,110.0,-119.0,41.5,-109.0,-101.0
2011_06_MIA_NYJ,2011,REG,6,2011-10-17,MIA,6.0,NYJ,24.0,18.0,30.0,323.0,-372.0,7.0,-101.0,-107.0,41.5,100.0,-110.0
2011_07_WAS_CAR,2011,REG,7,2011-10-23,WAS,20.0,CAR,33.0,13.0,53.0,120.0,-133.0,1.5,108.0,-117.0,44.5,100.0,-110.0
2011_07_SEA_CLE,2011,REG,7,2011-10-23,SEA,3.0,CLE,6.0,3.0,9.0,171.0,-190.0,3.0,117.0,-127.0,41.0,-110.0,100.0
2011_07_ATL_DET,2011,REG,7,2011-10-23,ATL,23.0,DET,16.0,-7.0,39.0,197.0,-220.0,4.5,-103.0,-105.0,47.0,101.0,-111.0
2011_07_DEN_MIA,2011,REG,7,2011-10-23,DEN,18.0,MIA,15.0,-3.0,33.0,-106.0,-104.0,-1.0,101.0,-109.0,41.5,-110.0,100.0
2011_07_SD_NYJ,2011,REG,7,2011-10-23,SD,21.0,NYJ,27.0,6.0,48.0,-105.0,-105.0,-1.0,102.0,-110.0,43.0,-105.0,-105.0
2011_07_CHI_TB,2011,REG,7,2011-10-23,CHI,24.0,TB,18.0,-6.0,42.0,-122.0,111.0,-1.5,-111.0,103.0,44.0,100.0,-110.0
2011_07_HOU_TEN,2011,REG,7,2011-10-23,HOU,41.0,TEN,7.0,-34.0,48.0,125.0,-138.0,3.0,-123.0,114.0,44.0,-106.0,-104.0
2011_07_PIT_ARI,2011,REG,7,2011-10-23,PIT,32.0,ARI,20.0,-12.0,52.0,-215.0,193.0,-4.0,-103.0,-105.0,46.0,-106.0,-104.0
2011_07_KC_OAK,2011,REG,7,2011-10-23,KC,28.0,OAK,0.0,-28.0,28.0,162.0,-180.0,3.5,-116.0,107.0,41.5,102.0,-113.0
2011_07_STL_DAL,2011,REG,7,2011-10-23,STL,7.0,DAL,34.0,27.0,41.0,760.0,-1000.0,14.0,-109.0,101.0,43.0,-105.0,-105.0
2011_07_GB_MIN,2011,REG,7,2011-10-23,GB,33.0,MIN,27.0,-6.0,60.0,-543.0,456.0,-10.0,100.0,-108.0,47.0,-113.0,102.0
2011_07_IND_NO,2011,REG,7,2011-10-23,IND,7.0,NO,62.0,55.0,69.0,760.0,-1000.0,13.5,100.0,-108.0,49.0,100.0,-110.0
2011_07_BAL_JAX,2011,REG,7,2011-10-24,BAL,7.0,JAX,12.0,5.0,19.0,-525.0,442.0,-10.0,100.0,-108.0,38.5,101.0,-111.0
2011_08_ARI_BAL,2011,REG,8,2011-10-30,ARI,27.0,BAL,30.0,3.0,57.0,635.0,-796.0,12.0,-103.0,-105.0,43.0,-110.0,100.0
2011_08_MIN_CAR,2011,REG,8,2011-10-30,MIN,24.0,CAR,21.0,-3.0,45.0,158.0,-175.0,3.0,109.0,-118.0,47.0,-105.0,-105.0
2011_08_JAX_HOU,2011,REG,8,2011-10-30,JAX,14.0,HOU,24.0,10.0,38.0,377.0,-440.0,10.0,-114.0,105.0,41.0,-104.0,-106.0
2011_08_MIA_NYG,2011,REG,8,2011-10-30,MIA,17.0,NYG,20.0,3.0,37.0,423.0,-500.0,9.5,102.0,-110.0,43.5,-108.0,-102.0
2011_08_NO_STL,2011,REG,8,2011-10-30,NO,21.0,STL,31.0,10.0,52.0,-900.0,704.0,-13.5,100.0,-108.0,48.5,-101.0,-109.0
2011_08_IND_TEN,2011,REG,8,2011-10-30,IND,10.0,TEN,27.0,17.0,37.0,337.0,-389.0,9.0,-125.0,115.0,43.5,-102.0,-108.0
2011_08_WAS_BUF,2011,REG,8,2011-10-30,WAS,0.0,BUF,23.0,23.0,23.0,188.0,-210.0,4.0,-102.0,-106.0,46.5,-103.0,-107.0
2011_08_DET_DEN,2011,REG,8,2011-10-30,DET,45.0,DEN,10.0,-35.0,55.0,-171.0,154.0,-3.0,-115.0,106.0,43.5,103.0,-114.0
2011_08_NE_PIT,2011,REG,8,2011-10-30,NE,17.0,PIT,25.0,8.0,42.0,-169.0,152.0,-3.0,-112.0,104.0,52.0,-102.0,-108.0
2011_08_CIN_SEA,2011,REG,8,2011-10-30,CIN,34.0,SEA,12.0,-22.0,46.0,-114.0,103.0,-1.0,-108.0,100.0,37.5,-101.0,-109.0
2011_08_CLE_SF,2011,REG,8,2011-10-30,CLE,10.0,SF,20.0,10.0,30.0,370.0,-431.0,9.0,-102.0,-106.0,38.5,-108.0,-102.0
2011_08_DAL_PHI,2011,REG,8,2011-10-30,DAL,7.0,PHI,34.0,27.0,41.0,146.0,-162.0,3.0,103.0,-111.0,49.0,-104.0,-106.0
2011_08_SD_KC,2011,REG,8,2011-10-31,SD,20.0,KC,23.0,3.0,43.0,-158.0,143.0,-3.0,-102.0,-106.0,44.5,102.0,-113.0
2011_09_NYJ_BUF,2011,REG,9,2011-11-06,NYJ,27.0,BUF,11.0,-16.0,38.0,118.0,-130.0,2.5,-103.0,-105.0,45.0,-106.0,-104.0
2011_09_SEA_DAL,2011,REG,9,2011-11-06,SEA,13.0,DAL,23.0,10.0,36.0,457.0,-545.0,11.0,-115.0,106.0,46.0,-107.0,-103.0
2011_09_CLE_HOU,2011,REG,9,2011-11-06,CLE,12.0,HOU,30.0,18.0,42.0,446.0,-530.0,10.5,-106.0,-102.0,42.5,-110.0,100.0
2011_09_ATL_IND,2011,REG,9,2011-11-06,ATL,31.0,IND,7.0,-24.0,38.0,-300.0,264.0,-6.5,-111.0,103.0,45.0,-103.0,-107.0
2011_09_MIA_KC,2011,REG,9,2011-11-06,MIA,31.0,KC,3.0,-28.0,34.0,205.0,-230.0,5.0,103.0,-111.0,41.0,-103.0,-107.0
2011_09_TB_NO,2011,REG,9,2011-11-06,TB,16.0,NO,27.0,11.0,43.0,389.0,-455.0,9.0,-106.0,-102.0,50.5,-109.0,-101.0
2011_09_SF_WAS,2011,REG,9,2011-11-06,SF,19.0,WAS,11.0,-8.0,30.0,-240.0,214.0,-5.0,-106.0,-102.0,38.0,-104.0,-106.0
2011_09_DEN_OAK,2011,REG,9,2011-11-06,DEN,38.0,OAK,24.0,-14.0,62.0,293.0,-335.0,7.0,101.0,-109.0,41.5,102.0,-113.0
2011_09_CIN_TEN,2011,REG,9,2011-11-06,CIN,24.0,TEN,17.0,-7.0,41.0,123.0,-136.0,1.5,109.0,-118.0,41.5,102.0,-113.0
2011_09_STL_ARI,2011,REG,9,2011-11-06,STL,13.0,ARI,19.0,6.0,32.0,106.0,-117.0,1.0,103.0,-111.0,41.5,-107.0,-103.0
2011_09_NYG_NE,2011,REG,9,2011-11-06,NYG,24.0,NE,20.0,-4.0,44.0,431.0,-510.0,9.5,104.0,-113.0,51.5,100.0,-110.0
2011_09_GB_SD,2011,REG,9,2011-11-06,GB,45.0,SD,38.0,-7.0,83.0,-223.0,199.0,-5.5,-111.0,103.0,50.5,102.0,-113.0
2011_09_BAL_PIT,2011,REG,9,2011-11-06,BAL,23.0,PIT,20.0,-3.0,43.0,176.0,-196.0,3.5,-114.0,105.0,41.5,-105.0,-105.0
2011_09_CHI_PHI,2011,REG,9,2011-11-07,CHI,30.0,PHI,24.0,-6.0,54.0,310.0,-355.0,9.0,-121.0,112.0,47.5,-103.0,-107.0
2011_10_OAK_SD,2011,REG,10,2011-11-10,OAK,24.0,SD,17.0,-7.0,41.0,289.0,-330.0,7.5,-104.0,-104.0,47.5,104.0,-115.0
2011_10_NO_ATL,2011,REG,10,2011-11-13,NO,26.0,ATL,23.0,-3.0,49.0,103.0,-114.0,1.0,101.0,-109.0,49.5,-110.0,100.0
2011_10_TEN_CAR,2011,REG,10,2011-11-13,TEN,30.0,CAR,3.0,-27.0,33.0,171.0,-190.0,3.5,-106.0,-102.0,47.5,-103.0,-107.0
2011_10_PIT_CIN,2011,REG,10,2011-11-13,PIT,24.0,CIN,17.0,-7.0,41.0,-190.0,171.0,-3.5,100.0,-108.0,40.5,-104.0,-106.0
2011_10_STL_CLE,2011,REG,10,2011-11-13,STL,13.0,CLE,12.0,-1.0,25.0,120.0,-132.0,2.5,105.0,-114.0,36.5,-106.0,-104.0
2011_10_BUF_DAL,2011,REG,10,2011-11-13,BUF,7.0,DAL,44.0,37.0,51.0,199.0,-222.0,4.5,101.0,-109.0,48.5,-105.0,-105.0
2011_10_JAX_IND,2011,REG,10,2011-11-13,JAX,17.0,IND,3.0,-14.0,20.0,-146.0,132.0,-3.0,106.0,-115.0,37.5,101.0,-111.0
2011_10_DEN_KC,2011,REG,10,2011-11-13,DEN,17.0,KC,10.0,-7.0,27.0,166.0,-184.0,3.0,112.0,-121.0,42.0,100.0,-110.0
2011_10_WAS_MIA,2011,REG,10,2011-11-13,WAS,9.0,MIA,20.0,11.0,29.0,191.0,-213.0,4.0,-101.0,-107.0,38.5,-109.0,-101.0
2011_10_ARI_PHI,2011,REG,10,2011-11-13,ARI,21.0,PHI,17.0,-4.0,38.0,569.0,-700.0,13.5,-110.0,102.0,47.0,102.0,-113.0
2011_10_HOU_TB,2011,REG,10,2011-11-13,HOU,37.0,TB,9.0,-28.0,46.0,-183.0,165.0,-3.5,102.0,-110.0,45.5,-102.0,-108.0
2011_10_BAL_SEA,2011,REG,10,2011-11-13,BAL,17.0,SEA,22.0,5.0,39.0,-300.0,264.0,-7.0,110.0,-119.0,38.5,106.0,-117.0
2011_10_DET_CHI,2011,REG,10,2011-11-13,DET,13.0,CHI,37.0,24.0,50.0,122.0,-135.0,2.5,102.0,-110.0,42.5,-108.0,-102.0
2011_10_NYG_SF,2011,REG,10,2011-11-13,NYG,20.0,SF,27.0,7.0,47.0,184.0,-205.0,4.0,-104.0,-104.0,42.5,-110.0,100.0
2011_10_NE_NYJ,2011,REG,10,2011-11-13,NE,37.0,NYJ,16.0,-21.0,53.0,123.0,-136.0,2.5,-104.0,-104.0,47.0,-103.0,-107.0
2011_10_MIN_GB,2011,REG,10,2011-11-14,MIN,7.0,GB,45.0,38.0,52.0,538.0,-655.0,12.5,-106.0,-102.0,49.0,-106.0,-104.0
2011_11_NYJ_DEN,2011,REG,11,2011-11-17,NYJ,13.0,DEN,17.0,4.0,30.0,-280.0,248.0,-6.5,-104.0,-104.0,38.5,104.0,-115.0
2011_11_CIN_BAL,2011,REG,11,2011-11-20,CIN,24.0,BAL,31.0,7.0,55.0,277.0,-315.0,7.0,-104.0,-104.0,39.5,-105.0,-105.0
2011_11_JAX_CLE,2011,REG,11,2011-11-20,JAX,10.0,CLE,14.0,4.0,24.0,100.0,-110.0,1.0,-104.0,-104.0,34.5,-104.0,-106.0
2011_11_CAR_DET,2011,REG,11,2011-11-20,CAR,35.0,DET,49.0,14.0,84.0,285.0,-325.0,7.0,-107.0,-101.0,47.5,-105.0,-105.0
2011_11_TB_GB,2011,REG,11,2011-11-20,TB,26.0,GB,35.0,9.0,61.0,583.0,-720.0,13.5,-108.0,100.0,48.5,-105.0,-105.0
2011_11_BUF_MIA,2011,REG,11,2011-11-20,BUF,8.0,MIA,35.0,27.0,43.0,141.0,-156.0,3.0,-113.0,104.0,44.0,-109.0,-101.0
2011_11_OAK_MIN,2011,REG,11,2011-11-20,OAK,27.0,MIN,21.0,-6.0,48.0,115.0,-127.0,1.0,109.0,-118.0,46.0,-109.0,-101.0
2011_11_DAL_WAS,2011,REG,11,2011-11-20,DAL,27.0,WAS,24.0,-3.0,51.0,-330.0,289.0,-7.0,104.0,-113.0,43.0,-105.0,-105.0
2011_11_ARI_SF,2011,REG,11,2011-11-20,ARI,7.0,SF,23.0,16.0,30.0,442.0,-525.0,10.0,-108.0,100.0,40.5,-107.0,-103.0
2011_11_SEA_STL,2011,REG,11,2011-11-20,SEA,24.0,STL,7.0,-17.0,31.0,143.0,-158.0,3.0,-106.0,-102.0,40.5,-111.0,101.0
2011_11_TEN_ATL,2011,REG,11,2011-11-20,TEN,17.0,ATL,23.0,6.0,40.0,222.0,-250.0,6.0,-109.0,101.0,44.0,-108.0,-102.0
