game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2007_01_NO_IND,total,over,53.0,-110,,,bet365,2007
2007_01_NO_IND,total,under,52.5,-110,,,BETOnline,2007
2007_01_NO_IND,total,under,52.5,-110,,,SPORTS BETTING,2007
2007_01_NO_IND,total,over,52.5,-110,,,BETOnline,2007
2007_01_NO_IND,total,over,52.5,-110,,,SPORTS BETTING,2007
2007_01_NO_IND,total,under,54.0,-105,,,BOVADA,2007
2007_01_NO_IND,total,under,54.0,-105,,,bodog,2007
2007_01_NO_IND,total,over,54.0,-115,,,BOVADA,2007
2007_01_NO_IND,total,over,54.0,-115,,,bodog,2007
2007_01_NO_IND,total,under,53.0,-110,,,BOOKMAKER,2007
2007_01_NO_IND,total,under,53.0,-110,,,BetCRIS,2007
2007_01_NO_IND,total,over,53.0,-110,,,BOOKMAKER,2007
2007_01_NO_IND,total,over,53.0,-110,,,BetCRIS,2007
2007_01_NO_IND,total,under,53.0,-110,,,JAZZ,2007
2007_01_NO_IND,total,over,53.0,-110,,,JAZZ,2007
2007_01_NO_IND,total,under,53.0,-110,,,JUSTBET,2007
2007_01_NO_IND,total,over,53.0,-110,,,JUSTBET,2007
2007_01_NO_IND,total,under,52.5,100,,,MATCHBOOK,2007
2007_01_NO_IND,total,over,52.5,-103,,,MATCHBOOK,2007
2007_01_NO_IND,total,under,52.5,-105,,,PINNACLE,2007
2007_01_NO_IND,total,over,52.5,-105,,,PINNACLE,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,5Dimes,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,sportbet,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,5Dimes,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,sportbet,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,bet365,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,bet365,2007
2007_01_ATL_MIN,money_line,MIN,,-175,,,BETOnline,2007
2007_01_ATL_MIN,money_line,MIN,,-175,,,SPORTS BETTING,2007
2007_01_ATL_MIN,money_line,ATL,,155,,,BETOnline,2007
2007_01_ATL_MIN,money_line,ATL,,155,,,SPORTS BETTING,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,BOOKMAKER,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,BetCRIS,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,BOOKMAKER,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,BetCRIS,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,JAZZ,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,JAZZ,2007
2007_01_ATL_MIN,money_line,MIN,,-170,,,JUSTBET,2007
2007_01_ATL_MIN,money_line,ATL,,150,,,JUSTBET,2007
2007_01_ATL_MIN,money_line,MIN,,-162,,,MATCHBOOK,2007
2007_01_ATL_MIN,money_line,ATL,,160,,,MATCHBOOK,2007
2007_01_ATL_MIN,money_line,MIN,,-162,,,PINNACLE,2007
2007_01_ATL_MIN,money_line,ATL,,152,,,PINNACLE,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-115,,,5Dimes,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-115,,,sportbet,2007
2007_01_ATL_MIN,spread,ATL,3.0,-105,,,5Dimes,2007
2007_01_ATL_MIN,spread,ATL,3.0,-105,,,sportbet,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-120,,,bet365,2007
2007_01_ATL_MIN,spread,ATL,3.0,100,,,bet365,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-120,,,BETOnline,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-120,,,SPORTS BETTING,2007
2007_01_ATL_MIN,spread,ATL,3.0,100,,,BETOnline,2007
2007_01_ATL_MIN,spread,ATL,3.0,100,,,SPORTS BETTING,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-115,,,BOVADA,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-115,,,bodog,2007
2007_01_ATL_MIN,spread,ATL,3.0,-105,,,BOVADA,2007
2007_01_ATL_MIN,spread,ATL,3.0,-105,,,bodog,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-110,,,BOOKMAKER,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-110,,,BetCRIS,2007
2007_01_ATL_MIN,spread,ATL,3.0,-110,,,BOOKMAKER,2007
2007_01_ATL_MIN,spread,ATL,3.0,-110,,,BetCRIS,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-115,,,JUSTBET,2007
2007_01_ATL_MIN,spread,ATL,3.0,-105,,,JUSTBET,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-109,,,MATCHBOOK,2007
2007_01_ATL_MIN,spread,ATL,3.0,107,,,MATCHBOOK,2007
2007_01_ATL_MIN,spread,MIN,-3.0,-112,,,PINNACLE,2007
2007_01_ATL_MIN,spread,ATL,3.0,104,,,PINNACLE,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,5Dimes,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,sportbet,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,5Dimes,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,sportbet,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,bet365,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,bet365,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,BETOnline,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,SPORTS BETTING,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,BETOnline,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,SPORTS BETTING,2007
2007_01_ATL_MIN,total,under,35.0,-105,,,BOVADA,2007
2007_01_ATL_MIN,total,under,35.0,-105,,,bodog,2007
2007_01_ATL_MIN,total,over,35.0,-115,,,BOVADA,2007
2007_01_ATL_MIN,total,over,35.0,-115,,,bodog,2007
2007_01_ATL_MIN,total,under,34.0,-110,,,BOOKMAKER,2007
2007_01_ATL_MIN,total,under,34.0,-110,,,BetCRIS,2007
2007_01_ATL_MIN,total,over,34.0,-110,,,BOOKMAKER,2007
2007_01_ATL_MIN,total,over,34.0,-110,,,BetCRIS,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,JAZZ,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,JAZZ,2007
2007_01_ATL_MIN,total,under,34.5,-110,,,JUSTBET,2007
2007_01_ATL_MIN,total,over,34.5,-110,,,JUSTBET,2007
2007_01_ATL_MIN,total,under,34.5,-102,,,MATCHBOOK,2007
2007_01_ATL_MIN,total,over,34.5,101,,,MATCHBOOK,2007
2007_01_ATL_MIN,total,under,34.5,-105,,,PINNACLE,2007
2007_01_ATL_MIN,total,over,34.5,-105,,,PINNACLE,2007
2007_01_CAR_STL,money_line,CAR,,108,,,5Dimes,2007
2007_01_CAR_STL,money_line,CAR,,108,,,sportbet,2007
2007_01_CAR_STL,money_line,LA,,-128,,,5Dimes,2007
2007_01_CAR_STL,money_line,LA,,-128,,,sportbet,2007
2007_01_CAR_STL,money_line,CAR,,105,,,bet365,2007
2007_01_CAR_STL,money_line,LA,,-125,,,bet365,2007
2007_01_CAR_STL,money_line,CAR,,110,,,BETOnline,2007
2007_01_CAR_STL,money_line,CAR,,110,,,SPORTS BETTING,2007
2007_01_CAR_STL,money_line,LA,,-130,,,BETOnline,2007
2007_01_CAR_STL,money_line,LA,,-130,,,SPORTS BETTING,2007
2007_01_CAR_STL,money_line,CAR,,105,,,BOOKMAKER,2007
2007_01_CAR_STL,money_line,CAR,,105,,,BetCRIS,2007
2007_01_CAR_STL,money_line,LA,,-125,,,BOOKMAKER,2007
2007_01_CAR_STL,money_line,LA,,-125,,,BetCRIS,2007
2007_01_CAR_STL,money_line,CAR,,110,,,JAZZ,2007
2007_01_CAR_STL,money_line,LA,,-130,,,JAZZ,2007
2007_01_CAR_STL,money_line,CAR,,110,,,JUSTBET,2007
2007_01_CAR_STL,money_line,LA,,-130,,,JUSTBET,2007
2007_01_CAR_STL,money_line,CAR,,116,,,MATCHBOOK,2007
2007_01_CAR_STL,money_line,LA,,-118,,,MATCHBOOK,2007
2007_01_CAR_STL,money_line,CAR,,116,,,PINNACLE,2007
2007_01_CAR_STL,money_line,LA,,-126,,,PINNACLE,2007
2007_01_CAR_STL,spread,CAR,1.0,100,,,5Dimes,2007
2007_01_CAR_STL,spread,CAR,1.0,100,,,sportbet,2007
2007_01_CAR_STL,spread,LA,-1.0,-120,,,5Dimes,2007
2007_01_CAR_STL,spread,LA,-1.0,-120,,,sportbet,2007
2007_01_CAR_STL,spread,CAR,1.5,-105,,,bet365,2007
2007_01_CAR_STL,spread,LA,-1.5,-115,,,bet365,2007
2007_01_CAR_STL,spread,CAR,1.5,-110,,,BETOnline,2007
2007_01_CAR_STL,spread,CAR,1.5,-110,,,SPORTS BETTING,2007
2007_01_CAR_STL,spread,LA,-1.5,-110,,,BETOnline,2007
2007_01_CAR_STL,spread,LA,-1.5,-110,,,SPORTS BETTING,2007
2007_01_CAR_STL,spread,CAR,2.0,-110,,,BOVADA,2007
2007_01_CAR_STL,spread,CAR,2.0,-110,,,bodog,2007
2007_01_CAR_STL,spread,LA,-2.0,-110,,,BOVADA,2007
2007_01_CAR_STL,spread,LA,-2.0,-110,,,bodog,2007
2007_01_CAR_STL,spread,CAR,1.5,-110,,,BOOKMAKER,2007
2007_01_CAR_STL,spread,CAR,1.5,-110,,,BetCRIS,2007
2007_01_CAR_STL,spread,LA,-1.5,-110,,,BOOKMAKER,2007
2007_01_CAR_STL,spread,LA,-1.5,-110,,,BetCRIS,2007
2007_01_CAR_STL,spread,CAR,2.0,-110,,,JAZZ,2007
2007_01_CAR_STL,spread,LA,-2.0,-110,,,JAZZ,2007
2007_01_CAR_STL,spread,CAR,1.5,-110,,,JUSTBET,2007
2007_01_CAR_STL,spread,LA,-1.5,-110,,,JUSTBET,2007
2007_01_CAR_STL,spread,CAR,1.0,110,,,MATCHBOOK,2007
2007_01_CAR_STL,spread,LA,-1.0,-111,,,MATCHBOOK,2007
2007_01_CAR_STL,spread,CAR,1.5,105,,,PINNACLE,2007
2007_01_CAR_STL,spread,LA,-1.5,-113,,,PINNACLE,2007
2007_01_CAR_STL,total,under,43.0,-110,,,5Dimes,2007
2007_01_CAR_STL,total,under,43.0,-110,,,sportbet,2007
2007_01_CAR_STL,total,over,43.0,-110,,,5Dimes,2007
2007_01_CAR_STL,total,over,43.0,-110,,,sportbet,2007
2007_01_CAR_STL,total,under,43.0,-110,,,bet365,2007
2007_01_CAR_STL,total,over,43.0,-110,,,bet365,2007
2007_01_CAR_STL,total,under,43.0,-110,,,BETOnline,2007
2007_01_CAR_STL,total,under,43.0,-110,,,SPORTS BETTING,2007
2007_01_CAR_STL,total,over,43.0,-110,,,BETOnline,2007
2007_01_CAR_STL,total,over,43.0,-110,,,SPORTS BETTING,2007
2007_01_CAR_STL,total,under,43.0,-110,,,BOVADA,2007
2007_01_CAR_STL,total,under,43.0,-110,,,bodog,2007
2007_01_CAR_STL,total,over,43.0,-110,,,BOVADA,2007
2007_01_CAR_STL,total,over,43.0,-110,,,bodog,2007
2007_01_CAR_STL,total,under,43.0,-110,,,BOOKMAKER,2007
2007_01_CAR_STL,total,under,43.0,-110,,,BetCRIS,2007
2007_01_CAR_STL,total,over,43.0,-110,,,BOOKMAKER,2007
2007_01_CAR_STL,total,over,43.0,-110,,,BetCRIS,2007
2007_01_CAR_STL,total,under,43.5,-110,,,JAZZ,2007
2007_01_CAR_STL,total,over,43.5,-110,,,JAZZ,2007
2007_01_CAR_STL,total,under,43.0,-110,,,JUSTBET,2007
2007_01_CAR_STL,total,over,43.0,-110,,,JUSTBET,2007
2007_01_CAR_STL,total,under,43.0,-103,,,MATCHBOOK,2007
2007_01_CAR_STL,total,over,43.0,100,,,MATCHBOOK,2007
2007_01_CAR_STL,total,under,43.0,-105,,,PINNACLE,2007
2007_01_CAR_STL,total,over,43.0,-105,,,PINNACLE,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,5Dimes,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,sportbet,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,5Dimes,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,sportbet,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,bet365,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,bet365,2007
2007_01_DEN_BUF,money_line,BUF,,145,,,BETOnline,2007
2007_01_DEN_BUF,money_line,BUF,,145,,,SPORTS BETTING,2007
2007_01_DEN_BUF,money_line,DEN,,-165,,,BETOnline,2007
2007_01_DEN_BUF,money_line,DEN,,-165,,,SPORTS BETTING,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,BOVADA,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,bodog,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,BOVADA,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,bodog,2007
2007_01_DEN_BUF,money_line,BUF,,150,,,BOOKMAKER,2007
2007_01_DEN_BUF,money_line,BUF,,150,,,BetCRIS,2007
2007_01_DEN_BUF,money_line,DEN,,-170,,,BOOKMAKER,2007
2007_01_DEN_BUF,money_line,DEN,,-170,,,BetCRIS,2007
2007_01_DEN_BUF,money_line,BUF,,145,,,JAZZ,2007
2007_01_DEN_BUF,money_line,DEN,,-165,,,JAZZ,2007
2007_01_DEN_BUF,money_line,BUF,,140,,,JUSTBET,2007
2007_01_DEN_BUF,money_line,DEN,,-160,,,JUSTBET,2007
2007_01_DEN_BUF,money_line,BUF,,152,,,MATCHBOOK,2007
2007_01_DEN_BUF,money_line,DEN,,-154,,,MATCHBOOK,2007
2007_01_DEN_BUF,money_line,BUF,,141,,,PINNACLE,2007
2007_01_DEN_BUF,money_line,DEN,,-151,,,PINNACLE,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,5Dimes,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,sportbet,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,5Dimes,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,sportbet,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,bet365,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,bet365,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,BETOnline,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,SPORTS BETTING,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,BETOnline,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,SPORTS BETTING,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,BOVADA,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,bodog,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,BOVADA,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,bodog,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,BOOKMAKER,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,BetCRIS,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,BOOKMAKER,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,BetCRIS,2007
2007_01_DEN_BUF,spread,BUF,3.0,-110,,,JAZZ,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-110,,,JAZZ,2007
2007_01_DEN_BUF,spread,BUF,3.0,-115,,,JUSTBET,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-105,,,JUSTBET,2007
2007_01_DEN_BUF,spread,BUF,3.0,101,,,MATCHBOOK,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-104,,,MATCHBOOK,2007
2007_01_DEN_BUF,spread,BUF,3.0,-107,,,PINNACLE,2007
2007_01_DEN_BUF,spread,DEN,-3.0,-101,,,PINNACLE,2007
2007_01_DEN_BUF,total,under,38.5,-110,,,5Dimes,2007
2007_01_DEN_BUF,total,under,38.5,-110,,,sportbet,2007
2007_01_DEN_BUF,total,over,38.5,-110,,,5Dimes,2007
2007_01_DEN_BUF,total,over,38.5,-110,,,sportbet,2007
2007_01_DEN_BUF,total,under,38.5,-110,,,bet365,2007
2007_01_DEN_BUF,total,over,38.5,-110,,,bet365,2007
2007_01_DEN_BUF,total,under,38.0,-110,,,BETOnline,2007
2007_01_DEN_BUF,total,under,38.0,-110,,,SPORTS BETTING,2007
2007_01_DEN_BUF,total,over,38.0,-110,,,BETOnline,2007
2007_01_DEN_BUF,total,over,38.0,-110,,,SPORTS BETTING,2007
2007_01_DEN_BUF,total,under,38.0,-110,,,BOVADA,2007
2007_01_DEN_BUF,total,under,38.0,-110,,,bodog,2007
2007_01_DEN_BUF,total,over,38.0,-110,,,BOVADA,2007
2007_01_DEN_BUF,total,over,38.0,-110,,,bodog,2007
2007_01_DEN_BUF,total,under,38.5,-110,,,BOOKMAKER,2007
2007_01_DEN_BUF,total,under,38.5,-110,,,BetCRIS,2007
2007_01_DEN_BUF,total,over,38.5,-110,,,BOOKMAKER,2007
2007_01_DEN_BUF,total,over,38.5,-110,,,BetCRIS,2007
2007_01_DEN_BUF,total,under,37.5,-110,,,JAZZ,2007
2007_01_DEN_BUF,total,over,37.5,-110,,,JAZZ,2007
2007_01_DEN_BUF,total,under,38.0,-110,,,JUSTBET,2007
2007_01_DEN_BUF,total,over,38.0,-110,,,JUSTBET,2007
2007_01_DEN_BUF,total,under,37.0,-117,,,MATCHBOOK,2007
2007_01_DEN_BUF,total,over,37.0,112,,,MATCHBOOK,2007
2007_01_DEN_BUF,total,under,38.0,-111,,,PINNACLE,2007
2007_01_DEN_BUF,total,over,38.0,101,,,PINNACLE,2007
2007_01_KC_HOU,money_line,HOU,,-185,,,5Dimes,2007
2007_01_KC_HOU,money_line,HOU,,-185,,,sportbet,2007
2007_01_KC_HOU,money_line,KC,,160,,,5Dimes,2007
2007_01_KC_HOU,money_line,KC,,160,,,sportbet,2007
2007_01_KC_HOU,money_line,HOU,,-185,,,bet365,2007
2007_01_KC_HOU,money_line,KC,,165,,,bet365,2007
2007_01_KC_HOU,money_line,HOU,,-190,,,BETOnline,2007
2007_01_KC_HOU,money_line,HOU,,-190,,,SPORTS BETTING,2007
2007_01_KC_HOU,money_line,KC,,160,,,BETOnline,2007
2007_01_KC_HOU,money_line,KC,,160,,,SPORTS BETTING,2007
2007_01_KC_HOU,money_line,HOU,,-170,,,BOVADA,2007
2007_01_KC_HOU,money_line,HOU,,-170,,,bodog,2007
2007_01_KC_HOU,money_line,KC,,150,,,BOVADA,2007
2007_01_KC_HOU,money_line,KC,,150,,,bodog,2007
2007_01_KC_HOU,money_line,HOU,,-200,,,BOOKMAKER,2007
2007_01_KC_HOU,money_line,HOU,,-200,,,BetCRIS,2007
2007_01_KC_HOU,money_line,KC,,170,,,BOOKMAKER,2007
2007_01_KC_HOU,money_line,KC,,170,,,BetCRIS,2007
2007_01_KC_HOU,money_line,HOU,,-185,,,JAZZ,2007
2007_01_KC_HOU,money_line,KC,,165,,,JAZZ,2007
2007_01_KC_HOU,money_line,HOU,,-190,,,JUSTBET,2007
2007_01_KC_HOU,money_line,KC,,167,,,JUSTBET,2007
2007_01_KC_HOU,money_line,HOU,,-172,,,MATCHBOOK,2007
2007_01_KC_HOU,money_line,KC,,170,,,MATCHBOOK,2007
2007_01_KC_HOU,money_line,HOU,,-177,,,PINNACLE,2007
2007_01_KC_HOU,money_line,KC,,167,,,PINNACLE,2007
2007_01_KC_HOU,spread,HOU,-3.5,-110,,,5Dimes,2007
2007_01_KC_HOU,spread,HOU,-3.5,-110,,,sportbet,2007
2007_01_KC_HOU,spread,KC,3.5,-110,,,5Dimes,2007
2007_01_KC_HOU,spread,KC,3.5,-110,,,sportbet,2007
2007_01_KC_HOU,spread,HOU,-3.5,-110,,,bet365,2007
2007_01_KC_HOU,spread,KC,3.5,-110,,,bet365,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,BETOnline,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,SPORTS BETTING,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,BETOnline,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,SPORTS BETTING,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,BOVADA,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,bodog,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,BOVADA,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,bodog,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,BOOKMAKER,2007
2007_01_KC_HOU,spread,HOU,-3.0,-125,,,BetCRIS,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,BOOKMAKER,2007
2007_01_KC_HOU,spread,KC,3.0,105,,,BetCRIS,2007
2007_01_KC_HOU,spread,HOU,-3.0,-110,,,JAZZ,2007
2007_01_KC_HOU,spread,KC,3.0,-110,,,JAZZ,2007
2007_01_KC_HOU,spread,HOU,-3.5,-110,,,JUSTBET,2007
2007_01_KC_HOU,spread,KC,3.5,-110,,,JUSTBET,2007
2007_01_KC_HOU,spread,HOU,-3.0,-118,,,MATCHBOOK,2007
2007_01_KC_HOU,spread,KC,3.0,117,,,MATCHBOOK,2007
2007_01_KC_HOU,spread,HOU,-3.0,-124,,,PINNACLE,2007
2007_01_KC_HOU,spread,KC,3.0,116,,,PINNACLE,2007
2007_01_KC_HOU,total,under,37.5,-110,,,5Dimes,2007
2007_01_KC_HOU,total,under,37.5,-110,,,sportbet,2007
2007_01_KC_HOU,total,over,37.5,-110,,,5Dimes,2007
2007_01_KC_HOU,total,over,37.5,-110,,,sportbet,2007
2007_01_KC_HOU,total,under,37.5,-110,,,bet365,2007
2007_01_KC_HOU,total,over,37.5,-110,,,bet365,2007
2007_01_KC_HOU,total,under,37.5,-110,,,BETOnline,2007
2007_01_KC_HOU,total,under,37.5,-110,,,SPORTS BETTING,2007
2007_01_KC_HOU,total,over,37.5,-110,,,BETOnline,2007
2007_01_KC_HOU,total,over,37.5,-110,,,SPORTS BETTING,2007
2007_01_KC_HOU,total,under,37.5,-110,,,BOVADA,2007
2007_01_KC_HOU,total,under,37.5,-110,,,bodog,2007
2007_01_KC_HOU,total,over,37.5,-110,,,BOVADA,2007
2007_01_KC_HOU,total,over,37.5,-110,,,bodog,2007
2007_01_KC_HOU,total,under,37.5,-110,,,BOOKMAKER,2007
2007_01_KC_HOU,total,under,37.5,-110,,,BetCRIS,2007
2007_01_KC_HOU,total,over,37.5,-110,,,BOOKMAKER,2007
2007_01_KC_HOU,total,over,37.5,-110,,,BetCRIS,2007
2007_01_KC_HOU,total,under,37.5,-110,,,JAZZ,2007
2007_01_KC_HOU,total,over,37.5,-110,,,JAZZ,2007
2007_01_KC_HOU,total,under,37.5,-110,,,JUSTBET,2007
2007_01_KC_HOU,total,over,37.5,-110,,,JUSTBET,2007
2007_01_KC_HOU,total,under,37.5,-104,,,MATCHBOOK,2007
2007_01_KC_HOU,total,over,37.5,-102,,,MATCHBOOK,2007
2007_01_KC_HOU,total,under,37.5,-103,,,PINNACLE,2007
2007_01_KC_HOU,total,over,37.5,-107,,,PINNACLE,2007
2007_01_MIA_WAS,money_line,MIA,,155,,,5Dimes,2007
2007_01_MIA_WAS,money_line,MIA,,155,,,sportbet,2007
2007_01_MIA_WAS,money_line,WAS,,-175,,,5Dimes,2007
2007_01_MIA_WAS,money_line,WAS,,-175,,,sportbet,2007
2007_01_MIA_WAS,money_line,MIA,,155,,,bet365,2007
2007_01_MIA_WAS,money_line,WAS,,-175,,,bet365,2007
2007_01_MIA_WAS,money_line,MIA,,155,,,BETOnline,2007
2007_01_MIA_WAS,money_line,MIA,,155,,,SPORTS BETTING,2007
