game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2019_01_TEN_CLE,money_line,CLE,,-245,0.0,-250.0,youwager.eu,2019
2019_01_TEN_CLE,money_line,TEN,,205,0.0,210.0,youwager.eu,2019
2019_01_TEN_CLE,money_line,CLE,,-260,0.0,-250.0,HERITAGE,2019
2019_01_TEN_CLE,money_line,TEN,,210,0.0,210.0,HERITAGE,2019
2019_01_TEN_CLE,money_line,CLE,,-250,0.0,-270.0,SBR,2019
2019_01_TEN_CLE,money_line,TEN,,207,0.0,222.0,SBR,2019
2019_01_TEN_CLE,money_line,CLE,,-260,0.0,-244.0,WAGERWEB,2019
2019_01_TEN_CLE,money_line,TEN,,210,0.0,204.0,WAGERWEB,2019
2019_01_TEN_CLE,money_line,CLE,,-255,0.0,-255.0,GT BETS,2019
2019_01_TEN_CLE,money_line,TEN,,215,0.0,215.0,GT BETS,2019
2019_01_TEN_CLE,money_line,CLE,,-250,0.0,-245.0,MY BOOKIE,2019
2019_01_TEN_CLE,money_line,TEN,,200,0.0,205.0,MY BOOKIE,2019
2019_01_TEN_CLE,money_line,CLE,,-250,0.0,-250.0,BETMANIA,2019
2019_01_TEN_CLE,money_line,TEN,,210,0.0,210.0,BETMANIA,2019
2019_01_TEN_CLE,money_line,CLE,,-250,0.0,-250.0,SKYBOOK,2019
2019_01_TEN_CLE,money_line,TEN,,210,0.0,210.0,SKYBOOK,2019
2019_01_TEN_CLE,money_line,CLE,,-241,0.0,-241.0,nitrogen sports,2019
2019_01_TEN_CLE,money_line,TEN,,212,0.0,212.0,nitrogen sports,2019
2019_01_TEN_CLE,money_line,CLE,,-239,0.0,-240.0,CLOUDBET,2019
2019_01_TEN_CLE,money_line,TEN,,212,0.0,212.0,CLOUDBET,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-101,-5.5,-103.0,5Dimes,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-101,-5.5,-103.0,sportbet,2019
2019_01_TEN_CLE,spread,TEN,5.5,-109,5.5,-107.0,5Dimes,2019
2019_01_TEN_CLE,spread,TEN,5.5,-109,5.5,-107.0,sportbet,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,bet365,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,bet365,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-111,-5.5,-110.0,BETOnline,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-111,-5.5,-110.0,SPORTS BETTING,2019
2019_01_TEN_CLE,spread,TEN,5.5,-109,5.5,-110.0,BETOnline,2019
2019_01_TEN_CLE,spread,TEN,5.5,-109,5.5,-110.0,SPORTS BETTING,2019
2019_01_TEN_CLE,spread,CLE,-6.0,-110,-6.0,-110.0,BOVADA,2019
2019_01_TEN_CLE,spread,CLE,-6.0,-110,-6.0,-110.0,bodog,2019
2019_01_TEN_CLE,spread,TEN,6.0,-110,6.0,-110.0,BOVADA,2019
2019_01_TEN_CLE,spread,TEN,6.0,-110,6.0,-110.0,bodog,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,BOOKMAKER,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,BetCRIS,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,BOOKMAKER,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,BetCRIS,2019
2019_01_TEN_CLE,spread,CLE,-6.0,100,-6.0,100.0,JAZZ,2019
2019_01_TEN_CLE,spread,TEN,6.0,-120,6.0,-120.0,JAZZ,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,JUSTBET,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,JUSTBET,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-106,-5.5,100.0,MATCHBOOK,2019
2019_01_TEN_CLE,spread,TEN,5.5,102,5.5,-106.0,MATCHBOOK,2019
2019_01_TEN_CLE,spread,CLE,-5.5,103,-5.5,-103.0,PINNACLE,2019
2019_01_TEN_CLE,spread,TEN,5.5,-113,5.5,-108.0,PINNACLE,2019
2019_01_TEN_CLE,spread,CLE,-5.0,-110,-5.5,-105.0,BetPHOENIX,2019
2019_01_TEN_CLE,spread,TEN,5.0,-110,5.5,-115.0,BetPHOENIX,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,intertops,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,intertops,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-6.0,-105.0,Sports Interaction,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,6.0,-115.0,Sports Interaction,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-105.0,youwager.eu,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-105.0,youwager.eu,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-105,-5.5,-105.0,HERITAGE,2019
2019_01_TEN_CLE,spread,TEN,5.5,-105,5.5,-105.0,HERITAGE,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-110,-5.5,-110.0,SBR,2019
2019_01_TEN_CLE,spread,TEN,5.5,-110,5.5,-110.0,SBR,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-113,-5.5,-113.0,WAGERWEB,2019
2019_01_TEN_CLE,spread,TEN,5.5,-107,5.5,-107.0,WAGERWEB,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-109,-5.5,-109.0,GT BETS,2019
2019_01_TEN_CLE,spread,TEN,5.5,-109,5.5,-109.0,GT BETS,2019
2019_01_TEN_CLE,spread,CLE,-6.0,-105,-5.5,-110.0,MY BOOKIE,2019
2019_01_TEN_CLE,spread,TEN,6.0,-115,5.5,-110.0,MY BOOKIE,2019
2019_01_TEN_CLE,spread,CLE,-5.0,-107,-5.5,-102.0,BETMANIA,2019
2019_01_TEN_CLE,spread,TEN,5.0,-107,5.5,-112.0,BETMANIA,2019
2019_01_TEN_CLE,spread,CLE,-5.0,-110,-5.5,-105.0,SKYBOOK,2019
2019_01_TEN_CLE,spread,TEN,5.0,-110,5.5,-115.0,SKYBOOK,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-104,-5.5,-104.0,nitrogen sports,2019
2019_01_TEN_CLE,spread,TEN,5.5,-108,5.5,-109.0,nitrogen sports,2019
2019_01_TEN_CLE,spread,CLE,-5.5,-103,-5.0,-108.0,CLOUDBET,2019
2019_01_TEN_CLE,spread,TEN,5.5,-107,5.0,-103.0,CLOUDBET,2019
2019_01_TEN_CLE,total,under,44.0,-105,45.5,-104.0,5Dimes,2019
2019_01_TEN_CLE,total,under,44.0,-105,45.5,-104.0,sportbet,2019
2019_01_TEN_CLE,total,over,44.0,-105,45.5,-106.0,5Dimes,2019
2019_01_TEN_CLE,total,over,44.0,-105,45.5,-106.0,sportbet,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.5,-110.0,bet365,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.5,-110.0,bet365,2019
2019_01_TEN_CLE,total,under,44.0,-109,45.5,-110.0,BETOnline,2019
2019_01_TEN_CLE,total,under,44.0,-109,45.5,-110.0,SPORTS BETTING,2019
2019_01_TEN_CLE,total,over,44.0,-111,45.5,-110.0,BETOnline,2019
2019_01_TEN_CLE,total,over,44.0,-111,45.5,-110.0,SPORTS BETTING,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.5,-105.0,BOVADA,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.5,-105.0,bodog,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.5,-115.0,BOVADA,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.5,-115.0,bodog,2019
2019_01_TEN_CLE,total,under,44.0,-108,45.5,-110.0,BOOKMAKER,2019
2019_01_TEN_CLE,total,under,44.0,-108,45.5,-110.0,BetCRIS,2019
2019_01_TEN_CLE,total,over,44.0,-112,45.5,-110.0,BOOKMAKER,2019
2019_01_TEN_CLE,total,over,44.0,-112,45.5,-110.0,BetCRIS,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.5,-110.0,JAZZ,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.5,-110.0,JAZZ,2019
2019_01_TEN_CLE,total,under,44.0,-108,45.5,-107.0,JUSTBET,2019
2019_01_TEN_CLE,total,over,44.0,-112,45.5,-113.0,JUSTBET,2019
2019_01_TEN_CLE,total,under,45.0,105,45.5,100.0,MATCHBOOK,2019
2019_01_TEN_CLE,total,over,45.0,-112,45.5,-107.0,MATCHBOOK,2019
2019_01_TEN_CLE,total,under,44.0,-107,45.5,-105.0,PINNACLE,2019
2019_01_TEN_CLE,total,over,44.0,-103,45.5,-105.0,PINNACLE,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.0,-110.0,BetPHOENIX,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.0,-110.0,BetPHOENIX,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.5,-110.0,intertops,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.5,-110.0,intertops,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.0,-109.0,Sports Interaction,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.0,-111.0,Sports Interaction,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.0,-110.0,youwager.eu,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.0,-110.0,youwager.eu,2019
2019_01_TEN_CLE,total,under,44.0,-105,45.0,-105.0,HERITAGE,2019
2019_01_TEN_CLE,total,over,44.0,-105,45.0,-105.0,HERITAGE,2019
2019_01_TEN_CLE,total,under,44.0,-108,45.5,-107.0,SBR,2019
2019_01_TEN_CLE,total,over,44.0,-112,45.5,-113.0,SBR,2019
2019_01_TEN_CLE,total,under,44.0,-113,45.0,-112.0,WAGERWEB,2019
2019_01_TEN_CLE,total,over,44.0,-107,45.0,-108.0,WAGERWEB,2019
2019_01_TEN_CLE,total,under,44.0,-109,45.0,-109.0,GT BETS,2019
2019_01_TEN_CLE,total,over,44.0,-109,45.0,-109.0,GT BETS,2019
2019_01_TEN_CLE,total,under,43.5,-115,45.5,-110.0,MY BOOKIE,2019
2019_01_TEN_CLE,total,over,43.5,-105,45.5,-110.0,MY BOOKIE,2019
2019_01_TEN_CLE,total,under,44.0,-107,45.0,-107.0,BETMANIA,2019
2019_01_TEN_CLE,total,over,44.0,-107,45.0,-107.0,BETMANIA,2019
2019_01_TEN_CLE,total,under,44.0,-110,45.0,-110.0,SKYBOOK,2019
2019_01_TEN_CLE,total,over,44.0,-110,45.0,-110.0,SKYBOOK,2019
2019_01_TEN_CLE,total,under,44.0,-108,45.5,-102.0,nitrogen sports,2019
2019_01_TEN_CLE,total,over,44.0,-104,45.5,-110.0,nitrogen sports,2019
2019_01_TEN_CLE,total,under,44.0,-107,45.5,-102.0,CLOUDBET,2019
2019_01_TEN_CLE,total,over,44.0,-103,45.5,-109.0,CLOUDBET,2019
2019_01_BAL_MIA,money_line,BAL,,-305,0.0,-280.0,5Dimes,2019
2019_01_BAL_MIA,money_line,BAL,,-305,0.0,-280.0,sportbet,2019
2019_01_BAL_MIA,money_line,MIA,,275,0.0,255.0,5Dimes,2019
2019_01_BAL_MIA,money_line,MIA,,275,0.0,255.0,sportbet,2019
2019_01_BAL_MIA,money_line,BAL,,-320,0.0,-310.0,bet365,2019
2019_01_BAL_MIA,money_line,MIA,,260,0.0,250.0,bet365,2019
2019_01_BAL_MIA,money_line,BAL,,-325,0.0,-300.0,BETOnline,2019
2019_01_BAL_MIA,money_line,BAL,,-325,0.0,-300.0,SPORTS BETTING,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,250.0,BETOnline,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,250.0,SPORTS BETTING,2019
2019_01_BAL_MIA,money_line,BAL,,-360,0.0,-310.0,BOVADA,2019
2019_01_BAL_MIA,money_line,BAL,,-360,0.0,-310.0,bodog,2019
2019_01_BAL_MIA,money_line,MIA,,280,0.0,255.0,BOVADA,2019
2019_01_BAL_MIA,money_line,MIA,,280,0.0,255.0,bodog,2019
2019_01_BAL_MIA,money_line,BAL,,-343,0.0,-325.0,BOOKMAKER,2019
2019_01_BAL_MIA,money_line,BAL,,-343,0.0,-325.0,BetCRIS,2019
2019_01_BAL_MIA,money_line,MIA,,276,0.0,263.0,BOOKMAKER,2019
2019_01_BAL_MIA,money_line,MIA,,276,0.0,263.0,BetCRIS,2019
2019_01_BAL_MIA,money_line,BAL,,-330,0.0,-300.0,JAZZ,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,240.0,JAZZ,2019
2019_01_BAL_MIA,money_line,BAL,,-345,0.0,-325.0,JUSTBET,2019
2019_01_BAL_MIA,money_line,MIA,,278,0.0,263.0,JUSTBET,2019
2019_01_BAL_MIA,money_line,BAL,,-288,0.0,-278.0,MATCHBOOK,2019
2019_01_BAL_MIA,money_line,MIA,,264,0.0,258.0,MATCHBOOK,2019
2019_01_BAL_MIA,money_line,BAL,,-298,0.0,-281.0,PINNACLE,2019
2019_01_BAL_MIA,money_line,MIA,,263,0.0,248.0,PINNACLE,2019
2019_01_BAL_MIA,money_line,BAL,,-335,0.0,-310.0,BetPHOENIX,2019
2019_01_BAL_MIA,money_line,MIA,,275,0.0,250.0,BetPHOENIX,2019
2019_01_BAL_MIA,money_line,BAL,,-320,0.0,-300.0,intertops,2019
2019_01_BAL_MIA,money_line,MIA,,260,0.0,250.0,intertops,2019
2019_01_BAL_MIA,money_line,BAL,,-305,0.0,-294.0,Sports Interaction,2019
2019_01_BAL_MIA,money_line,MIA,,251,0.0,243.0,Sports Interaction,2019
2019_01_BAL_MIA,money_line,BAL,,-320,0.0,-300.0,youwager.eu,2019
2019_01_BAL_MIA,money_line,MIA,,250,0.0,240.0,youwager.eu,2019
2019_01_BAL_MIA,money_line,BAL,,-330,0.0,-315.0,HERITAGE,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,255.0,HERITAGE,2019
2019_01_BAL_MIA,money_line,BAL,,-343,0.0,-325.0,SBR,2019
2019_01_BAL_MIA,money_line,MIA,,276,0.0,263.0,SBR,2019
2019_01_BAL_MIA,money_line,BAL,,-328,0.0,-304.0,WAGERWEB,2019
2019_01_BAL_MIA,money_line,MIA,,268,0.0,244.0,WAGERWEB,2019
2019_01_BAL_MIA,money_line,BAL,,-340,0.0,-310.0,GT BETS,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,260.0,GT BETS,2019
2019_01_BAL_MIA,money_line,BAL,,-330,0.0,-300.0,MY BOOKIE,2019
2019_01_BAL_MIA,money_line,MIA,,270,0.0,250.0,MY BOOKIE,2019
2019_01_BAL_MIA,money_line,BAL,,-335,0.0,-310.0,BETMANIA,2019
2019_01_BAL_MIA,money_line,MIA,,275,0.0,250.0,BETMANIA,2019
2019_01_BAL_MIA,money_line,BAL,,-335,0.0,-310.0,SKYBOOK,2019
2019_01_BAL_MIA,money_line,MIA,,275,0.0,250.0,SKYBOOK,2019
2019_01_BAL_MIA,money_line,BAL,,-301,0.0,-290.0,nitrogen sports,2019
2019_01_BAL_MIA,money_line,MIA,,262,0.0,252.0,nitrogen sports,2019
2019_01_BAL_MIA,money_line,BAL,,-306,0.0,-289.0,CLOUDBET,2019
2019_01_BAL_MIA,money_line,MIA,,256,0.0,252.0,CLOUDBET,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-105,-6.5,-115.0,5Dimes,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-105,-6.5,-115.0,sportbet,2019
2019_01_BAL_MIA,spread,MIA,7.0,-105,6.5,105.0,5Dimes,2019
2019_01_BAL_MIA,spread,MIA,7.0,-105,6.5,105.0,sportbet,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-110.0,bet365,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-110.0,bet365,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-109,-6.5,-116.0,BETOnline,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-109,-6.5,-116.0,SPORTS BETTING,2019
2019_01_BAL_MIA,spread,MIA,7.0,-111,6.5,-104.0,BETOnline,2019
2019_01_BAL_MIA,spread,MIA,7.0,-111,6.5,-104.0,SPORTS BETTING,2019
2019_01_BAL_MIA,spread,BAL,-7.5,-105,-7.0,-115.0,BOVADA,2019
2019_01_BAL_MIA,spread,BAL,-7.5,-105,-7.0,-115.0,bodog,2019
2019_01_BAL_MIA,spread,MIA,7.5,-115,7.0,-105.0,BOVADA,2019
2019_01_BAL_MIA,spread,MIA,7.5,-115,7.0,-105.0,bodog,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-110.0,BOOKMAKER,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-110.0,BetCRIS,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-110.0,BOOKMAKER,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-110.0,BetCRIS,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-6.5,-115.0,JAZZ,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,6.5,-105.0,JAZZ,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-110.0,JUSTBET,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-110.0,JUSTBET,2019
2019_01_BAL_MIA,spread,BAL,-7.0,102,-6.5,-127.0,MATCHBOOK,2019
2019_01_BAL_MIA,spread,MIA,7.0,-106,6.5,100.0,MATCHBOOK,2019
2019_01_BAL_MIA,spread,BAL,-7.0,102,-6.5,-109.0,PINNACLE,2019
2019_01_BAL_MIA,spread,MIA,7.0,-112,6.5,-102.0,PINNACLE,2019
2019_01_BAL_MIA,spread,BAL,-7.0,100,-7.0,100.0,BetPHOENIX,2019
2019_01_BAL_MIA,spread,MIA,7.0,-120,7.0,-120.0,BetPHOENIX,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-105.0,intertops,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-115.0,intertops,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-102.0,Sports Interaction,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-119.0,Sports Interaction,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-115,-6.5,-110.0,youwager.eu,2019
2019_01_BAL_MIA,spread,MIA,7.0,-105,6.5,-110.0,youwager.eu,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-105,-6.5,-110.0,HERITAGE,2019
2019_01_BAL_MIA,spread,MIA,7.0,-105,6.5,100.0,HERITAGE,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-110,-7.0,-110.0,SBR,2019
2019_01_BAL_MIA,spread,MIA,7.0,-110,7.0,-110.0,SBR,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-109,-6.5,-115.0,WAGERWEB,2019
2019_01_BAL_MIA,spread,MIA,7.0,-111,6.5,-105.0,WAGERWEB,2019
2019_01_BAL_MIA,spread,BAL,-7.0,-109,-7.0,101.0,GT BETS,2019
2019_01_BAL_MIA,spread,MIA,7.0,-109,7.0,-119.0,GT BETS,2019
2019_01_BAL_MIA,spread,BAL,-7.5,100,-7.0,100.0,MY BOOKIE,2019
2019_01_BAL_MIA,spread,MIA,7.5,-125,7.0,-120.0,MY BOOKIE,2019
2019_01_BAL_MIA,spread,BAL,-7.0,103,-7.0,103.0,BETMANIA,2019
2019_01_BAL_MIA,spread,MIA,7.0,-117,7.0,-117.0,BETMANIA,2019
2019_01_BAL_MIA,spread,BAL,-7.0,100,-7.0,100.0,SKYBOOK,2019
2019_01_BAL_MIA,spread,MIA,7.0,-120,7.0,-120.0,SKYBOOK,2019
2019_01_BAL_MIA,spread,BAL,-7.0,102,-6.5,-113.0,nitrogen sports,2019
2019_01_BAL_MIA,spread,MIA,7.0,-113,6.5,101.0,nitrogen sports,2019
2019_01_BAL_MIA,spread,BAL,-7.0,102,-6.5,-112.0,CLOUDBET,2019
2019_01_BAL_MIA,spread,MIA,7.0,-114,6.5,100.0,CLOUDBET,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.0,-108.0,5Dimes,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.0,-108.0,sportbet,2019
2019_01_BAL_MIA,total,over,41.0,-105,38.0,-102.0,5Dimes,2019
2019_01_BAL_MIA,total,over,41.0,-105,38.0,-102.0,sportbet,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.0,-110.0,bet365,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.0,-110.0,bet365,2019
2019_01_BAL_MIA,total,under,40.5,-115,37.5,-115.0,BETOnline,2019
2019_01_BAL_MIA,total,under,40.5,-115,37.5,-115.0,SPORTS BETTING,2019
2019_01_BAL_MIA,total,over,40.5,-105,37.5,-105.0,BETOnline,2019
2019_01_BAL_MIA,total,over,40.5,-105,37.5,-105.0,SPORTS BETTING,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.0,-110.0,BOVADA,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.0,-110.0,bodog,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.0,-110.0,BOVADA,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.0,-110.0,bodog,2019
2019_01_BAL_MIA,total,under,41.0,-109,38.0,-110.0,BOOKMAKER,2019
2019_01_BAL_MIA,total,under,41.0,-109,38.0,-110.0,BetCRIS,2019
2019_01_BAL_MIA,total,over,41.0,-111,38.0,-110.0,BOOKMAKER,2019
2019_01_BAL_MIA,total,over,41.0,-111,38.0,-110.0,BetCRIS,2019
2019_01_BAL_MIA,total,under,41.0,-110,39.0,-110.0,JAZZ,2019
2019_01_BAL_MIA,total,over,41.0,-110,39.0,-110.0,JAZZ,2019
2019_01_BAL_MIA,total,under,41.0,-109,38.0,-110.0,JUSTBET,2019
2019_01_BAL_MIA,total,over,41.0,-111,38.0,-110.0,JUSTBET,2019
2019_01_BAL_MIA,total,under,40.5,-109,37.5,-110.0,MATCHBOOK,2019
2019_01_BAL_MIA,total,over,40.5,103,37.5,103.0,MATCHBOOK,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.0,-103.0,PINNACLE,2019
2019_01_BAL_MIA,total,over,41.0,-105,38.0,-107.0,PINNACLE,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.5,-110.0,BetPHOENIX,2019
2019_01_BAL_MIA,total,over,41.0,-115,38.5,-110.0,BetPHOENIX,2019
2019_01_BAL_MIA,total,under,40.5,-110,38.5,-110.0,intertops,2019
2019_01_BAL_MIA,total,over,40.5,-110,38.5,-110.0,intertops,2019
2019_01_BAL_MIA,total,under,41.0,-110,37.5,-111.0,Sports Interaction,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.5,-111.0,Sports Interaction,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.0,-110.0,youwager.eu,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.0,-110.0,youwager.eu,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.5,-105.0,HERITAGE,2019
2019_01_BAL_MIA,total,over,41.0,-105,38.5,-105.0,HERITAGE,2019
2019_01_BAL_MIA,total,under,41.0,-109,38.0,-110.0,SBR,2019
2019_01_BAL_MIA,total,over,41.0,-111,38.0,-110.0,SBR,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.5,-110.0,WAGERWEB,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.5,-110.0,WAGERWEB,2019
2019_01_BAL_MIA,total,under,41.0,-109,38.5,-109.0,GT BETS,2019
2019_01_BAL_MIA,total,over,41.0,-109,38.5,-109.0,GT BETS,2019
2019_01_BAL_MIA,total,under,41.0,-110,38.5,-110.0,MY BOOKIE,2019
2019_01_BAL_MIA,total,over,41.0,-110,38.5,-110.0,MY BOOKIE,2019
2019_01_BAL_MIA,total,under,41.0,-102,38.5,-107.0,BETMANIA,2019
2019_01_BAL_MIA,total,over,41.0,-112,38.5,-107.0,BETMANIA,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.5,-110.0,SKYBOOK,2019
2019_01_BAL_MIA,total,over,41.0,-115,38.5,-110.0,SKYBOOK,2019
2019_01_BAL_MIA,total,under,41.0,-105,38.0,-104.0,nitrogen sports,2019
2019_01_BAL_MIA,total,over,41.0,-105,38.0,-106.0,nitrogen sports,2019
2019_01_BAL_MIA,total,under,41.0,-105,37.5,-109.0,CLOUDBET,2019
2019_01_BAL_MIA,total,over,41.0,-105,37.5,-102.0,CLOUDBET,2019
2019_01_DEN_OAK,money_line,OAK,,140,0.0,102.0,5Dimes,2019
2019_01_DEN_OAK,money_line,OAK,,140,0.0,102.0,sportbet,2019
2019_01_DEN_OAK,money_line,DEN,,-150,0.0,-112.0,5Dimes,2019
