game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2021_02_NYG_WAS,2021,REG,2,2021-09-16,NYG,29.0,WAS,30.0,1.0,59.0,176.0,-198.0,4.0,-103.0,-107.0,42.0,-112.0,100.0
2021_02_NO_CAR,2021,REG,2,2021-09-19,NO,7.0,CAR,26.0,19.0,33.0,-145.0,131.0,-3.0,102.0,-113.0,45.0,-106.0,-105.0
2021_02_CIN_CHI,2021,REG,2,2021-09-19,CIN,17.0,CHI,20.0,3.0,37.0,114.0,-126.0,2.0,-105.0,-105.0,44.5,-107.0,-104.0
2021_02_HOU_CLE,2021,REG,2,2021-09-19,HOU,21.0,CLE,31.0,10.0,52.0,521.0,-675.0,13.5,-103.0,-107.0,48.5,103.0,-115.0
2021_02_LA_IND,2021,REG,2,2021-09-19,LA,27.0,IND,24.0,-3.0,51.0,-205.0,182.0,-4.0,-110.0,-100.0,48.0,-115.0,103.0
2021_02_DEN_JAX,2021,REG,2,2021-09-19,DEN,23.0,JAX,13.0,-10.0,36.0,-241.0,211.0,-6.0,104.0,-115.0,45.0,-107.0,-104.0
2021_02_BUF_MIA,2021,REG,2,2021-09-19,BUF,35.0,MIA,0.0,-35.0,35.0,-179.0,160.0,-3.5,103.0,-113.0,48.0,-103.0,-109.0
2021_02_NE_NYJ,2021,REG,2,2021-09-19,NE,25.0,NYJ,6.0,-19.0,31.0,-235.0,207.0,-5.5,-105.0,-105.0,43.0,102.0,-113.0
2021_02_SF_PHI,2021,REG,2,2021-09-19,SF,17.0,PHI,11.0,-6.0,28.0,-144.0,130.0,-3.0,104.0,-115.0,49.0,-109.0,-102.0
2021_02_LV_PIT,2021,REG,2,2021-09-19,LV,26.0,PIT,17.0,-9.0,43.0,201.0,-228.0,5.5,-109.0,-102.0,46.5,104.0,-116.0
2021_02_MIN_ARI,2021,REG,2,2021-09-19,MIN,33.0,ARI,34.0,1.0,67.0,170.0,-191.0,4.0,-111.0,101.0,51.0,-111.0,-101.0
2021_02_ATL_TB,2021,REG,2,2021-09-19,ATL,25.0,TB,48.0,23.0,73.0,582.0,-772.0,13.5,-108.0,-102.0,52.0,-103.0,-108.0
2021_02_DAL_LAC,2021,REG,2,2021-09-19,DAL,20.0,LAC,17.0,-3.0,37.0,135.0,-150.0,3.0,-109.0,-101.0,55.0,-101.0,-110.0
2021_02_TEN_SEA,2021,REG,2,2021-09-19,TEN,33.0,SEA,30.0,-3.0,63.0,247.0,-286.0,6.5,-100.0,-110.0,53.5,-102.0,-109.0
2021_02_KC_BAL,2021,REG,2,2021-09-19,KC,35.0,BAL,36.0,1.0,71.0,-171.0,153.0,-3.5,107.0,-118.0,53.5,-110.0,-101.0
2021_02_DET_GB,2021,REG,2,2021-09-20,DET,17.0,GB,35.0,18.0,52.0,400.0,-494.0,11.5,-112.0,102.0,49.5,-101.0,-110.0
2021_03_CAR_HOU,2021,REG,3,2021-09-23,CAR,24.0,HOU,9.0,-15.0,33.0,-420.0,348.0,-8.0,-115.0,104.0,43.0,-101.0,-110.0
2021_03_WAS_BUF,2021,REG,3,2021-09-26,WAS,21.0,BUF,43.0,22.0,64.0,281.0,-330.0,7.5,-114.0,103.0,45.5,-105.0,-106.0
2021_03_CHI_CLE,2021,REG,3,2021-09-26,CHI,6.0,CLE,26.0,20.0,32.0,315.0,-375.0,7.5,-102.0,-108.0,45.0,-106.0,-105.0
2021_03_BAL_DET,2021,REG,3,2021-09-26,BAL,19.0,DET,17.0,-2.0,36.0,-344.0,292.0,-7.5,-100.0,-110.0,51.0,-105.0,-106.0
2021_03_ARI_JAX,2021,REG,3,2021-09-26,ARI,31.0,JAX,19.0,-12.0,50.0,-360.0,304.0,-8.0,-101.0,-110.0,51.5,-104.0,-107.0
2021_03_LAC_KC,2021,REG,3,2021-09-26,LAC,30.0,KC,24.0,-6.0,54.0,237.0,-273.0,6.5,-100.0,-110.0,55.0,-108.0,-103.0
2021_03_NO_NE,2021,REG,3,2021-09-26,NO,28.0,NE,13.0,-15.0,41.0,130.0,-144.0,3.0,-117.0,106.0,44.0,-114.0,102.0
2021_03_ATL_NYG,2021,REG,3,2021-09-26,ATL,17.0,NYG,14.0,-3.0,31.0,129.0,-143.0,3.0,-115.0,105.0,48.0,-110.0,-101.0
2021_03_CIN_PIT,2021,REG,3,2021-09-26,CIN,24.0,PIT,10.0,-14.0,34.0,126.0,-140.0,2.5,103.0,-114.0,42.5,-112.0,101.0
2021_03_IND_TEN,2021,REG,3,2021-09-26,IND,16.0,TEN,25.0,9.0,41.0,175.0,-196.0,4.5,-113.0,103.0,47.0,-104.0,-107.0
2021_03_NYJ_DEN,2021,REG,3,2021-09-26,NYJ,0.0,DEN,26.0,26.0,26.0,470.0,-597.0,10.5,-109.0,-101.0,42.0,-107.0,-104.0
2021_03_MIA_LV,2021,REG,3,2021-09-26,MIA,28.0,LV,31.0,3.0,59.0,173.0,-194.0,4.0,-107.0,-103.0,45.0,-100.0,-111.0
2021_03_TB_LA,2021,REG,3,2021-09-26,TB,24.0,LA,34.0,10.0,58.0,-106.0,-104.0,-1.0,100.0,-110.0,55.0,-102.0,-109.0
2021_03_SEA_MIN,2021,REG,3,2021-09-26,SEA,17.0,MIN,30.0,13.0,47.0,-120.0,109.0,-2.0,-101.0,-109.0,53.5,-104.0,-107.0
2021_03_GB_SF,2021,REG,3,2021-09-26,GB,30.0,SF,28.0,-2.0,58.0,160.0,-179.0,3.5,-113.0,103.0,50.5,-103.0,-108.0
2021_03_PHI_DAL,2021,REG,3,2021-09-27,PHI,21.0,DAL,41.0,20.0,62.0,168.0,-189.0,3.5,-103.0,-107.0,51.5,-110.0,-101.0
2021_04_JAX_CIN,2021,REG,4,2021-09-30,JAX,21.0,CIN,24.0,3.0,45.0,313.0,-373.0,7.5,105.0,-116.0,46.0,101.0,-113.0
2021_04_WAS_ATL,2021,REG,4,2021-10-03,WAS,34.0,ATL,30.0,-4.0,64.0,-117.0,106.0,-1.0,-111.0,100.0,47.5,-114.0,102.0
2021_04_HOU_BUF,2021,REG,4,2021-10-03,HOU,0.0,BUF,40.0,40.0,40.0,988.0,-1500.0,19.0,-108.0,-102.0,47.5,-106.0,-105.0
2021_04_DET_CHI,2021,REG,4,2021-10-03,DET,14.0,CHI,24.0,10.0,38.0,134.0,-148.0,3.0,-109.0,-101.0,42.0,-110.0,-101.0
2021_04_CAR_DAL,2021,REG,4,2021-10-03,CAR,28.0,DAL,36.0,8.0,64.0,186.0,-210.0,4.5,-106.0,-104.0,51.5,-114.0,102.0
2021_04_IND_MIA,2021,REG,4,2021-10-03,IND,27.0,MIA,17.0,-10.0,44.0,130.0,-144.0,2.5,102.0,-113.0,41.5,-104.0,-107.0
2021_04_CLE_MIN,2021,REG,4,2021-10-03,CLE,14.0,MIN,7.0,-7.0,21.0,-105.0,-106.0,-1.0,102.0,-113.0,52.0,102.0,-114.0
2021_04_NYG_NO,2021,REG,4,2021-10-03,NYG,27.0,NO,21.0,-6.0,48.0,286.0,-337.0,7.5,-118.0,107.0,43.0,103.0,-115.0
2021_04_TEN_NYJ,2021,REG,4,2021-10-03,TEN,24.0,NYJ,27.0,3.0,51.0,-234.0,206.0,-5.5,-104.0,-106.0,44.5,-106.0,-105.0
2021_04_KC_PHI,2021,REG,4,2021-10-03,KC,42.0,PHI,30.0,-12.0,72.0,-349.0,296.0,-7.5,101.0,-112.0,53.5,-105.0,-106.0
2021_04_ARI_LA,2021,REG,4,2021-10-03,ARI,37.0,LA,20.0,-17.0,57.0,178.0,-200.0,3.5,100.0,-111.0,53.5,-101.0,-110.0
2021_04_SEA_SF,2021,REG,4,2021-10-03,SEA,28.0,SF,21.0,-7.0,49.0,120.0,-133.0,2.5,-103.0,-107.0,52.0,-108.0,-103.0
2021_04_BAL_DEN,2021,REG,4,2021-10-03,BAL,23.0,DEN,7.0,-16.0,30.0,107.0,-118.0,1.0,101.0,-111.0,44.0,-106.0,-105.0
2021_04_PIT_GB,2021,REG,4,2021-10-03,PIT,17.0,GB,27.0,10.0,44.0,239.0,-276.0,6.5,-104.0,-106.0,45.0,-103.0,-108.0
2021_04_TB_NE,2021,REG,4,2021-10-03,TB,19.0,NE,17.0,-2.0,36.0,-255.0,223.0,-6.0,-105.0,-105.0,49.5,-110.0,-101.0
2021_04_LV_LAC,2021,REG,4,2021-10-04,LV,14.0,LAC,28.0,14.0,42.0,144.0,-161.0,3.0,-101.0,-109.0,52.0,-108.0,-103.0
2021_05_LA_SEA,2021,REG,5,2021-10-07,LA,26.0,SEA,17.0,-9.0,43.0,-135.0,122.0,-2.5,-116.0,105.0,53.5,-106.0,-105.0
2021_05_NYJ_ATL,2021,REG,5,2021-10-10,NYJ,20.0,ATL,27.0,7.0,47.0,138.0,-153.0,3.0,-107.0,-103.0,45.5,102.0,-113.0
2021_05_PHI_CAR,2021,REG,5,2021-10-10,PHI,21.0,CAR,18.0,-3.0,39.0,126.0,-139.0,2.5,104.0,-114.0,46.0,-106.0,-105.0
2021_05_GB_CIN,2021,REG,5,2021-10-10,GB,25.0,CIN,22.0,-3.0,47.0,-123.0,111.0,-2.0,-104.0,-106.0,50.0,-108.0,-104.0
2021_05_NE_HOU,2021,REG,5,2021-10-10,NE,25.0,HOU,22.0,-3.0,47.0,-339.0,288.0,-8.0,102.0,-112.0,39.5,-112.0,101.0
2021_05_TEN_JAX,2021,REG,5,2021-10-10,TEN,37.0,JAX,19.0,-18.0,56.0,-191.0,170.0,-4.0,-100.0,-110.0,49.0,-102.0,-109.0
2021_05_DET_MIN,2021,REG,5,2021-10-10,DET,17.0,MIN,19.0,2.0,36.0,346.0,-418.0,10.0,-110.0,-100.0,49.5,102.0,-113.0
2021_05_DEN_PIT,2021,REG,5,2021-10-10,DEN,19.0,PIT,27.0,8.0,46.0,-124.0,113.0,-2.0,-106.0,-104.0,40.0,101.0,-113.0
2021_05_MIA_TB,2021,REG,5,2021-10-10,MIA,17.0,TB,45.0,28.0,62.0,448.0,-564.0,11.0,-100.0,-110.0,48.0,-104.0,-107.0
2021_05_NO_WAS,2021,REG,5,2021-10-10,NO,33.0,WAS,22.0,-11.0,55.0,-130.0,117.0,-2.5,-106.0,-104.0,43.5,-101.0,-110.0
2021_05_CLE_LAC,2021,REG,5,2021-10-10,CLE,42.0,LAC,47.0,5.0,89.0,117.0,-129.0,2.5,-106.0,-104.0,46.5,102.0,-114.0
2021_05_CHI_LV,2021,REG,5,2021-10-10,CHI,20.0,LV,9.0,-11.0,29.0,215.0,-245.0,5.5,-102.0,-108.0,46.0,-111.0,-101.0
2021_05_SF_ARI,2021,REG,5,2021-10-10,SF,10.0,ARI,17.0,7.0,27.0,231.0,-266.0,6.0,-110.0,-100.0,48.5,-105.0,-106.0
2021_05_NYG_DAL,2021,REG,5,2021-10-10,NYG,20.0,DAL,44.0,24.0,64.0,285.0,-335.0,7.5,-112.0,102.0,53.0,104.0,-116.0
2021_05_BUF_KC,2021,REG,5,2021-10-10,BUF,38.0,KC,20.0,-18.0,58.0,121.0,-134.0,2.5,-101.0,-109.0,57.0,103.0,-114.0
2021_05_IND_BAL,2021,REG,5,2021-10-11,IND,25.0,BAL,31.0,6.0,56.0,301.0,-356.0,7.5,-105.0,-105.0,46.5,-103.0,-108.0
2021_06_TB_PHI,2021,REG,6,2021-10-14,TB,28.0,PHI,22.0,-6.0,50.0,-274.0,238.0,-7.0,103.0,-114.0,53.0,-107.0,-104.0
2021_06_MIA_JAX,2021,REG,6,2021-10-17,MIA,20.0,JAX,23.0,3.0,43.0,-122.0,110.0,-2.5,104.0,-115.0,47.5,-107.0,-105.0
2021_06_LAC_BAL,2021,REG,6,2021-10-17,LAC,6.0,BAL,34.0,28.0,40.0,149.0,-166.0,3.0,106.0,-116.0,50.5,105.0,-117.0
2021_06_MIN_CAR,2021,REG,6,2021-10-17,MIN,34.0,CAR,28.0,-6.0,62.0,-134.0,121.0,-2.5,-110.0,-100.0,45.5,-110.0,-101.0
2021_06_GB_CHI,2021,REG,6,2021-10-17,GB,24.0,CHI,14.0,-10.0,38.0,-228.0,201.0,-5.5,-106.0,-104.0,44.0,-105.0,-106.0
2021_06_CIN_DET,2021,REG,6,2021-10-17,CIN,34.0,DET,11.0,-23.0,45.0,-192.0,171.0,-3.5,-110.0,-100.0,46.5,-110.0,-101.0
2021_06_HOU_IND,2021,REG,6,2021-10-17,HOU,3.0,IND,31.0,28.0,34.0,363.0,-442.0,10.5,-117.0,106.0,43.5,-111.0,-100.0
2021_06_LA_NYG,2021,REG,6,2021-10-17,LA,38.0,NYG,11.0,-27.0,49.0,-328.0,280.0,-7.5,107.0,-118.0,49.5,-113.0,101.0
2021_06_KC_WAS,2021,REG,6,2021-10-17,KC,31.0,WAS,13.0,-18.0,44.0,-255.0,223.0,-6.0,-105.0,-105.0,54.0,-106.0,-105.0
2021_06_ARI_CLE,2021,REG,6,2021-10-17,ARI,37.0,CLE,14.0,-23.0,51.0,129.0,-143.0,3.0,-117.0,106.0,48.0,102.0,-114.0
2021_06_LV_DEN,2021,REG,6,2021-10-17,LV,34.0,DEN,24.0,-10.0,58.0,182.0,-205.0,5.0,-111.0,101.0,45.5,-111.0,-100.0
2021_06_DAL_NE,2021,REG,6,2021-10-17,DAL,35.0,NE,29.0,-6.0,64.0,-189.0,169.0,-3.5,-108.0,-102.0,50.5,-106.0,-105.0
2021_06_SEA_PIT,2021,REG,6,2021-10-17,SEA,20.0,PIT,23.0,3.0,43.0,189.0,-213.0,5.5,-104.0,-106.0,43.0,-104.0,-107.0
2021_06_BUF_TEN,2021,REG,6,2021-10-18,BUF,31.0,TEN,34.0,3.0,65.0,-239.0,210.0,-6.0,-102.0,-108.0,53.5,-113.0,101.0
2021_07_DEN_CLE,2021,REG,7,2021-10-21,DEN,14.0,CLE,17.0,3.0,31.0,110.0,-121.0,2.0,-107.0,-103.0,40.5,-106.0,-105.0
2021_07_CIN_BAL,2021,REG,7,2021-10-24,CIN,41.0,BAL,17.0,-24.0,58.0,236.0,-272.0,6.5,-109.0,-101.0,45.5,-102.0,-109.0
2021_07_WAS_GB,2021,REG,7,2021-10-24,WAS,10.0,GB,24.0,14.0,34.0,331.0,-397.0,8.5,-105.0,-105.0,48.0,-117.0,105.0
2021_07_ATL_MIA,2021,REG,7,2021-10-24,ATL,30.0,MIA,28.0,-2.0,58.0,-129.0,117.0,-1.5,-113.0,103.0,48.5,-113.0,101.0
2021_07_NYJ_NE,2021,REG,7,2021-10-24,NYJ,13.0,NE,54.0,41.0,67.0,261.0,-303.0,7.0,-108.0,-102.0,43.0,-112.0,100.0
2021_07_CAR_NYG,2021,REG,7,2021-10-24,CAR,3.0,NYG,25.0,22.0,28.0,-154.0,139.0,-3.0,-103.0,-107.0,42.5,-105.0,-106.0
2021_07_KC_TEN,2021,REG,7,2021-10-24,KC,3.0,TEN,27.0,24.0,30.0,-209.0,185.0,-4.0,-110.0,-100.0,57.5,-111.0,-101.0
2021_07_DET_LA,2021,REG,7,2021-10-24,DET,19.0,LA,28.0,9.0,47.0,860.0,-1256.0,17.0,-116.0,105.0,51.0,-110.0,-101.0
2021_07_PHI_LV,2021,REG,7,2021-10-24,PHI,22.0,LV,33.0,11.0,55.0,-102.0,-108.0,1.0,-109.0,-101.0,48.0,-106.0,-105.0
2021_07_HOU_ARI,2021,REG,7,2021-10-24,HOU,5.0,ARI,31.0,26.0,36.0,1119.0,-1766.0,20.5,-111.0,100.0,47.0,101.0,-112.0
2021_07_CHI_TB,2021,REG,7,2021-10-24,CHI,3.0,TB,38.0,35.0,41.0,501.0,-644.0,12.5,-114.0,103.0,47.0,-110.0,-101.0
2021_07_IND_SF,2021,REG,7,2021-10-24,IND,30.0,SF,18.0,-12.0,48.0,152.0,-169.0,3.5,-117.0,106.0,41.5,-102.0,-110.0
2021_07_NO_SEA,2021,REG,7,2021-10-25,NO,13.0,SEA,10.0,-3.0,23.0,-237.0,208.0,-6.0,-104.0,-106.0,42.0,-102.0,-109.0
2021_08_GB_ARI,2021,REG,8,2021-10-28,GB,24.0,ARI,21.0,-3.0,45.0,242.0,-279.0,6.5,-104.0,-106.0,51.0,-105.0,-106.0
2021_08_CAR_ATL,2021,REG,8,2021-10-31,CAR,19.0,ATL,13.0,-6.0,32.0,117.0,-129.0,2.5,-109.0,-101.0,47.0,-111.0,100.0
2021_08_MIA_BUF,2021,REG,8,2021-10-31,MIA,11.0,BUF,26.0,15.0,37.0,709.0,-983.0,15.0,-108.0,-102.0,48.5,-103.0,-108.0
2021_08_SF_CHI,2021,REG,8,2021-10-31,SF,33.0,CHI,22.0,-11.0,55.0,-210.0,186.0,-4.5,-103.0,-107.0,40.0,102.0,-114.0
2021_08_PIT_CLE,2021,REG,8,2021-10-31,PIT,15.0,CLE,10.0,-5.0,25.0,196.0,-222.0,5.5,-108.0,-102.0,43.0,-105.0,-106.0
2021_08_PHI_DET,2021,REG,8,2021-10-31,PHI,44.0,DET,6.0,-38.0,50.0,-168.0,151.0,-3.0,-116.0,105.0,48.5,-110.0,-101.0
2021_08_LA_HOU,2021,REG,8,2021-10-31,LA,38.0,HOU,22.0,-16.0,60.0,-1010.0,724.0,-17.0,107.0,-118.0,47.0,-108.0,-103.0
2021_08_TEN_IND,2021,REG,8,2021-10-31,TEN,34.0,IND,31.0,-3.0,65.0,144.0,-160.0,3.0,-102.0,-108.0,51.0,-112.0,101.0
2021_08_CIN_NYJ,2021,REG,8,2021-10-31,CIN,31.0,NYJ,34.0,3.0,65.0,-510.0,411.0,-11.5,-105.0,-105.0,43.5,-109.0,-102.0
2021_08_NE_LAC,2021,REG,8,2021-10-31,NE,27.0,LAC,24.0,-3.0,51.0,163.0,-183.0,3.5,-101.0,-109.0,50.5,-106.0,-105.0
2021_08_JAX_SEA,2021,REG,8,2021-10-31,JAX,7.0,SEA,31.0,24.0,38.0,171.0,-192.0,4.0,-105.0,-105.0,44.0,-101.0,-111.0
2021_08_WAS_DEN,2021,REG,8,2021-10-31,WAS,10.0,DEN,17.0,7.0,27.0,170.0,-191.0,4.0,-108.0,-102.0,45.0,-116.0,104.0
2021_08_TB_NO,2021,REG,8,2021-10-31,TB,27.0,NO,36.0,9.0,63.0,-188.0,168.0,-4.0,-101.0,-109.0,48.5,-109.0,-102.0
2021_08_DAL_MIN,2021,REG,8,2021-10-31,DAL,20.0,MIN,16.0,-4.0,36.0,193.0,-219.0,4.5,-109.0,-101.0,49.5,-110.0,-101.0
2021_08_NYG_KC,2021,REG,8,2021-11-01,NYG,17.0,KC,20.0,3.0,37.0,425.0,-530.0,10.5,-107.0,-103.0,53.0,-101.0,-110.0
2021_09_NYJ_IND,2021,REG,9,2021-11-04,NYJ,30.0,IND,45.0,15.0,75.0,410.0,-509.0,10.5,-108.0,-102.0,46.0,-111.0,-101.0
2021_09_MIN_BAL,2021,REG,9,2021-11-07,MIN,31.0,BAL,34.0,3.0,65.0,262.0,-305.0,7.5,-117.0,106.0,51.0,-109.0,-102.0
2021_09_NE_CAR,2021,REG,9,2021-11-07,NE,24.0,CAR,6.0,-18.0,30.0,-176.0,157.0,-3.5,-101.0,-109.0,41.5,100.0,-111.0
2021_09_CLE_CIN,2021,REG,9,2021-11-07,CLE,41.0,CIN,16.0,-25.0,57.0,117.0,-129.0,2.5,-105.0,-105.0,47.5,-106.0,-105.0
2021_09_DEN_DAL,2021,REG,9,2021-11-07,DEN,30.0,DAL,16.0,-14.0,46.0,378.0,-462.0,10.5,-107.0,-103.0,50.0,-103.0,-108.0
2021_09_BUF_JAX,2021,REG,9,2021-11-07,BUF,6.0,JAX,9.0,3.0,15.0,-1101.0,776.0,-14.5,-120.0,109.0,48.0,-103.0,-108.0
2021_09_HOU_MIA,2021,REG,9,2021-11-07,HOU,9.0,MIA,17.0,8.0,26.0,166.0,-185.0,4.0,-112.0,101.0,45.0,-109.0,-102.0
2021_09_ATL_NO,2021,REG,9,2021-11-07,ATL,27.0,NO,25.0,-2.0,52.0,240.0,-277.0,7.0,-117.0,106.0,43.0,-101.0,-110.0
2021_09_LV_NYG,2021,REG,9,2021-11-07,LV,16.0,NYG,23.0,7.0,39.0,-152.0,137.0,-3.0,-102.0,-108.0,47.0,-108.0,-103.0
2021_09_LAC_PHI,2021,REG,9,2021-11-07,LAC,27.0,PHI,24.0,-3.0,51.0,-106.0,-104.0,-1.0,-101.0,-110.0,49.5,-105.0,-106.0
2021_09_GB_KC,2021,REG,9,2021-11-07,GB,7.0,KC,13.0,6.0,20.0,275.0,-322.0,7.0,-107.0,-104.0,48.0,-102.0,-109.0
2021_09_ARI_SF,2021,REG,9,2021-11-07,ARI,31.0,SF,17.0,-14.0,48.0,207.0,-235.0,5.5,-105.0,-105.0,44.5,-109.0,-102.0
2021_09_TEN_LA,2021,REG,9,2021-11-07,TEN,28.0,LA,16.0,-12.0,44.0,296.0,-350.0,7.0,103.0,-114.0,53.5,-111.0,-100.0
2021_09_CHI_PIT,2021,REG,9,2021-11-08,CHI,27.0,PIT,29.0,2.0,56.0,263.0,-306.0,7.0,-109.0,-101.0,40.0,-103.0,-108.0
2021_10_BAL_MIA,2021,REG,10,2021-11-11,BAL,10.0,MIA,22.0,12.0,32.0,-390.0,326.0,-8.5,-106.0,-104.0,46.5,-106.0,-105.0
2021_10_ATL_DAL,2021,REG,10,2021-11-14,ATL,3.0,DAL,43.0,40.0,46.0,328.0,-392.0,8.0,-105.0,-105.0,55.0,-108.0,-103.0
2021_10_JAX_IND,2021,REG,10,2021-11-14,JAX,17.0,IND,23.0,6.0,40.0,358.0,-434.0,10.5,-115.0,104.0,47.5,-108.0,-103.0
2021_10_CLE_NE,2021,REG,10,2021-11-14,CLE,7.0,NE,45.0,38.0,52.0,119.0,-132.0,2.5,-104.0,-106.0,45.5,-108.0,-103.0
2021_10_BUF_NYJ,2021,REG,10,2021-11-14,BUF,45.0,NYJ,17.0,-28.0,62.0,-685.0,527.0,-13.0,101.0,-111.0,47.0,104.0,-116.0
2021_10_DET_PIT,2021,REG,10,2021-11-14,DET,16.0,PIT,16.0,0.0,32.0,303.0,-359.0,9.0,-121.0,110.0,43.0,-114.0,102.0
2021_10_NO_TEN,2021,REG,10,2021-11-14,NO,21.0,TEN,23.0,2.0,44.0,133.0,-147.0,3.0,-114.0,103.0,44.0,-109.0,-102.0
2021_10_TB_WAS,2021,REG,10,2021-11-14,TB,19.0,WAS,29.0,10.0,48.0,-435.0,359.0,-10.0,106.0,-117.0,51.0,-109.0,-102.0
2021_10_CAR_ARI,2021,REG,10,2021-11-14,CAR,34.0,ARI,10.0,-24.0,44.0,280.0,-329.0,7.0,-103.0,-107.0,42.0,-113.0,101.0
2021_10_MIN_LAC,2021,REG,10,2021-11-14,MIN,27.0,LAC,20.0,-7.0,47.0,160.0,-179.0,3.0,111.0,-123.0,53.5,-104.0,-107.0
2021_10_PHI_DEN,2021,REG,10,2021-11-14,PHI,30.0,DEN,13.0,-17.0,43.0,101.0,-111.0,1.0,-108.0,-102.0,44.5,-103.0,-108.0
2021_10_SEA_GB,2021,REG,10,2021-11-14,SEA,0.0,GB,17.0,17.0,17.0,151.0,-168.0,3.0,104.0,-115.0,49.5,-117.0,105.0
2021_10_KC_LV,2021,REG,10,2021-11-14,KC,41.0,LV,14.0,-27.0,55.0,-147.0,133.0,-2.5,-123.0,111.0,53.5,-108.0,-103.0
2021_10_LA_SF,2021,REG,10,2021-11-15,LA,10.0,SF,31.0,21.0,41.0,-177.0,158.0,-3.5,-100.0,-110.0,50.0,-110.0,-102.0
2021_11_NE_ATL,2021,REG,11,2021-11-18,NE,25.0,ATL,0.0,-25.0,25.0,-329.0,280.0,-7.0,-111.0,101.0,47.5,-108.0,-103.0
2021_11_IND_BUF,2021,REG,11,2021-11-21,IND,41.0,BUF,15.0,-26.0,56.0,274.0,-320.0,7.5,-116.0,105.0,49.5,-111.0,100.0
2021_11_WAS_CAR,2021,REG,11,2021-11-21,WAS,27.0,CAR,21.0,-6.0,48.0,154.0,-172.0,3.5,-114.0,103.0,43.0,-108.0,-103.0
2021_11_BAL_CHI,2021,REG,11,2021-11-21,BAL,16.0,CHI,13.0,-3.0,29.0,-226.0,199.0,-5.0,-103.0,-107.0,43.0,-104.0,-107.0
2021_11_DET_CLE,2021,REG,11,2021-11-21,DET,10.0,CLE,13.0,3.0,23.0,465.0,-590.0,13.0,-106.0,-104.0,42.5,-103.0,-108.0
2021_11_SF_JAX,2021,REG,11,2021-11-21,SF,30.0,JAX,10.0,-20.0,40.0,-281.0,243.0,-6.5,-106.0,-104.0,45.0,-103.0,-108.0
