game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2006_04_ARI_ATL,total,under,41.0,-110,,,bet365,2006
2006_04_ARI_ATL,total,over,41.0,-110,,,bet365,2006
2006_04_ARI_ATL,total,under,41.5,-110,,,BOVADA,2006
2006_04_ARI_ATL,total,under,41.5,-110,,,bodog,2006
2006_04_ARI_ATL,total,over,41.5,-110,,,BOVADA,2006
2006_04_ARI_ATL,total,over,41.5,-110,,,bodog,2006
2006_04_ARI_ATL,total,under,41.0,-110,,,BOOKMAKER,2006
2006_04_ARI_ATL,total,under,41.0,-110,,,BetCRIS,2006
2006_04_ARI_ATL,total,over,41.0,-110,,,BOOKMAKER,2006
2006_04_ARI_ATL,total,over,41.0,-110,,,BetCRIS,2006
2006_04_ARI_ATL,total,under,41.0,-116,,,PINNACLE,2006
2006_04_ARI_ATL,total,over,41.0,106,,,PINNACLE,2006
2006_04_DAL_TEN,money_line,TEN,,425,,,5Dimes,2006
2006_04_DAL_TEN,money_line,TEN,,425,,,sportbet,2006
2006_04_DAL_TEN,money_line,DAL,,-550,,,5Dimes,2006
2006_04_DAL_TEN,money_line,DAL,,-550,,,sportbet,2006
2006_04_DAL_TEN,money_line,TEN,,450,,,bet365,2006
2006_04_DAL_TEN,money_line,DAL,,-600,,,bet365,2006
2006_04_DAL_TEN,money_line,TEN,,400,,,BOVADA,2006
2006_04_DAL_TEN,money_line,TEN,,400,,,bodog,2006
2006_04_DAL_TEN,money_line,DAL,,-600,,,BOVADA,2006
2006_04_DAL_TEN,money_line,DAL,,-600,,,bodog,2006
2006_04_DAL_TEN,money_line,TEN,,425,,,BOOKMAKER,2006
2006_04_DAL_TEN,money_line,TEN,,425,,,BetCRIS,2006
2006_04_DAL_TEN,money_line,DAL,,-525,,,BOOKMAKER,2006
2006_04_DAL_TEN,money_line,DAL,,-525,,,BetCRIS,2006
2006_04_DAL_TEN,money_line,TEN,,450,,,PINNACLE,2006
2006_04_DAL_TEN,money_line,DAL,,-500,,,PINNACLE,2006
2006_04_DAL_TEN,spread,TEN,10.5,-125,,,5Dimes,2006
2006_04_DAL_TEN,spread,TEN,10.5,-125,,,sportbet,2006
2006_04_DAL_TEN,spread,DAL,-10.5,105,,,5Dimes,2006
2006_04_DAL_TEN,spread,DAL,-10.5,105,,,sportbet,2006
2006_04_DAL_TEN,spread,TEN,10.0,-115,,,bet365,2006
2006_04_DAL_TEN,spread,DAL,-10.0,-105,,,bet365,2006
2006_04_DAL_TEN,spread,TEN,10.0,-115,,,BOVADA,2006
2006_04_DAL_TEN,spread,TEN,10.0,-115,,,bodog,2006
2006_04_DAL_TEN,spread,DAL,-10.0,-105,,,BOVADA,2006
2006_04_DAL_TEN,spread,DAL,-10.0,-105,,,bodog,2006
2006_04_DAL_TEN,spread,TEN,9.5,-110,,,BOOKMAKER,2006
2006_04_DAL_TEN,spread,TEN,9.5,-110,,,BetCRIS,2006
2006_04_DAL_TEN,spread,DAL,-9.5,-110,,,BOOKMAKER,2006
2006_04_DAL_TEN,spread,DAL,-9.5,-110,,,BetCRIS,2006
2006_04_DAL_TEN,spread,TEN,10.0,-118,,,PINNACLE,2006
2006_04_DAL_TEN,spread,DAL,-10.0,110,,,PINNACLE,2006
2006_04_DAL_TEN,total,under,37.0,-110,,,5Dimes,2006
2006_04_DAL_TEN,total,under,37.0,-110,,,sportbet,2006
2006_04_DAL_TEN,total,over,37.0,-110,,,5Dimes,2006
2006_04_DAL_TEN,total,over,37.0,-110,,,sportbet,2006
2006_04_DAL_TEN,total,under,37.0,-110,,,bet365,2006
2006_04_DAL_TEN,total,over,37.0,-110,,,bet365,2006
2006_04_DAL_TEN,total,under,37.0,-115,,,BOVADA,2006
2006_04_DAL_TEN,total,under,37.0,-115,,,bodog,2006
2006_04_DAL_TEN,total,over,37.0,-105,,,BOVADA,2006
2006_04_DAL_TEN,total,over,37.0,-105,,,bodog,2006
2006_04_DAL_TEN,total,under,37.0,-110,,,BOOKMAKER,2006
2006_04_DAL_TEN,total,under,37.0,-110,,,BetCRIS,2006
2006_04_DAL_TEN,total,over,37.0,-110,,,BOOKMAKER,2006
2006_04_DAL_TEN,total,over,37.0,-110,,,BetCRIS,2006
2006_04_DAL_TEN,total,under,37.0,-104,,,PINNACLE,2006
2006_04_DAL_TEN,total,over,37.0,-106,,,PINNACLE,2006
2006_04_IND_NYJ,money_line,NYJ,,330,,,5Dimes,2006
2006_04_IND_NYJ,money_line,NYJ,,330,,,sportbet,2006
2006_04_IND_NYJ,money_line,IND,,-410,,,5Dimes,2006
2006_04_IND_NYJ,money_line,IND,,-410,,,sportbet,2006
2006_04_IND_NYJ,money_line,NYJ,,325,,,bet365,2006
2006_04_IND_NYJ,money_line,IND,,-425,,,bet365,2006
2006_04_IND_NYJ,money_line,NYJ,,310,,,BOVADA,2006
2006_04_IND_NYJ,money_line,NYJ,,310,,,bodog,2006
2006_04_IND_NYJ,money_line,IND,,-420,,,BOVADA,2006
2006_04_IND_NYJ,money_line,IND,,-420,,,bodog,2006
2006_04_IND_NYJ,money_line,NYJ,,315,,,BOOKMAKER,2006
2006_04_IND_NYJ,money_line,NYJ,,315,,,BetCRIS,2006
2006_04_IND_NYJ,money_line,IND,,-375,,,BOOKMAKER,2006
2006_04_IND_NYJ,money_line,IND,,-375,,,BetCRIS,2006
2006_04_IND_NYJ,money_line,NYJ,,339,,,PINNACLE,2006
2006_04_IND_NYJ,money_line,IND,,-369,,,PINNACLE,2006
2006_04_IND_NYJ,spread,NYJ,8.5,-125,,,5Dimes,2006
2006_04_IND_NYJ,spread,NYJ,8.5,-125,,,sportbet,2006
2006_04_IND_NYJ,spread,IND,-8.5,105,,,5Dimes,2006
2006_04_IND_NYJ,spread,IND,-8.5,105,,,sportbet,2006
2006_04_IND_NYJ,spread,NYJ,7.5,-105,,,bet365,2006
2006_04_IND_NYJ,spread,IND,-7.5,-115,,,bet365,2006
2006_04_IND_NYJ,spread,NYJ,8.5,-115,,,BOVADA,2006
2006_04_IND_NYJ,spread,NYJ,8.5,-115,,,bodog,2006
2006_04_IND_NYJ,spread,IND,-8.5,-105,,,BOVADA,2006
2006_04_IND_NYJ,spread,IND,-8.5,-105,,,bodog,2006
2006_04_IND_NYJ,spread,NYJ,7.5,-110,,,BOOKMAKER,2006
2006_04_IND_NYJ,spread,NYJ,7.5,-110,,,BetCRIS,2006
2006_04_IND_NYJ,spread,IND,-7.5,-110,,,BOOKMAKER,2006
2006_04_IND_NYJ,spread,IND,-7.5,-110,,,BetCRIS,2006
2006_04_IND_NYJ,spread,NYJ,7.5,-108,,,PINNACLE,2006
2006_04_IND_NYJ,spread,IND,-7.5,100,,,PINNACLE,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,5Dimes,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,sportbet,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,5Dimes,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,sportbet,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,bet365,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,bet365,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,BOVADA,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,bodog,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,BOVADA,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,bodog,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,BOOKMAKER,2006
2006_04_IND_NYJ,total,under,47.0,-110,,,BetCRIS,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,BOOKMAKER,2006
2006_04_IND_NYJ,total,over,47.0,-110,,,BetCRIS,2006
2006_04_IND_NYJ,total,under,46.5,-106,,,PINNACLE,2006
2006_04_IND_NYJ,total,over,46.5,-104,,,PINNACLE,2006
2006_04_MIA_HOU,money_line,MIA,,-190,,,5Dimes,2006
2006_04_MIA_HOU,money_line,MIA,,-190,,,sportbet,2006
2006_04_MIA_HOU,money_line,HOU,,165,,,5Dimes,2006
2006_04_MIA_HOU,money_line,HOU,,165,,,sportbet,2006
2006_04_MIA_HOU,money_line,MIA,,-200,,,bet365,2006
2006_04_MIA_HOU,money_line,HOU,,170,,,bet365,2006
2006_04_MIA_HOU,money_line,MIA,,-205,,,BOOKMAKER,2006
2006_04_MIA_HOU,money_line,MIA,,-205,,,BetCRIS,2006
2006_04_MIA_HOU,money_line,HOU,,175,,,BOOKMAKER,2006
2006_04_MIA_HOU,money_line,HOU,,175,,,BetCRIS,2006
2006_04_MIA_HOU,money_line,MIA,,-180,,,PINNACLE,2006
2006_04_MIA_HOU,money_line,HOU,,170,,,PINNACLE,2006
2006_04_MIA_HOU,spread,MIA,-3.5,-110,,,5Dimes,2006
2006_04_MIA_HOU,spread,MIA,-3.5,-110,,,sportbet,2006
2006_04_MIA_HOU,spread,HOU,3.5,-110,,,5Dimes,2006
2006_04_MIA_HOU,spread,HOU,3.5,-110,,,sportbet,2006
2006_04_MIA_HOU,spread,MIA,-3.5,-110,,,bet365,2006
2006_04_MIA_HOU,spread,HOU,3.5,-110,,,bet365,2006
2006_04_MIA_HOU,spread,MIA,-4.0,-105,,,BOVADA,2006
2006_04_MIA_HOU,spread,MIA,-4.0,-105,,,bodog,2006
2006_04_MIA_HOU,spread,HOU,4.0,-115,,,BOVADA,2006
2006_04_MIA_HOU,spread,HOU,4.0,-115,,,bodog,2006
2006_04_MIA_HOU,spread,MIA,-3.5,-110,,,BOOKMAKER,2006
2006_04_MIA_HOU,spread,MIA,-3.5,-110,,,BetCRIS,2006
2006_04_MIA_HOU,spread,HOU,3.5,-110,,,BOOKMAKER,2006
2006_04_MIA_HOU,spread,HOU,3.5,-110,,,BetCRIS,2006
2006_04_MIA_HOU,spread,MIA,-3.5,105,,,PINNACLE,2006
2006_04_MIA_HOU,spread,HOU,3.5,-113,,,PINNACLE,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,5Dimes,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,sportbet,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,5Dimes,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,sportbet,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,bet365,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,bet365,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,BOVADA,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,bodog,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,BOVADA,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,bodog,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,BOOKMAKER,2006
2006_04_MIA_HOU,total,under,41.0,-110,,,BetCRIS,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,BOOKMAKER,2006
2006_04_MIA_HOU,total,over,41.0,-110,,,BetCRIS,2006
2006_04_MIA_HOU,total,under,41.0,-115,,,PINNACLE,2006
2006_04_MIA_HOU,total,over,41.0,105,,,PINNACLE,2006
2006_04_MIN_BUF,money_line,BUF,,-125,,,5Dimes,2006
2006_04_MIN_BUF,money_line,BUF,,-125,,,sportbet,2006
2006_04_MIN_BUF,money_line,MIN,,105,,,5Dimes,2006
2006_04_MIN_BUF,money_line,MIN,,105,,,sportbet,2006
2006_04_MIN_BUF,money_line,BUF,,-135,,,bet365,2006
2006_04_MIN_BUF,money_line,MIN,,115,,,bet365,2006
2006_04_MIN_BUF,money_line,BUF,,-140,,,BOOKMAKER,2006
2006_04_MIN_BUF,money_line,BUF,,-140,,,BetCRIS,2006
2006_04_MIN_BUF,money_line,MIN,,120,,,BOOKMAKER,2006
2006_04_MIN_BUF,money_line,MIN,,120,,,BetCRIS,2006
2006_04_MIN_BUF,money_line,BUF,,-129,,,PINNACLE,2006
2006_04_MIN_BUF,money_line,MIN,,119,,,PINNACLE,2006
2006_04_MIN_BUF,spread,BUF,-1.5,-110,,,5Dimes,2006
2006_04_MIN_BUF,spread,BUF,-1.5,-110,,,sportbet,2006
2006_04_MIN_BUF,spread,MIN,1.5,-110,,,5Dimes,2006
2006_04_MIN_BUF,spread,MIN,1.5,-110,,,sportbet,2006
2006_04_MIN_BUF,spread,BUF,-2.0,-110,,,bet365,2006
2006_04_MIN_BUF,spread,MIN,2.0,-110,,,bet365,2006
2006_04_MIN_BUF,spread,BUF,-1.5,-105,,,BOVADA,2006
2006_04_MIN_BUF,spread,BUF,-1.5,-105,,,bodog,2006
2006_04_MIN_BUF,spread,MIN,1.5,-115,,,BOVADA,2006
2006_04_MIN_BUF,spread,MIN,1.5,-115,,,bodog,2006
2006_04_MIN_BUF,spread,BUF,-2.0,-110,,,BOOKMAKER,2006
2006_04_MIN_BUF,spread,BUF,-2.0,-110,,,BetCRIS,2006
2006_04_MIN_BUF,spread,MIN,2.0,-110,,,BOOKMAKER,2006
2006_04_MIN_BUF,spread,MIN,2.0,-110,,,BetCRIS,2006
2006_04_MIN_BUF,spread,BUF,-1.0,-121,,,PINNACLE,2006
2006_04_MIN_BUF,spread,MIN,1.0,113,,,PINNACLE,2006
2006_04_MIN_BUF,total,under,34.5,-110,,,5Dimes,2006
2006_04_MIN_BUF,total,under,34.5,-110,,,sportbet,2006
2006_04_MIN_BUF,total,over,34.5,-110,,,5Dimes,2006
2006_04_MIN_BUF,total,over,34.5,-110,,,sportbet,2006
2006_04_MIN_BUF,total,under,35.0,-110,,,bet365,2006
2006_04_MIN_BUF,total,over,35.0,-110,,,bet365,2006
2006_04_MIN_BUF,total,under,35.0,-105,,,BOVADA,2006
2006_04_MIN_BUF,total,under,35.0,-105,,,bodog,2006
2006_04_MIN_BUF,total,over,35.0,-115,,,BOVADA,2006
2006_04_MIN_BUF,total,over,35.0,-115,,,bodog,2006
2006_04_MIN_BUF,total,under,34.5,-110,,,BOOKMAKER,2006
2006_04_MIN_BUF,total,under,34.5,-110,,,BetCRIS,2006
2006_04_MIN_BUF,total,over,34.5,-110,,,BOOKMAKER,2006
2006_04_MIN_BUF,total,over,34.5,-110,,,BetCRIS,2006
2006_04_MIN_BUF,total,under,34.5,-106,,,PINNACLE,2006
2006_04_MIN_BUF,total,over,34.5,-104,,,PINNACLE,2006
2006_04_NO_CAR,money_line,NO,,265,,,5Dimes,2006
2006_04_NO_CAR,money_line,NO,,265,,,sportbet,2006
2006_04_NO_CAR,money_line,CAR,,-325,,,5Dimes,2006
2006_04_NO_CAR,money_line,CAR,,-325,,,sportbet,2006
2006_04_NO_CAR,money_line,NO,,260,,,bet365,2006
2006_04_NO_CAR,money_line,CAR,,-320,,,bet365,2006
2006_04_NO_CAR,money_line,NO,,245,,,BOVADA,2006
2006_04_NO_CAR,money_line,NO,,245,,,bodog,2006
2006_04_NO_CAR,money_line,CAR,,-290,,,BOVADA,2006
2006_04_NO_CAR,money_line,CAR,,-290,,,bodog,2006
2006_04_NO_CAR,money_line,NO,,285,,,BOOKMAKER,2006
2006_04_NO_CAR,money_line,NO,,285,,,BetCRIS,2006
2006_04_NO_CAR,money_line,CAR,,-335,,,BOOKMAKER,2006
2006_04_NO_CAR,money_line,CAR,,-335,,,BetCRIS,2006
2006_04_NO_CAR,money_line,NO,,300,,,PINNACLE,2006
2006_04_NO_CAR,money_line,CAR,,-330,,,PINNACLE,2006
2006_04_NO_CAR,spread,NO,7.5,-125,,,5Dimes,2006
2006_04_NO_CAR,spread,NO,7.5,-125,,,sportbet,2006
2006_04_NO_CAR,spread,CAR,-7.5,105,,,5Dimes,2006
2006_04_NO_CAR,spread,CAR,-7.5,105,,,sportbet,2006
2006_04_NO_CAR,spread,NO,7.0,-115,,,bet365,2006
2006_04_NO_CAR,spread,CAR,-7.0,-105,,,bet365,2006
2006_04_NO_CAR,spread,NO,7.0,-115,,,BOVADA,2006
2006_04_NO_CAR,spread,NO,7.0,-115,,,bodog,2006
2006_04_NO_CAR,spread,CAR,-7.0,-105,,,BOVADA,2006
2006_04_NO_CAR,spread,CAR,-7.0,-105,,,bodog,2006
2006_04_NO_CAR,spread,NO,7.0,-110,,,BOOKMAKER,2006
2006_04_NO_CAR,spread,NO,7.0,-110,,,BetCRIS,2006
2006_04_NO_CAR,spread,CAR,-7.0,-110,,,BOOKMAKER,2006
2006_04_NO_CAR,spread,CAR,-7.0,-110,,,BetCRIS,2006
2006_04_NO_CAR,spread,NO,7.0,106,,,PINNACLE,2006
2006_04_NO_CAR,spread,CAR,-7.0,-114,,,PINNACLE,2006
2006_04_NO_CAR,total,under,40.5,-110,,,5Dimes,2006
2006_04_NO_CAR,total,under,40.5,-110,,,sportbet,2006
2006_04_NO_CAR,total,over,40.5,-110,,,5Dimes,2006
2006_04_NO_CAR,total,over,40.5,-110,,,sportbet,2006
2006_04_NO_CAR,total,under,40.5,-110,,,bet365,2006
2006_04_NO_CAR,total,over,40.5,-110,,,bet365,2006
2006_04_NO_CAR,total,under,41.0,-110,,,BOVADA,2006
2006_04_NO_CAR,total,under,41.0,-110,,,bodog,2006
2006_04_NO_CAR,total,over,41.0,-110,,,BOVADA,2006
2006_04_NO_CAR,total,over,41.0,-110,,,bodog,2006
2006_04_NO_CAR,total,under,40.5,-110,,,BOOKMAKER,2006
2006_04_NO_CAR,total,under,40.5,-110,,,BetCRIS,2006
2006_04_NO_CAR,total,over,40.5,-110,,,BOOKMAKER,2006
2006_04_NO_CAR,total,over,40.5,-110,,,BetCRIS,2006
2006_04_NO_CAR,total,under,41.0,-102,,,PINNACLE,2006
2006_04_NO_CAR,total,over,41.0,-108,,,PINNACLE,2006
2006_04_SD_BAL,money_line,BAL,,100,,,5Dimes,2006
2006_04_SD_BAL,money_line,BAL,,100,,,sportbet,2006
2006_04_SD_BAL,money_line,LAC,,-120,,,5Dimes,2006
2006_04_SD_BAL,money_line,LAC,,-120,,,sportbet,2006
2006_04_SD_BAL,money_line,BAL,,-117,,,bet365,2006
2006_04_SD_BAL,money_line,LAC,,-103,,,bet365,2006
2006_04_SD_BAL,money_line,BAL,,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,money_line,BAL,,-110,,,BetCRIS,2006
2006_04_SD_BAL,money_line,LAC,,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,money_line,LAC,,-110,,,BetCRIS,2006
2006_04_SD_BAL,money_line,BAL,,-103,,,PINNACLE,2006
2006_04_SD_BAL,money_line,LAC,,-107,,,PINNACLE,2006
2006_04_SD_BAL,spread,BAL,0.0,-110,,,5Dimes,2006
2006_04_SD_BAL,spread,BAL,0.0,-110,,,sportbet,2006
2006_04_SD_BAL,spread,LAC,0.0,-110,,,5Dimes,2006
2006_04_SD_BAL,spread,LAC,0.0,-110,,,sportbet,2006
2006_04_SD_BAL,spread,BAL,0.0,-110,,,bet365,2006
2006_04_SD_BAL,spread,LAC,0.0,-110,,,bet365,2006
2006_04_SD_BAL,spread,BAL,0.0,-115,,,BOVADA,2006
2006_04_SD_BAL,spread,BAL,0.0,-115,,,bodog,2006
2006_04_SD_BAL,spread,LAC,0.0,-105,,,BOVADA,2006
2006_04_SD_BAL,spread,LAC,0.0,-105,,,bodog,2006
2006_04_SD_BAL,spread,BAL,0.0,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,spread,BAL,0.0,-110,,,BetCRIS,2006
2006_04_SD_BAL,spread,LAC,0.0,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,spread,LAC,0.0,-110,,,BetCRIS,2006
2006_04_SD_BAL,spread,BAL,-1.0,104,,,PINNACLE,2006
2006_04_SD_BAL,spread,LAC,1.0,-112,,,PINNACLE,2006
2006_04_SD_BAL,total,under,33.5,-110,,,5Dimes,2006
2006_04_SD_BAL,total,under,33.5,-110,,,sportbet,2006
2006_04_SD_BAL,total,over,33.5,-110,,,5Dimes,2006
2006_04_SD_BAL,total,over,33.5,-110,,,sportbet,2006
2006_04_SD_BAL,total,under,33.5,-110,,,bet365,2006
2006_04_SD_BAL,total,over,33.5,-110,,,bet365,2006
2006_04_SD_BAL,total,under,33.5,-110,,,BOVADA,2006
2006_04_SD_BAL,total,under,33.5,-110,,,bodog,2006
2006_04_SD_BAL,total,over,33.5,-110,,,BOVADA,2006
2006_04_SD_BAL,total,over,33.5,-110,,,bodog,2006
2006_04_SD_BAL,total,under,33.5,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,total,under,33.5,-110,,,BetCRIS,2006
2006_04_SD_BAL,total,over,33.5,-110,,,BOOKMAKER,2006
2006_04_SD_BAL,total,over,33.5,-110,,,BetCRIS,2006
2006_04_SD_BAL,total,under,33.5,-103,,,PINNACLE,2006
2006_04_SD_BAL,total,over,33.5,-107,,,PINNACLE,2006
2006_04_SF_KC,money_line,KC,,-340,,,5Dimes,2006
2006_04_SF_KC,money_line,KC,,-340,,,sportbet,2006
2006_04_SF_KC,money_line,SF,,280,,,5Dimes,2006
2006_04_SF_KC,money_line,SF,,280,,,sportbet,2006
2006_04_SF_KC,money_line,KC,,-360,,,bet365,2006
2006_04_SF_KC,money_line,SF,,280,,,bet365,2006
2006_04_SF_KC,money_line,KC,,-320,,,BOVADA,2006
2006_04_SF_KC,money_line,KC,,-320,,,bodog,2006
2006_04_SF_KC,money_line,SF,,260,,,BOVADA,2006
2006_04_SF_KC,money_line,SF,,260,,,bodog,2006
2006_04_SF_KC,money_line,KC,,-370,,,BOOKMAKER,2006
2006_04_SF_KC,money_line,KC,,-370,,,BetCRIS,2006
2006_04_SF_KC,money_line,SF,,310,,,BOOKMAKER,2006
2006_04_SF_KC,money_line,SF,,310,,,BetCRIS,2006
2006_04_SF_KC,money_line,KC,,-323,,,PINNACLE,2006
2006_04_SF_KC,money_line,SF,,293,,,PINNACLE,2006
2006_04_SF_KC,spread,KC,-7.5,105,,,5Dimes,2006
2006_04_SF_KC,spread,KC,-7.5,105,,,sportbet,2006
2006_04_SF_KC,spread,SF,7.5,-125,,,5Dimes,2006
2006_04_SF_KC,spread,SF,7.5,-125,,,sportbet,2006
2006_04_SF_KC,spread,KC,-7.0,-115,,,bet365,2006
2006_04_SF_KC,spread,SF,7.0,-105,,,bet365,2006
2006_04_SF_KC,spread,KC,-7.0,-115,,,BOVADA,2006
2006_04_SF_KC,spread,KC,-7.0,-115,,,bodog,2006
2006_04_SF_KC,spread,SF,7.0,-105,,,BOVADA,2006
2006_04_SF_KC,spread,SF,7.0,-105,,,bodog,2006
2006_04_SF_KC,spread,KC,-7.0,-110,,,BOOKMAKER,2006
2006_04_SF_KC,spread,KC,-7.0,-110,,,BetCRIS,2006
2006_04_SF_KC,spread,SF,7.0,-110,,,BOOKMAKER,2006
2006_04_SF_KC,spread,SF,7.0,-110,,,BetCRIS,2006
2006_04_SF_KC,spread,KC,-7.0,-105,,,PINNACLE,2006
2006_04_SF_KC,spread,SF,7.0,-103,,,PINNACLE,2006
2006_04_SF_KC,total,under,39.0,-110,,,5Dimes,2006
2006_04_SF_KC,total,under,39.0,-110,,,sportbet,2006
2006_04_SF_KC,total,over,39.0,-110,,,5Dimes,2006
2006_04_SF_KC,total,over,39.0,-110,,,sportbet,2006
2006_04_SF_KC,total,under,39.0,-110,,,bet365,2006
2006_04_SF_KC,total,over,39.0,-110,,,bet365,2006
2006_04_SF_KC,total,under,40.0,-110,,,BOVADA,2006
2006_04_SF_KC,total,under,40.0,-110,,,bodog,2006
2006_04_SF_KC,total,over,40.0,-110,,,BOVADA,2006
2006_04_SF_KC,total,over,40.0,-110,,,bodog,2006
2006_04_SF_KC,total,under,39.0,-110,,,BOOKMAKER,2006
2006_04_SF_KC,total,under,39.0,-110,,,BetCRIS,2006
2006_04_SF_KC,total,over,39.0,-110,,,BOOKMAKER,2006
2006_04_SF_KC,total,over,39.0,-110,,,BetCRIS,2006
2006_04_SF_KC,total,under,39.0,100,,,PINNACLE,2006
2006_04_SF_KC,total,over,39.0,-110,,,PINNACLE,2006
2006_04_DET_STL,money_line,DET,,190,,,5Dimes,2006
2006_04_DET_STL,money_line,DET,,190,,,sportbet,2006
2006_04_DET_STL,money_line,LA,,-230,,,5Dimes,2006
2006_04_DET_STL,money_line,LA,,-230,,,sportbet,2006
2006_04_DET_STL,money_line,DET,,190,,,bet365,2006
2006_04_DET_STL,money_line,LA,,-230,,,bet365,2006
2006_04_DET_STL,money_line,DET,,190,,,BOVADA,2006
2006_04_DET_STL,money_line,DET,,190,,,bodog,2006
2006_04_DET_STL,money_line,LA,,-230,,,BOVADA,2006
2006_04_DET_STL,money_line,LA,,-230,,,bodog,2006
2006_04_DET_STL,money_line,DET,,190,,,BOOKMAKER,2006
2006_04_DET_STL,money_line,DET,,190,,,BetCRIS,2006
2006_04_DET_STL,money_line,LA,,-230,,,BOOKMAKER,2006
2006_04_DET_STL,money_line,LA,,-230,,,BetCRIS,2006
2006_04_DET_STL,money_line,DET,,190,,,PINNACLE,2006
2006_04_DET_STL,money_line,LA,,-210,,,PINNACLE,2006
2006_04_DET_STL,spread,DET,5.5,-110,,,5Dimes,2006
2006_04_DET_STL,spread,DET,5.5,-110,,,sportbet,2006
2006_04_DET_STL,spread,LA,-5.5,-110,,,5Dimes,2006
2006_04_DET_STL,spread,LA,-5.5,-110,,,sportbet,2006
2006_04_DET_STL,spread,DET,5.5,-110,,,bet365,2006
2006_04_DET_STL,spread,LA,-5.5,-110,,,bet365,2006
2006_04_DET_STL,spread,DET,6.0,-105,,,BOVADA,2006
