game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2002_15_NYJ_CHI,2002,REG,15,2002-12-15,NYJ,13.0,CHI,20.0,7.0,33.0,,,-6.5,,,38.0,,
2002_15_JAX_CIN,2002,REG,15,2002-12-15,JAX,29.0,CIN,15.0,-14.0,44.0,,,-3.0,,,45.0,,
2002_15_IND_CLE,2002,REG,15,2002-12-15,IND,28.0,CLE,23.0,-5.0,51.0,,,-2.0,,,41.5,,
2002_15_TB_DET,2002,REG,15,2002-12-15,TB,23.0,DET,20.0,-3.0,43.0,,,-9.5,,,37.0,,
2002_15_BAL_HOU,2002,REG,15,2002-12-15,BAL,23.0,HOU,19.0,-4.0,42.0,,,-3.0,,,35.0,,
2002_15_OAK_MIA,2002,REG,15,2002-12-15,OAK,17.0,MIA,23.0,6.0,40.0,,,1.5,,,43.5,,
2002_15_MIN_NO,2002,REG,15,2002-12-15,MIN,32.0,NO,31.0,-1.0,63.0,,,7.0,,,51.0,,
2002_15_WAS_PHI,2002,REG,15,2002-12-15,WAS,21.0,PHI,34.0,13.0,55.0,,,7.5,,,38.0,,
2002_15_CAR_PIT,2002,REG,15,2002-12-15,CAR,14.0,PIT,30.0,16.0,44.0,,,9.0,,,39.0,,
2002_15_KC_DEN,2002,REG,15,2002-12-15,KC,24.0,DEN,31.0,7.0,55.0,,,3.5,,,47.5,,
2002_15_DAL_NYG,2002,REG,15,2002-12-15,DAL,7.0,NYG,37.0,30.0,44.0,,,5.0,,,35.0,,
2002_15_GB_SF,2002,REG,15,2002-12-15,GB,20.0,SF,14.0,-6.0,34.0,,,3.0,,,42.5,,
2002_15_ARI_STL,2002,REG,15,2002-12-15,ARI,28.0,STL,30.0,2.0,58.0,,,11.0,,,43.0,,
2002_15_NE_TEN,2002,REG,15,2002-12-16,NE,7.0,TEN,24.0,17.0,31.0,,,2.5,,,43.5,,
2002_16_MIA_MIN,2002,REG,16,2002-12-21,MIA,17.0,MIN,20.0,3.0,37.0,,,-3.0,,,45.0,,
2002_16_SF_ARI,2002,REG,16,2002-12-21,SF,17.0,ARI,14.0,-3.0,31.0,,,-3.5,,,41.0,,
2002_16_PHI_DAL,2002,REG,16,2002-12-21,PHI,27.0,DAL,3.0,-24.0,30.0,,,-7.0,,,36.5,,
2002_16_DET_ATL,2002,REG,16,2002-12-22,DET,15.0,ATL,36.0,21.0,51.0,,,10.5,,,44.0,,
2002_16_CHI_CAR,2002,REG,16,2002-12-22,CHI,14.0,CAR,24.0,10.0,38.0,,,4.0,,,36.5,,
2002_16_NO_CIN,2002,REG,16,2002-12-22,NO,13.0,CIN,20.0,7.0,33.0,,,-7.0,,,49.0,,
2002_16_BUF_GB,2002,REG,16,2002-12-22,BUF,0.0,GB,10.0,10.0,10.0,,,6.5,,,43.5,,
2002_16_NYG_IND,2002,REG,16,2002-12-22,NYG,44.0,IND,27.0,-17.0,71.0,,,4.5,,,41.0,,
2002_16_TEN_JAX,2002,REG,16,2002-12-22,TEN,28.0,JAX,10.0,-18.0,38.0,,,-3.0,,,41.5,,
2002_16_SD_KC,2002,REG,16,2002-12-22,SD,22.0,KC,24.0,2.0,46.0,,,1.5,,,44.0,,
2002_16_HOU_WAS,2002,REG,16,2002-12-22,HOU,10.0,WAS,26.0,16.0,36.0,,,6.5,,,36.5,,
2002_16_STL_SEA,2002,REG,16,2002-12-22,STL,10.0,SEA,30.0,20.0,40.0,,,2.5,,,48.0,,
2002_16_CLE_BAL,2002,REG,16,2002-12-22,CLE,14.0,BAL,13.0,-1.0,27.0,,,2.5,,,39.5,,
2002_16_DEN_OAK,2002,REG,16,2002-12-22,DEN,16.0,OAK,28.0,12.0,44.0,,,3.5,,,46.5,,
2002_16_NYJ_NE,2002,REG,16,2002-12-22,NYJ,30.0,NE,17.0,-13.0,47.0,,,3.5,,,41.0,,
2002_16_PIT_TB,2002,REG,16,2002-12-23,PIT,17.0,TB,7.0,-10.0,24.0,,,4.5,,,38.0,,
2002_17_PHI_NYG,2002,REG,17,2002-12-28,PHI,7.0,NYG,10.0,3.0,17.0,,,1.0,,,37.5,,
2002_17_KC_OAK,2002,REG,17,2002-12-28,KC,0.0,OAK,24.0,24.0,24.0,,,8.5,,,44.5,,
2002_17_CIN_BUF,2002,REG,17,2002-12-29,CIN,9.0,BUF,27.0,18.0,36.0,,,7.5,,,45.0,,
2002_17_ATL_CLE,2002,REG,17,2002-12-29,ATL,16.0,CLE,24.0,8.0,40.0,,,-2.5,,,41.0,,
2002_17_MIN_DET,2002,REG,17,2002-12-29,MIN,38.0,DET,36.0,-2.0,74.0,,,-3.5,,,47.0,,
2002_17_TEN_HOU,2002,REG,17,2002-12-29,TEN,13.0,HOU,3.0,-10.0,16.0,,,-9.5,,,35.5,,
2002_17_MIA_NE,2002,REG,17,2002-12-29,MIA,24.0,NE,27.0,3.0,51.0,,,-2.0,,,38.0,,
2002_17_CAR_NO,2002,REG,17,2002-12-29,CAR,10.0,NO,6.0,-4.0,16.0,,,6.0,,,43.5,,
2002_17_BAL_PIT,2002,REG,17,2002-12-29,BAL,31.0,PIT,34.0,3.0,65.0,,,8.0,,,39.0,,
2002_17_DAL_WAS,2002,REG,17,2002-12-29,DAL,14.0,WAS,20.0,6.0,34.0,,,7.5,,,36.5,,
2002_17_JAX_IND,2002,REG,17,2002-12-29,JAX,13.0,IND,20.0,7.0,33.0,,,8.5,,,40.5,,
2002_17_ARI_DEN,2002,REG,17,2002-12-29,ARI,7.0,DEN,37.0,30.0,44.0,,,13.5,,,42.0,,
2002_17_GB_NYJ,2002,REG,17,2002-12-29,GB,17.0,NYJ,42.0,25.0,59.0,,,-1.5,,,39.5,,
2002_17_SEA_SD,2002,REG,17,2002-12-29,SEA,31.0,SD,28.0,-3.0,59.0,,,3.0,,,42.5,,
2002_17_TB_CHI,2002,REG,17,2002-12-29,TB,15.0,CHI,0.0,-15.0,15.0,,,-7.0,,,32.0,,
2002_17_SF_STL,2002,REG,17,2002-12-30,SF,20.0,STL,31.0,11.0,51.0,,,2.0,,,39.5,,
2002_18_IND_NYJ,2002,WC,18,2003-01-04,IND,0.0,NYJ,41.0,41.0,41.0,,,6.0,,,42.0,,
2002_18_ATL_GB,2002,WC,18,2003-01-04,ATL,27.0,GB,7.0,-20.0,34.0,,,6.5,,,40.5,,
2002_18_CLE_PIT,2002,WC,18,2003-01-05,CLE,33.0,PIT,36.0,3.0,69.0,,,8.0,,,43.0,,
2002_18_NYG_SF,2002,WC,18,2003-01-05,NYG,38.0,SF,39.0,1.0,77.0,,,3.0,,,41.0,,
2002_19_PIT_TEN,2002,DIV,19,2003-01-11,PIT,31.0,TEN,34.0,3.0,65.0,,,4.5,,,44.0,,
2002_19_ATL_PHI,2002,DIV,19,2003-01-11,ATL,6.0,PHI,20.0,14.0,26.0,,,7.5,,,38.5,,
2002_19_SF_TB,2002,DIV,19,2003-01-12,SF,6.0,TB,31.0,25.0,37.0,,,6.0,,,39.5,,
2002_19_NYJ_OAK,2002,DIV,19,2003-01-12,NYJ,10.0,OAK,30.0,20.0,40.0,,,5.5,,,47.0,,
2002_20_TB_PHI,2002,CON,20,2003-01-19,TB,27.0,PHI,10.0,-17.0,37.0,,,4.0,,,33.5,,
2002_20_TEN_OAK,2002,CON,20,2003-01-19,TEN,24.0,OAK,41.0,17.0,65.0,,,9.0,,,46.0,,
2002_21_OAK_TB,2002,SB,21,2003-01-26,OAK,21.0,TB,48.0,27.0,69.0,,,-3.5,,,44.0,,
