game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2020_01_TEN_DEN,2020,REG,1,2020-09-14,TEN,16.0,DEN,14.0,-2.0,30.0,-175.0,157.0,-3.0,-121.0,109.0,41.0,100.0,-112.0
2020_02_CIN_CLE,2020,REG,2,2020-09-17,CIN,30.0,CLE,35.0,5.0,65.0,213.0,-243.0,6.0,-111.0,100.0,44.5,101.0,-113.0
2020_02_NYG_CHI,2020,REG,2,2020-09-20,NYG,13.0,CHI,17.0,4.0,30.0,196.0,-222.0,4.5,-105.0,-105.0,42.5,-103.0,-108.0
2020_02_ATL_DAL,2020,REG,2,2020-09-20,ATL,39.0,DAL,40.0,1.0,79.0,131.0,-145.0,3.0,-119.0,108.0,53.0,-102.0,-109.0
2020_02_DET_GB,2020,REG,2,2020-09-20,DET,21.0,GB,42.0,21.0,63.0,245.0,-284.0,7.0,-113.0,102.0,51.0,-101.0,-110.0
2020_02_MIN_IND,2020,REG,2,2020-09-20,MIN,11.0,IND,28.0,17.0,39.0,158.0,-176.0,3.5,-111.0,101.0,49.0,-107.0,-104.0
2020_02_BUF_MIA,2020,REG,2,2020-09-20,BUF,31.0,MIA,28.0,-3.0,59.0,-244.0,214.0,-5.5,-109.0,-101.0,42.5,-102.0,-109.0
2020_02_SF_NYJ,2020,REG,2,2020-09-20,SF,31.0,NYJ,13.0,-18.0,44.0,-301.0,259.0,-7.0,101.0,-111.0,41.5,-108.0,-103.0
2020_02_LA_PHI,2020,REG,2,2020-09-20,LA,37.0,PHI,19.0,-18.0,56.0,111.0,-123.0,2.0,-107.0,-103.0,46.0,-105.0,-106.0
2020_02_DEN_PIT,2020,REG,2,2020-09-20,DEN,21.0,PIT,26.0,5.0,47.0,232.0,-267.0,6.0,-100.0,-110.0,41.0,-114.0,102.0
2020_02_CAR_TB,2020,REG,2,2020-09-20,CAR,17.0,TB,31.0,14.0,48.0,290.0,-342.0,7.5,-106.0,-104.0,47.0,-108.0,-103.0
2020_02_JAX_TEN,2020,REG,2,2020-09-20,JAX,30.0,TEN,33.0,3.0,63.0,254.0,-295.0,7.0,-116.0,105.0,44.5,-103.0,-108.0
2020_02_WAS_ARI,2020,REG,2,2020-09-20,WAS,15.0,ARI,30.0,15.0,45.0,268.0,-313.0,7.5,-120.0,109.0,46.5,-110.0,-101.0
2020_02_BAL_HOU,2020,REG,2,2020-09-20,BAL,33.0,HOU,16.0,-17.0,49.0,-344.0,292.0,-7.5,-102.0,-108.0,49.5,-118.0,106.0
2020_02_KC_LAC,2020,REG,2,2020-09-20,KC,23.0,LAC,20.0,-3.0,43.0,-370.0,311.0,-8.5,-104.0,-106.0,47.0,-110.0,-102.0
2020_02_NE_SEA,2020,REG,2,2020-09-20,NE,30.0,SEA,35.0,5.0,65.0,177.0,-199.0,4.0,-102.0,-108.0,45.0,-113.0,101.0
2020_02_NO_LV,2020,REG,2,2020-09-21,NO,24.0,LV,34.0,10.0,58.0,-201.0,180.0,-4.0,-102.0,-107.0,47.5,-109.0,-102.0
2020_03_MIA_JAX,2020,REG,3,2020-09-24,MIA,31.0,JAX,13.0,-18.0,44.0,124.0,-138.0,3.0,-126.0,114.0,49.0,-105.0,-106.0
2020_03_CHI_ATL,2020,REG,3,2020-09-27,CHI,30.0,ATL,26.0,-4.0,56.0,122.0,-135.0,2.5,101.0,-111.0,46.0,-102.0,-109.0
2020_03_LA_BUF,2020,REG,3,2020-09-27,LA,32.0,BUF,35.0,3.0,67.0,114.0,-126.0,1.5,-100.0,-110.0,46.5,-112.0,100.0
2020_03_WAS_CLE,2020,REG,3,2020-09-27,WAS,20.0,CLE,34.0,14.0,54.0,282.0,-331.0,7.5,-115.0,104.0,45.0,-101.0,-110.0
2020_03_TEN_MIN,2020,REG,3,2020-09-27,TEN,31.0,MIN,30.0,-1.0,61.0,-155.0,139.0,-3.0,-101.0,-109.0,49.5,-116.0,104.0
2020_03_LV_NE,2020,REG,3,2020-09-27,LV,20.0,NE,36.0,16.0,56.0,266.0,-311.0,7.0,-105.0,-105.0,47.0,-102.0,-110.0
2020_03_SF_NYG,2020,REG,3,2020-09-27,SF,36.0,NYG,9.0,-27.0,45.0,-149.0,134.0,-3.0,-101.0,-109.0,44.0,-111.0,-100.0
2020_03_CIN_PHI,2020,REG,3,2020-09-27,CIN,23.0,PHI,23.0,0.0,46.0,205.0,-233.0,5.5,-105.0,-105.0,46.5,100.0,-112.0
2020_03_HOU_PIT,2020,REG,3,2020-09-27,HOU,21.0,PIT,28.0,7.0,49.0,174.0,-196.0,4.0,-110.0,-100.0,46.5,-109.0,-102.0
2020_03_NYJ_IND,2020,REG,3,2020-09-27,NYJ,7.0,IND,36.0,29.0,43.0,491.0,-630.0,12.5,-109.0,-101.0,44.0,-113.0,101.0
2020_03_CAR_LAC,2020,REG,3,2020-09-27,CAR,21.0,LAC,16.0,-5.0,37.0,230.0,-265.0,6.0,-107.0,-103.0,43.5,100.0,-111.0
2020_03_DET_ARI,2020,REG,3,2020-09-27,DET,26.0,ARI,23.0,-3.0,49.0,193.0,-218.0,4.5,-105.0,-105.0,55.5,-113.0,101.0
2020_03_TB_DEN,2020,REG,3,2020-09-27,TB,28.0,DEN,10.0,-18.0,38.0,-264.0,230.0,-6.0,-105.0,-105.0,42.5,-103.0,-108.0
2020_03_DAL_SEA,2020,REG,3,2020-09-27,DAL,31.0,SEA,38.0,7.0,69.0,208.0,-237.0,5.5,-104.0,-106.0,58.0,-116.0,104.0
2020_03_GB_NO,2020,REG,3,2020-09-27,GB,37.0,NO,30.0,-7.0,67.0,154.0,-172.0,3.5,-112.0,102.0,52.0,-108.0,-103.0
2020_03_KC_BAL,2020,REG,3,2020-09-28,KC,34.0,BAL,20.0,-14.0,54.0,156.0,-174.0,3.5,-112.0,102.0,55.0,-115.0,104.0
2020_04_DEN_NYJ,2020,REG,4,2020-10-01,DEN,37.0,NYJ,28.0,-9.0,65.0,104.0,-114.0,1.0,-102.0,-108.0,41.0,-101.0,-110.0
2020_04_ARI_CAR,2020,REG,4,2020-10-04,ARI,21.0,CAR,31.0,10.0,52.0,-157.0,141.0,-3.0,-105.0,-105.0,52.5,-116.0,104.0
2020_04_JAX_CIN,2020,REG,4,2020-10-04,JAX,25.0,CIN,33.0,8.0,58.0,101.0,-112.0,1.0,-106.0,-104.0,50.0,-106.0,-105.0
2020_04_CLE_DAL,2020,REG,4,2020-10-04,CLE,49.0,DAL,38.0,-11.0,87.0,157.0,-175.0,3.5,-111.0,101.0,56.5,-112.0,101.0
2020_04_NO_DET,2020,REG,4,2020-10-04,NO,35.0,DET,29.0,-6.0,64.0,-155.0,139.0,-3.0,-103.0,-107.0,51.5,-102.0,-109.0
2020_04_MIN_HOU,2020,REG,4,2020-10-04,MIN,31.0,HOU,23.0,-8.0,54.0,154.0,-172.0,3.5,-114.0,104.0,52.5,100.0,-112.0
2020_04_SEA_MIA,2020,REG,4,2020-10-04,SEA,31.0,MIA,23.0,-8.0,54.0,-223.0,196.0,-4.5,-106.0,-104.0,55.0,-113.0,101.0
2020_04_LAC_TB,2020,REG,4,2020-10-04,LAC,31.0,TB,38.0,7.0,69.0,282.0,-331.0,7.5,-114.0,103.0,42.5,-111.0,-100.0
2020_04_BAL_WAS,2020,REG,4,2020-10-04,BAL,31.0,WAS,17.0,-14.0,48.0,-958.0,692.0,-14.5,104.0,-115.0,45.0,-113.0,102.0
2020_04_NYG_LA,2020,REG,4,2020-10-04,NYG,9.0,LA,17.0,8.0,26.0,652.0,-890.0,13.5,-103.0,-107.0,49.5,101.0,-112.0
2020_04_IND_CHI,2020,REG,4,2020-10-04,IND,19.0,CHI,11.0,-8.0,30.0,-174.0,156.0,-3.5,102.0,-112.0,43.5,-110.0,-101.0
2020_04_BUF_LV,2020,REG,4,2020-10-04,BUF,30.0,LV,23.0,-7.0,53.0,-172.0,154.0,-3.0,-115.0,104.0,53.0,-108.0,-103.0
2020_04_PHI_SF,2020,REG,4,2020-10-04,PHI,25.0,SF,20.0,-5.0,45.0,273.0,-320.0,8.5,-116.0,105.0,45.5,-108.0,-103.0
2020_04_NE_KC,2020,REG,4,2020-10-05,NE,10.0,KC,26.0,16.0,36.0,257.0,-299.0,7.0,-114.0,103.0,52.5,-106.0,-105.0
2020_04_ATL_GB,2020,REG,4,2020-10-05,ATL,16.0,GB,30.0,14.0,46.0,195.0,-221.0,5.0,-110.0,-100.0,56.5,-112.0,100.0
2020_05_TB_CHI,2020,REG,5,2020-10-08,TB,19.0,CHI,20.0,1.0,39.0,-184.0,164.0,-3.5,-102.0,-108.0,44.0,-109.0,-102.0
2020_05_CAR_ATL,2020,REG,5,2020-10-11,CAR,23.0,ATL,16.0,-7.0,39.0,125.0,-139.0,2.5,-101.0,-109.0,53.5,-107.0,-104.0
2020_05_CIN_BAL,2020,REG,5,2020-10-11,CIN,3.0,BAL,27.0,24.0,30.0,547.0,-718.0,12.5,-105.0,-105.0,49.0,-103.0,-108.0
2020_05_JAX_HOU,2020,REG,5,2020-10-11,JAX,14.0,HOU,30.0,16.0,44.0,243.0,-281.0,6.5,100.0,-110.0,55.0,-108.0,-103.0
2020_05_LV_KC,2020,REG,5,2020-10-11,LV,40.0,KC,32.0,-8.0,72.0,387.0,-476.0,11.0,-114.0,104.0,54.5,-102.0,-109.0
2020_05_ARI_NYJ,2020,REG,5,2020-10-11,ARI,30.0,NYJ,10.0,-20.0,40.0,-295.0,254.0,-7.0,106.0,-117.0,48.5,-112.0,100.0
2020_05_PHI_PIT,2020,REG,5,2020-10-11,PHI,29.0,PIT,38.0,9.0,67.0,312.0,-372.0,7.5,-103.0,-107.0,44.0,-107.0,-104.0
2020_05_LA_WAS,2020,REG,5,2020-10-11,LA,30.0,WAS,10.0,-20.0,40.0,-305.0,262.0,-7.0,-101.0,-109.0,45.0,-108.0,-103.0
2020_05_MIA_SF,2020,REG,5,2020-10-11,MIA,43.0,SF,17.0,-26.0,60.0,301.0,-357.0,8.5,-119.0,108.0,50.5,-110.0,-101.0
2020_05_IND_CLE,2020,REG,5,2020-10-11,IND,23.0,CLE,32.0,9.0,55.0,-101.0,-110.0,1.0,-107.0,-103.0,48.5,-112.0,101.0
2020_05_NYG_DAL,2020,REG,5,2020-10-11,NYG,34.0,DAL,37.0,3.0,71.0,293.0,-347.0,7.5,-114.0,103.0,52.0,-107.0,-104.0
2020_05_MIN_SEA,2020,REG,5,2020-10-11,MIN,26.0,SEA,27.0,1.0,53.0,245.0,-284.0,6.5,-105.0,-105.0,54.0,-112.0,100.0
2020_05_LAC_NO,2020,REG,5,2020-10-12,LAC,27.0,NO,30.0,3.0,57.0,288.0,-339.0,7.0,-106.0,-104.0,49.5,-118.0,106.0
2020_05_BUF_TEN,2020,REG,5,2020-10-13,BUF,16.0,TEN,42.0,26.0,58.0,-168.0,150.0,-3.0,-108.0,-102.0,52.0,-106.0,-105.0
2020_06_CHI_CAR,2020,REG,6,2020-10-18,CHI,23.0,CAR,16.0,-7.0,39.0,112.0,-124.0,2.0,-107.0,-103.0,45.0,-100.0,-111.0
2020_06_CIN_IND,2020,REG,6,2020-10-18,CIN,27.0,IND,31.0,4.0,58.0,288.0,-340.0,7.5,-108.0,-102.0,46.0,-105.0,-106.0
2020_06_DET_JAX,2020,REG,6,2020-10-18,DET,34.0,JAX,16.0,-18.0,50.0,-154.0,139.0,-3.0,-105.0,-105.0,52.5,100.0,-112.0
2020_06_ATL_MIN,2020,REG,6,2020-10-18,ATL,40.0,MIN,23.0,-17.0,63.0,167.0,-188.0,3.5,-102.0,-108.0,53.0,103.0,-115.0
2020_06_DEN_NE,2020,REG,6,2020-10-18,DEN,18.0,NE,12.0,-6.0,30.0,280.0,-328.0,7.0,-103.0,-107.0,43.5,101.0,-113.0
2020_06_WAS_NYG,2020,REG,6,2020-10-18,WAS,19.0,NYG,20.0,1.0,39.0,116.0,-128.0,2.0,-103.0,-107.0,42.5,-114.0,103.0
2020_06_BAL_PHI,2020,REG,6,2020-10-18,BAL,30.0,PHI,28.0,-2.0,58.0,-422.0,348.0,-10.5,108.0,-119.0,46.5,-104.0,-107.0
2020_06_CLE_PIT,2020,REG,6,2020-10-18,CLE,7.0,PIT,38.0,31.0,45.0,143.0,-159.0,3.0,-102.0,-108.0,50.0,-106.0,-105.0
2020_06_HOU_TEN,2020,REG,6,2020-10-18,HOU,36.0,TEN,42.0,6.0,78.0,169.0,-190.0,4.0,-110.0,100.0,52.0,-116.0,104.0
2020_06_NYJ_MIA,2020,REG,6,2020-10-18,NYJ,0.0,MIA,24.0,24.0,24.0,340.0,-410.0,9.5,103.0,-113.0,46.0,104.0,-116.0
2020_06_GB_TB,2020,REG,6,2020-10-18,GB,10.0,TB,38.0,28.0,48.0,-145.0,131.0,-3.0,109.0,-121.0,55.0,-114.0,102.0
2020_06_LA_SF,2020,REG,6,2020-10-18,LA,16.0,SF,24.0,8.0,40.0,-124.0,112.0,-2.0,-103.0,-107.0,51.0,-102.0,-110.0
2020_06_KC_BUF,2020,REG,6,2020-10-19,KC,26.0,BUF,17.0,-9.0,43.0,-230.0,203.0,-5.5,-104.0,-106.0,55.0,-109.0,-102.0
2020_06_ARI_DAL,2020,REG,6,2020-10-19,ARI,38.0,DAL,10.0,-28.0,48.0,103.0,-114.0,1.0,-104.0,-106.0,55.5,102.0,-114.0
2020_07_NYG_PHI,2020,REG,7,2020-10-22,NYG,21.0,PHI,22.0,1.0,43.0,197.0,-223.0,5.0,-109.0,-101.0,44.5,-107.0,-104.0
2020_07_DET_ATL,2020,REG,7,2020-10-25,DET,23.0,ATL,22.0,-1.0,45.0,102.0,-113.0,1.0,-106.0,-104.0,54.0,-105.0,-106.0
2020_07_CLE_CIN,2020,REG,7,2020-10-25,CLE,37.0,CIN,34.0,-3.0,71.0,-201.0,179.0,-4.5,103.0,-114.0,50.0,-114.0,102.0
2020_07_GB_HOU,2020,REG,7,2020-10-25,GB,35.0,HOU,20.0,-15.0,55.0,-140.0,127.0,-2.5,-113.0,102.0,55.5,-110.0,-101.0
2020_07_CAR_NO,2020,REG,7,2020-10-25,CAR,24.0,NO,27.0,3.0,51.0,271.0,-317.0,7.0,-107.0,-103.0,49.5,-110.0,-101.0
2020_07_BUF_NYJ,2020,REG,7,2020-10-25,BUF,18.0,NYJ,10.0,-8.0,28.0,-391.0,327.0,-9.5,101.0,-111.0,47.0,-115.0,103.0
2020_07_PIT_TEN,2020,REG,7,2020-10-25,PIT,27.0,TEN,24.0,-3.0,51.0,103.0,-114.0,1.0,-102.0,-108.0,51.0,-111.0,-100.0
2020_07_DAL_WAS,2020,REG,7,2020-10-25,DAL,3.0,WAS,25.0,22.0,28.0,-110.0,100.0,-1.0,-103.0,-107.0,44.5,-104.0,-107.0
2020_07_TB_LV,2020,REG,7,2020-10-25,TB,45.0,LV,20.0,-25.0,65.0,-192.0,171.0,-3.5,-108.0,-102.0,51.5,-106.0,-105.0
2020_07_KC_DEN,2020,REG,7,2020-10-25,KC,43.0,DEN,16.0,-27.0,59.0,-302.0,260.0,-7.0,103.0,-113.0,46.0,-111.0,-100.0
2020_07_JAX_LAC,2020,REG,7,2020-10-25,JAX,29.0,LAC,39.0,10.0,68.0,325.0,-389.0,8.0,-108.0,-102.0,48.0,-113.0,102.0
2020_07_SF_NE,2020,REG,7,2020-10-25,SF,33.0,NE,6.0,-27.0,39.0,150.0,-167.0,3.0,102.0,-113.0,44.0,-113.0,101.0
2020_07_SEA_ARI,2020,REG,7,2020-10-25,SEA,34.0,ARI,37.0,3.0,71.0,-186.0,166.0,-3.5,-102.0,-108.0,55.5,-108.0,-103.0
2020_07_CHI_LA,2020,REG,7,2020-10-26,CHI,10.0,LA,24.0,14.0,34.0,251.0,-291.0,6.5,101.0,-112.0,44.0,-109.0,-102.0
2020_08_ATL_CAR,2020,REG,8,2020-10-29,ATL,25.0,CAR,17.0,-8.0,42.0,104.0,-115.0,1.5,-109.0,-102.0,52.0,-110.0,-101.0
2020_08_PIT_BAL,2020,REG,8,2020-11-01,PIT,28.0,BAL,24.0,-4.0,52.0,178.0,-200.0,4.0,-109.0,-102.0,44.0,-108.0,-103.0
2020_08_NE_BUF,2020,REG,8,2020-11-01,NE,21.0,BUF,24.0,3.0,45.0,175.0,-197.0,4.0,-105.0,-105.0,41.0,-102.0,-109.0
2020_08_TEN_CIN,2020,REG,8,2020-11-01,TEN,20.0,CIN,31.0,11.0,51.0,-321.0,274.0,-7.5,107.0,-118.0,49.5,-115.0,103.0
2020_08_LV_CLE,2020,REG,8,2020-11-01,LV,16.0,CLE,6.0,-10.0,22.0,117.0,-130.0,1.0,111.0,-123.0,48.0,-117.0,105.0
2020_08_IND_DET,2020,REG,8,2020-11-01,IND,41.0,DET,21.0,-20.0,62.0,-185.0,165.0,-3.5,-103.0,-107.0,49.0,-102.0,-109.0
2020_08_MIN_GB,2020,REG,8,2020-11-01,MIN,28.0,GB,22.0,-6.0,50.0,218.0,-249.0,5.5,-101.0,-109.0,47.0,-102.0,-109.0
2020_08_NYJ_KC,2020,REG,8,2020-11-01,NYJ,9.0,KC,35.0,26.0,44.0,1204.0,-1965.0,20.0,-102.0,-108.0,49.0,-105.0,-106.0
2020_08_LA_MIA,2020,REG,8,2020-11-01,LA,17.0,MIA,28.0,11.0,45.0,-176.0,157.0,-3.5,101.0,-111.0,46.5,-100.0,-111.0
2020_08_LAC_DEN,2020,REG,8,2020-11-01,LAC,30.0,DEN,31.0,1.0,61.0,-146.0,132.0,-3.0,103.0,-114.0,44.5,-106.0,-105.0
2020_08_NO_CHI,2020,REG,8,2020-11-01,NO,26.0,CHI,23.0,-3.0,49.0,-229.0,202.0,-5.5,100.0,-110.0,41.0,-109.0,-102.0
2020_08_SF_SEA,2020,REG,8,2020-11-01,SF,27.0,SEA,37.0,10.0,64.0,-100.0,-110.0,1.0,-108.0,-102.0,54.5,-103.0,-108.0
2020_08_DAL_PHI,2020,REG,8,2020-11-01,DAL,9.0,PHI,23.0,14.0,32.0,335.0,-403.0,10.0,-100.0,-110.0,43.0,-105.0,-106.0
2020_08_TB_NYG,2020,REG,8,2020-11-02,TB,25.0,NYG,23.0,-2.0,48.0,-598.0,470.0,-13.0,105.0,-115.0,47.0,-115.0,103.0
2020_09_GB_SF,2020,REG,9,2020-11-05,GB,34.0,SF,17.0,-17.0,51.0,-246.0,215.0,-6.0,100.0,-110.0,48.5,-113.0,101.0
2020_09_DEN_ATL,2020,REG,9,2020-11-08,DEN,27.0,ATL,34.0,7.0,61.0,193.0,-218.0,4.5,-108.0,-102.0,50.0,-101.0,-110.0
2020_09_SEA_BUF,2020,REG,9,2020-11-08,SEA,34.0,BUF,44.0,10.0,78.0,-164.0,147.0,-3.0,-109.0,-101.0,55.0,-101.0,-110.0
2020_09_BAL_IND,2020,REG,9,2020-11-08,BAL,24.0,IND,10.0,-14.0,34.0,-106.0,-104.0,1.0,-113.0,102.0,48.0,-114.0,102.0
2020_09_HOU_JAX,2020,REG,9,2020-11-08,HOU,27.0,JAX,25.0,-2.0,52.0,-289.0,249.0,-7.0,106.0,-117.0,49.0,-107.0,-104.0
2020_09_CAR_KC,2020,REG,9,2020-11-08,CAR,31.0,KC,33.0,2.0,64.0,365.0,-445.0,10.0,-106.0,-104.0,51.5,-102.0,-109.0
2020_09_DET_MIN,2020,REG,9,2020-11-08,DET,20.0,MIN,34.0,14.0,54.0,155.0,-173.0,3.0,106.0,-117.0,51.5,-108.0,-104.0
2020_09_CHI_TEN,2020,REG,9,2020-11-08,CHI,17.0,TEN,24.0,7.0,41.0,243.0,-280.0,6.5,-107.0,-103.0,46.5,-106.0,-105.0
2020_09_NYG_WAS,2020,REG,9,2020-11-08,NYG,23.0,WAS,20.0,-3.0,43.0,145.0,-162.0,3.0,-105.0,-105.0,43.0,-102.0,-109.0
2020_09_LV_LAC,2020,REG,9,2020-11-08,LV,31.0,LAC,26.0,-5.0,57.0,-112.0,102.0,-1.0,-105.0,-105.0,52.5,-102.0,-109.0
2020_09_MIA_ARI,2020,REG,9,2020-11-08,MIA,34.0,ARI,31.0,-3.0,65.0,211.0,-241.0,6.0,-112.0,102.0,49.0,-108.0,-103.0
2020_09_PIT_DAL,2020,REG,9,2020-11-08,PIT,24.0,DAL,19.0,-5.0,43.0,-789.0,591.0,-14.0,-100.0,-110.0,44.0,-103.0,-108.0
2020_09_NO_TB,2020,REG,9,2020-11-08,NO,38.0,TB,3.0,-35.0,41.0,160.0,-179.0,3.0,107.0,-118.0,51.0,-106.0,-105.0
2020_09_NE_NYJ,2020,REG,9,2020-11-09,NE,30.0,NYJ,27.0,-3.0,57.0,-372.0,312.0,-9.5,102.0,-113.0,41.5,-105.0,-106.0
2020_10_IND_TEN,2020,REG,10,2020-11-12,IND,34.0,TEN,17.0,-17.0,51.0,-115.0,105.0,-1.0,-107.0,-103.0,49.0,-100.0,-111.0
2020_10_TB_CAR,2020,REG,10,2020-11-15,TB,46.0,CAR,23.0,-23.0,69.0,-259.0,226.0,-6.0,-108.0,-102.0,49.5,-105.0,-106.0
2020_10_HOU_CLE,2020,REG,10,2020-11-15,HOU,7.0,CLE,10.0,3.0,17.0,192.0,-217.0,4.5,-106.0,-104.0,46.0,-104.0,-107.0
2020_10_WAS_DET,2020,REG,10,2020-11-15,WAS,27.0,DET,30.0,3.0,57.0,123.0,-136.0,2.5,100.0,-110.0,46.0,-111.0,100.0
2020_10_JAX_GB,2020,REG,10,2020-11-15,JAX,20.0,GB,24.0,4.0,44.0,653.0,-893.0,13.5,-105.0,-105.0,47.0,-104.0,-107.0
2020_10_PHI_NYG,2020,REG,10,2020-11-15,PHI,17.0,NYG,27.0,10.0,44.0,-219.0,194.0,-4.5,-106.0,-104.0,45.0,102.0,-113.0
2020_10_BUF_ARI,2020,REG,10,2020-11-15,BUF,30.0,ARI,32.0,2.0,62.0,138.0,-153.0,3.0,-108.0,-102.0,55.5,-106.0,-105.0
2020_10_DEN_LV,2020,REG,10,2020-11-15,DEN,12.0,LV,37.0,25.0,49.0,168.0,-188.0,3.5,-106.0,-104.0,50.5,-110.0,-101.0
2020_10_LAC_MIA,2020,REG,10,2020-11-15,LAC,21.0,MIA,29.0,8.0,50.0,104.0,-115.0,1.0,-100.0,-110.0,48.5,-107.0,-104.0
2020_10_SEA_LA,2020,REG,10,2020-11-15,SEA,16.0,LA,23.0,7.0,39.0,132.0,-146.0,3.0,-115.0,104.0,55.0,-100.0,-111.0
2020_10_SF_NO,2020,REG,10,2020-11-15,SF,13.0,NO,27.0,14.0,40.0,323.0,-387.0,9.5,-110.0,-101.0,49.5,-106.0,-105.0
2020_10_CIN_PIT,2020,REG,10,2020-11-15,CIN,10.0,PIT,36.0,26.0,46.0,255.0,-297.0,6.5,-101.0,-109.0,45.5,101.0,-112.0
2020_10_BAL_NE,2020,REG,10,2020-11-15,BAL,17.0,NE,23.0,6.0,40.0,-318.0,272.0,-7.0,100.0,-110.0,44.0,-104.0,-107.0
2020_10_MIN_CHI,2020,REG,10,2020-11-16,MIN,19.0,CHI,13.0,-6.0,32.0,-170.0,152.0,-3.5,108.0,-119.0,44.0,100.0,-111.0
2020_11_ARI_SEA,2020,REG,11,2020-11-19,ARI,21.0,SEA,28.0,7.0,49.0,147.0,-164.0,3.0,-105.0,-105.0,56.5,-101.0,-110.0
2020_11_TEN_BAL,2020,REG,11,2020-11-22,TEN,30.0,BAL,24.0,-6.0,54.0,221.0,-253.0,6.0,-103.0,-107.0,50.5,-102.0,-109.0
2020_11_DET_CAR,2020,REG,11,2020-11-22,DET,0.0,CAR,20.0,20.0,20.0,-169.0,152.0,-3.0,-119.0,108.0,47.0,-105.0,-106.0
2020_11_PHI_CLE,2020,REG,11,2020-11-22,PHI,17.0,CLE,22.0,5.0,39.0,122.0,-135.0,2.5,-104.0,-106.0,45.5,-109.0,-103.0
2020_11_NE_HOU,2020,REG,11,2020-11-22,NE,20.0,HOU,27.0,7.0,47.0,-147.0,132.0,-2.5,-117.0,106.0,49.5,-103.0,-108.0
2020_11_PIT_JAX,2020,REG,11,2020-11-22,PIT,27.0,JAX,3.0,-24.0,30.0,-475.0,386.0,-11.0,-103.0,-107.0,47.0,101.0,-113.0
2020_11_ATL_NO,2020,REG,11,2020-11-22,ATL,9.0,NO,24.0,15.0,33.0,162.0,-181.0,3.5,-109.0,-101.0,49.5,-103.0,-108.0
2020_11_CIN_WAS,2020,REG,11,2020-11-22,CIN,9.0,WAS,20.0,11.0,29.0,110.0,-121.0,2.0,-109.0,-101.0,48.0,-106.0,-105.0
2020_11_MIA_DEN,2020,REG,11,2020-11-22,MIA,13.0,DEN,20.0,7.0,33.0,-196.0,174.0,-4.0,-105.0,-105.0,46.0,-108.0,-103.0
2020_11_NYJ_LAC,2020,REG,11,2020-11-22,NYJ,28.0,LAC,34.0,6.0,62.0,351.0,-425.0,10.0,-110.0,-101.0,47.0,-104.0,-107.0
