game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2009_01_KC_BAL,spread,KC,13.0,-112,,,PINNACLE,2009
2009_01_KC_BAL,spread,BAL,-13.0,-103,,,BetPHOENIX,2009
2009_01_KC_BAL,spread,KC,13.0,-107,,,BetPHOENIX,2009
2009_01_KC_BAL,spread,BAL,-13.0,-104,,,intertops,2009
2009_01_KC_BAL,spread,KC,13.0,-114,,,intertops,2009
2009_01_KC_BAL,spread,BAL,-13.5,-115,,,Sports Interaction,2009
2009_01_KC_BAL,spread,KC,13.5,-105,,,Sports Interaction,2009
2009_01_KC_BAL,total,under,37.0,100,,,5Dimes,2009
2009_01_KC_BAL,total,under,37.0,100,,,sportbet,2009
2009_01_KC_BAL,total,over,37.0,-110,,,5Dimes,2009
2009_01_KC_BAL,total,over,37.0,-110,,,sportbet,2009
2009_01_KC_BAL,total,under,36.0,-110,,,bet365,2009
2009_01_KC_BAL,total,over,36.0,-110,,,bet365,2009
2009_01_KC_BAL,total,under,36.5,-110,,,BETOnline,2009
2009_01_KC_BAL,total,under,36.5,-110,,,SPORTS BETTING,2009
2009_01_KC_BAL,total,over,36.5,-110,,,BETOnline,2009
2009_01_KC_BAL,total,over,36.5,-110,,,SPORTS BETTING,2009
2009_01_KC_BAL,total,under,36.5,-110,,,BOVADA,2009
2009_01_KC_BAL,total,under,36.5,-110,,,bodog,2009
2009_01_KC_BAL,total,over,36.5,-110,,,BOVADA,2009
2009_01_KC_BAL,total,over,36.5,-110,,,bodog,2009
2009_01_KC_BAL,total,under,36.0,-110,,,BOOKMAKER,2009
2009_01_KC_BAL,total,under,36.0,-110,,,BetCRIS,2009
2009_01_KC_BAL,total,over,36.0,-110,,,BOOKMAKER,2009
2009_01_KC_BAL,total,over,36.0,-110,,,BetCRIS,2009
2009_01_KC_BAL,total,under,37.0,-110,,,JAZZ,2009
2009_01_KC_BAL,total,over,37.0,-110,,,JAZZ,2009
2009_01_KC_BAL,total,under,36.0,-110,,,JUSTBET,2009
2009_01_KC_BAL,total,over,36.0,-110,,,JUSTBET,2009
2009_01_KC_BAL,total,under,36.5,-107,,,MATCHBOOK,2009
2009_01_KC_BAL,total,over,36.5,-105,,,MATCHBOOK,2009
2009_01_KC_BAL,total,under,36.5,-103,,,PINNACLE,2009
2009_01_KC_BAL,total,over,36.5,-107,,,PINNACLE,2009
2009_01_KC_BAL,total,under,36.5,-102,,,BetPHOENIX,2009
2009_01_KC_BAL,total,over,36.5,-108,,,BetPHOENIX,2009
2009_01_KC_BAL,total,under,36.0,-109,,,intertops,2009
2009_01_KC_BAL,total,over,36.0,-109,,,intertops,2009
2009_01_KC_BAL,total,under,36.5,-110,,,Sports Interaction,2009
2009_01_KC_BAL,total,over,36.5,-110,,,Sports Interaction,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,5Dimes,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,sportbet,2009
2009_01_PHI_CAR,money_line,CAR,,130,,,5Dimes,2009
2009_01_PHI_CAR,money_line,CAR,,130,,,sportbet,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,bet365,2009
2009_01_PHI_CAR,money_line,CAR,,120,,,bet365,2009
2009_01_PHI_CAR,money_line,PHI,,-135,,,BETOnline,2009
2009_01_PHI_CAR,money_line,PHI,,-135,,,SPORTS BETTING,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,BETOnline,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,SPORTS BETTING,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,BOOKMAKER,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,BetCRIS,2009
2009_01_PHI_CAR,money_line,CAR,,120,,,BOOKMAKER,2009
2009_01_PHI_CAR,money_line,CAR,,120,,,BetCRIS,2009
2009_01_PHI_CAR,money_line,PHI,,-145,,,JAZZ,2009
2009_01_PHI_CAR,money_line,CAR,,125,,,JAZZ,2009
2009_01_PHI_CAR,money_line,PHI,,-135,,,JUSTBET,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,JUSTBET,2009
2009_01_PHI_CAR,money_line,PHI,,-125,,,MATCHBOOK,2009
2009_01_PHI_CAR,money_line,CAR,,120,,,MATCHBOOK,2009
2009_01_PHI_CAR,money_line,PHI,,-125,,,PINNACLE,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,PINNACLE,2009
2009_01_PHI_CAR,money_line,PHI,,-135,,,BetPHOENIX,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,BetPHOENIX,2009
2009_01_PHI_CAR,money_line,PHI,,-135,,,intertops,2009
2009_01_PHI_CAR,money_line,CAR,,115,,,intertops,2009
2009_01_PHI_CAR,money_line,PHI,,-140,,,Sports Interaction,2009
2009_01_PHI_CAR,money_line,CAR,,120,,,Sports Interaction,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-109,,,5Dimes,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-109,,,sportbet,2009
2009_01_PHI_CAR,spread,CAR,2.5,-101,,,5Dimes,2009
2009_01_PHI_CAR,spread,CAR,2.5,-101,,,sportbet,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,bet365,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,bet365,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,BETOnline,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,SPORTS BETTING,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,BETOnline,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,SPORTS BETTING,2009
2009_01_PHI_CAR,spread,PHI,-3.0,100,,,BOVADA,2009
2009_01_PHI_CAR,spread,PHI,-3.0,100,,,bodog,2009
2009_01_PHI_CAR,spread,CAR,3.0,-120,,,BOVADA,2009
2009_01_PHI_CAR,spread,CAR,3.0,-120,,,bodog,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,BOOKMAKER,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,BetCRIS,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,BOOKMAKER,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,BetCRIS,2009
2009_01_PHI_CAR,spread,PHI,-3.0,100,,,JAZZ,2009
2009_01_PHI_CAR,spread,CAR,3.0,-120,,,JAZZ,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-110,,,JUSTBET,2009
2009_01_PHI_CAR,spread,CAR,2.5,-110,,,JUSTBET,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-101,,,MATCHBOOK,2009
2009_01_PHI_CAR,spread,CAR,2.5,100,,,MATCHBOOK,2009
2009_01_PHI_CAR,spread,PHI,-1.0,-120,,,PINNACLE,2009
2009_01_PHI_CAR,spread,CAR,1.0,111,,,PINNACLE,2009
2009_01_PHI_CAR,spread,PHI,-1.5,-127,,,BetPHOENIX,2009
2009_01_PHI_CAR,spread,CAR,1.5,117,,,BetPHOENIX,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-104,,,intertops,2009
2009_01_PHI_CAR,spread,CAR,2.5,-114,,,intertops,2009
2009_01_PHI_CAR,spread,PHI,-2.5,-120,,,Sports Interaction,2009
2009_01_PHI_CAR,spread,CAR,2.5,100,,,Sports Interaction,2009
2009_01_PHI_CAR,total,under,43.5,-101,,,5Dimes,2009
2009_01_PHI_CAR,total,under,43.5,-101,,,sportbet,2009
2009_01_PHI_CAR,total,over,43.5,-109,,,5Dimes,2009
2009_01_PHI_CAR,total,over,43.5,-109,,,sportbet,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,bet365,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,bet365,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,BETOnline,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,SPORTS BETTING,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,BETOnline,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,SPORTS BETTING,2009
2009_01_PHI_CAR,total,under,44.0,-105,,,BOVADA,2009
2009_01_PHI_CAR,total,under,44.0,-105,,,bodog,2009
2009_01_PHI_CAR,total,over,44.0,-115,,,BOVADA,2009
2009_01_PHI_CAR,total,over,44.0,-115,,,bodog,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,BOOKMAKER,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,BetCRIS,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,BOOKMAKER,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,BetCRIS,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,JAZZ,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,JAZZ,2009
2009_01_PHI_CAR,total,under,43.0,-110,,,JUSTBET,2009
2009_01_PHI_CAR,total,over,43.0,-110,,,JUSTBET,2009
2009_01_PHI_CAR,total,under,43.5,-103,,,MATCHBOOK,2009
2009_01_PHI_CAR,total,over,43.5,-108,,,MATCHBOOK,2009
2009_01_PHI_CAR,total,under,43.5,-103,,,PINNACLE,2009
2009_01_PHI_CAR,total,over,43.5,-107,,,PINNACLE,2009
2009_01_PHI_CAR,total,under,43.5,100,,,BetPHOENIX,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,BetPHOENIX,2009
2009_01_PHI_CAR,total,under,43.5,-110,,,Sports Interaction,2009
2009_01_PHI_CAR,total,over,43.5,-110,,,Sports Interaction,2009
2009_01_DEN_CIN,money_line,CIN,,-230,,,5Dimes,2009
2009_01_DEN_CIN,money_line,CIN,,-230,,,sportbet,2009
2009_01_DEN_CIN,money_line,DEN,,210,,,5Dimes,2009
2009_01_DEN_CIN,money_line,DEN,,210,,,sportbet,2009
2009_01_DEN_CIN,money_line,CIN,,-230,,,bet365,2009
2009_01_DEN_CIN,money_line,DEN,,190,,,bet365,2009
2009_01_DEN_CIN,money_line,CIN,,-225,,,BETOnline,2009
2009_01_DEN_CIN,money_line,CIN,,-225,,,SPORTS BETTING,2009
2009_01_DEN_CIN,money_line,DEN,,185,,,BETOnline,2009
2009_01_DEN_CIN,money_line,DEN,,185,,,SPORTS BETTING,2009
2009_01_DEN_CIN,money_line,CIN,,-235,,,BOVADA,2009
2009_01_DEN_CIN,money_line,CIN,,-235,,,bodog,2009
2009_01_DEN_CIN,money_line,DEN,,195,,,BOVADA,2009
2009_01_DEN_CIN,money_line,DEN,,195,,,bodog,2009
2009_01_DEN_CIN,money_line,CIN,,-240,,,BOOKMAKER,2009
