game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2008_05_SEA_NYG,money_line,NYG,,-282,,,MATCHBOOK,2008
2008_05_SEA_NYG,money_line,SEA,,230,,,MATCHBOOK,2008
2008_05_SEA_NYG,money_line,NYG,,-265,,,PINNACLE,2008
2008_05_SEA_NYG,money_line,SEA,,245,,,PINNACLE,2008
2008_05_SEA_NYG,money_line,NYG,,-280,,,BetPHOENIX,2008
2008_05_SEA_NYG,money_line,SEA,,240,,,BetPHOENIX,2008
2008_05_SEA_NYG,money_line,NYG,,-275,,,intertops,2008
2008_05_SEA_NYG,money_line,SEA,,234,,,intertops,2008
2008_05_SEA_NYG,spread,NYG,-6.5,-105,,,5Dimes,2008
2008_05_SEA_NYG,spread,NYG,-6.5,-105,,,sportbet,2008
2008_05_SEA_NYG,spread,SEA,6.5,-105,,,5Dimes,2008
2008_05_SEA_NYG,spread,SEA,6.5,-105,,,sportbet,2008
2008_05_SEA_NYG,spread,NYG,-6.5,-110,,,bet365,2008
2008_05_SEA_NYG,spread,SEA,6.5,-110,,,bet365,2008
2008_05_SEA_NYG,spread,NYG,-6.0,-110,,,BETOnline,2008
2008_05_SEA_NYG,spread,NYG,-6.0,-110,,,SPORTS BETTING,2008
2008_05_SEA_NYG,spread,SEA,6.0,-110,,,BETOnline,2008
2008_05_SEA_NYG,spread,SEA,6.0,-110,,,SPORTS BETTING,2008
2008_05_SEA_NYG,spread,NYG,-7.5,110,,,BOVADA,2008
2008_05_SEA_NYG,spread,NYG,-7.5,110,,,bodog,2008
2008_05_SEA_NYG,spread,SEA,7.5,-130,,,BOVADA,2008
2008_05_SEA_NYG,spread,SEA,7.5,-130,,,bodog,2008
2008_05_SEA_NYG,spread,NYG,-6.0,-110,,,BOOKMAKER,2008
2008_05_SEA_NYG,spread,NYG,-6.0,-110,,,BetCRIS,2008
2008_05_SEA_NYG,spread,SEA,6.0,-110,,,BOOKMAKER,2008
2008_05_SEA_NYG,spread,SEA,6.0,-110,,,BetCRIS,2008
2008_05_SEA_NYG,spread,NYG,-6.0,-110,,,JAZZ,2008
2008_05_SEA_NYG,spread,SEA,6.0,-110,,,JAZZ,2008
2008_05_SEA_NYG,spread,NYG,-6.5,-110,,,JUSTBET,2008
2008_05_SEA_NYG,spread,SEA,-6.5,-110,,,JUSTBET,2008
2008_05_SEA_NYG,spread,NYG,-6.5,111,,,MATCHBOOK,2008
2008_05_SEA_NYG,spread,SEA,6.5,-131,,,MATCHBOOK,2008
2008_05_SEA_NYG,spread,NYG,-6.5,102,,,PINNACLE,2008
2008_05_SEA_NYG,spread,SEA,6.5,-110,,,PINNACLE,2008
2008_05_SEA_NYG,spread,NYG,-7.0,112,,,BetPHOENIX,2008
2008_05_SEA_NYG,spread,SEA,7.0,-122,,,BetPHOENIX,2008
2008_05_SEA_NYG,spread,NYG,-6.5,-104,,,intertops,2008
2008_05_SEA_NYG,spread,SEA,6.5,-114,,,intertops,2008
2008_05_SEA_NYG,total,under,44.0,-105,,,5Dimes,2008
2008_05_SEA_NYG,total,under,44.0,-105,,,sportbet,2008
2008_05_SEA_NYG,total,over,44.0,-105,,,5Dimes,2008
2008_05_SEA_NYG,total,over,44.0,-105,,,sportbet,2008
2008_05_SEA_NYG,total,under,44.0,-110,,,bet365,2008
2008_05_SEA_NYG,total,over,44.0,-110,,,bet365,2008
2008_05_SEA_NYG,total,under,43.5,-110,,,BETOnline,2008
2008_05_SEA_NYG,total,under,43.5,-110,,,SPORTS BETTING,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,BETOnline,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,SPORTS BETTING,2008
2008_05_SEA_NYG,total,under,44.0,-110,,,BOVADA,2008
2008_05_SEA_NYG,total,under,44.0,-110,,,bodog,2008
2008_05_SEA_NYG,total,over,44.0,-110,,,BOVADA,2008
2008_05_SEA_NYG,total,over,44.0,-110,,,bodog,2008
2008_05_SEA_NYG,total,under,-43.5,-110,,,BOOKMAKER,2008
2008_05_SEA_NYG,total,under,-43.5,-110,,,BetCRIS,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,BOOKMAKER,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,BetCRIS,2008
2008_05_SEA_NYG,total,under,-43.5,-110,,,JAZZ,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,JAZZ,2008
2008_05_SEA_NYG,total,under,43.5,-110,,,JUSTBET,2008
2008_05_SEA_NYG,total,over,43.5,-110,,,JUSTBET,2008
2008_05_SEA_NYG,total,under,43.5,-101,,,MATCHBOOK,2008
2008_05_SEA_NYG,total,over,43.5,-102,,,MATCHBOOK,2008
2008_05_SEA_NYG,total,under,43.5,-110,,,PINNACLE,2008
2008_05_SEA_NYG,total,over,43.5,100,,,PINNACLE,2008
2008_05_SEA_NYG,total,under,43.5,-109,,,BetPHOENIX,2008
2008_05_SEA_NYG,total,over,43.5,-101,,,BetPHOENIX,2008
2008_05_SEA_NYG,total,under,44.0,-109,,,intertops,2008
2008_05_SEA_NYG,total,over,44.0,-109,,,intertops,2008
2008_05_WAS_PHI,money_line,PHI,,-280,,,5Dimes,2008
2008_05_WAS_PHI,money_line,PHI,,-280,,,sportbet,2008
2008_05_WAS_PHI,money_line,WAS,,240,,,5Dimes,2008
2008_05_WAS_PHI,money_line,WAS,,240,,,sportbet,2008
2008_05_WAS_PHI,money_line,PHI,,-270,,,bet365,2008
2008_05_WAS_PHI,money_line,WAS,,220,,,bet365,2008
2008_05_WAS_PHI,money_line,PHI,,-280,,,BETOnline,2008
2008_05_WAS_PHI,money_line,PHI,,-280,,,SPORTS BETTING,2008
2008_05_WAS_PHI,money_line,WAS,,230,,,BETOnline,2008
2008_05_WAS_PHI,money_line,WAS,,230,,,SPORTS BETTING,2008
2008_05_WAS_PHI,money_line,PHI,,-290,,,BOVADA,2008
2008_05_WAS_PHI,money_line,PHI,,-290,,,bodog,2008
2008_05_WAS_PHI,money_line,WAS,,245,,,BOVADA,2008
2008_05_WAS_PHI,money_line,WAS,,245,,,bodog,2008
2008_05_WAS_PHI,money_line,PHI,,-300,,,BOOKMAKER,2008
2008_05_WAS_PHI,money_line,PHI,,-300,,,BetCRIS,2008
2008_05_WAS_PHI,money_line,WAS,,250,,,BOOKMAKER,2008
2008_05_WAS_PHI,money_line,WAS,,250,,,BetCRIS,2008
2008_05_WAS_PHI,money_line,PHI,,-270,,,JAZZ,2008
2008_05_WAS_PHI,money_line,WAS,,230,,,JAZZ,2008
2008_05_WAS_PHI,money_line,PHI,,-280,,,JUSTBET,2008
2008_05_WAS_PHI,money_line,WAS,,240,,,JUSTBET,2008
2008_05_WAS_PHI,money_line,PHI,,-288,,,MATCHBOOK,2008
2008_05_WAS_PHI,money_line,WAS,,234,,,MATCHBOOK,2008
2008_05_WAS_PHI,money_line,PHI,,-270,,,PINNACLE,2008
2008_05_WAS_PHI,money_line,WAS,,250,,,PINNACLE,2008
2008_05_WAS_PHI,money_line,PHI,,-290,,,BetPHOENIX,2008
2008_05_WAS_PHI,money_line,WAS,,245,,,BetPHOENIX,2008
2008_05_WAS_PHI,money_line,PHI,,-275,,,intertops,2008
2008_05_WAS_PHI,money_line,WAS,,234,,,intertops,2008
2008_05_WAS_PHI,spread,PHI,-7.0,105,,,5Dimes,2008
2008_05_WAS_PHI,spread,PHI,-7.0,105,,,sportbet,2008
2008_05_WAS_PHI,spread,WAS,7.0,-125,,,5Dimes,2008
2008_05_WAS_PHI,spread,WAS,7.0,-125,,,sportbet,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-115,,,bet365,2008
2008_05_WAS_PHI,spread,WAS,6.5,-104,,,bet365,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,BETOnline,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,SPORTS BETTING,2008
2008_05_WAS_PHI,spread,WAS,6.5,-110,,,BETOnline,2008
2008_05_WAS_PHI,spread,WAS,6.5,-110,,,SPORTS BETTING,2008
2008_05_WAS_PHI,spread,PHI,-7.0,100,,,BOVADA,2008
2008_05_WAS_PHI,spread,PHI,-7.0,100,,,bodog,2008
2008_05_WAS_PHI,spread,WAS,7.0,-120,,,BOVADA,2008
2008_05_WAS_PHI,spread,WAS,7.0,-120,,,bodog,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,BOOKMAKER,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,BetCRIS,2008
2008_05_WAS_PHI,spread,WAS,6.5,-110,,,BOOKMAKER,2008
2008_05_WAS_PHI,spread,WAS,6.5,-110,,,BetCRIS,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,JAZZ,2008
2008_05_WAS_PHI,spread,WAS,6.5,-110,,,JAZZ,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,JUSTBET,2008
2008_05_WAS_PHI,spread,WAS,-6.5,-110,,,JUSTBET,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-131,,,MATCHBOOK,2008
2008_05_WAS_PHI,spread,WAS,6.5,111,,,MATCHBOOK,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-104,,,PINNACLE,2008
2008_05_WAS_PHI,spread,WAS,6.5,-104,,,PINNACLE,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-110,,,BetPHOENIX,2008
2008_05_WAS_PHI,spread,WAS,6.5,100,,,BetPHOENIX,2008
2008_05_WAS_PHI,spread,PHI,-6.5,-109,,,intertops,2008
2008_05_WAS_PHI,spread,WAS,6.5,-109,,,intertops,2008
2008_05_WAS_PHI,total,under,41.5,-110,,,5Dimes,2008
2008_05_WAS_PHI,total,under,41.5,-110,,,sportbet,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,5Dimes,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,sportbet,2008
2008_05_WAS_PHI,total,under,41.5,-110,,,bet365,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,bet365,2008
2008_05_WAS_PHI,total,under,41.5,-110,,,BETOnline,2008
2008_05_WAS_PHI,total,under,41.5,-110,,,SPORTS BETTING,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,BETOnline,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,SPORTS BETTING,2008
2008_05_WAS_PHI,total,under,42.0,-110,,,BOVADA,2008
2008_05_WAS_PHI,total,under,42.0,-110,,,bodog,2008
2008_05_WAS_PHI,total,over,42.0,-110,,,BOVADA,2008
2008_05_WAS_PHI,total,over,42.0,-110,,,bodog,2008
2008_05_WAS_PHI,total,under,-41.5,-110,,,BOOKMAKER,2008
2008_05_WAS_PHI,total,under,-41.5,-110,,,BetCRIS,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,BOOKMAKER,2008
2008_05_WAS_PHI,total,over,41.5,-110,,,BetCRIS,2008
2008_05_WAS_PHI,total,under,-42.0,-110,,,JAZZ,2008
2008_05_WAS_PHI,total,over,42.0,-110,,,JAZZ,2008
2008_05_WAS_PHI,total,under,41.0,-110,,,JUSTBET,2008
2008_05_WAS_PHI,total,over,41.0,-110,,,JUSTBET,2008
2008_05_WAS_PHI,total,under,41.5,100,,,MATCHBOOK,2008
2008_05_WAS_PHI,total,over,41.5,-102,,,MATCHBOOK,2008
2008_05_WAS_PHI,total,under,41.5,-105,,,PINNACLE,2008
2008_05_WAS_PHI,total,over,41.5,-105,,,PINNACLE,2008
2008_05_WAS_PHI,total,under,41.5,-101,,,BetPHOENIX,2008
2008_05_WAS_PHI,total,over,41.5,-109,,,BetPHOENIX,2008
2008_05_WAS_PHI,total,under,41.5,-109,,,intertops,2008
2008_05_WAS_PHI,total,over,41.5,-109,,,intertops,2008
2008_05_SD_MIA,money_line,MIA,,200,,,5Dimes,2008
2008_05_SD_MIA,money_line,MIA,,200,,,sportbet,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,5Dimes,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,sportbet,2008
2008_05_SD_MIA,money_line,MIA,,209,,,bet365,2008
2008_05_SD_MIA,money_line,LAC,,-250,,,bet365,2008
2008_05_SD_MIA,money_line,MIA,,200,,,BETOnline,2008
2008_05_SD_MIA,money_line,MIA,,200,,,SPORTS BETTING,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,BETOnline,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,SPORTS BETTING,2008
2008_05_SD_MIA,money_line,MIA,,210,,,BOVADA,2008
2008_05_SD_MIA,money_line,MIA,,210,,,bodog,2008
2008_05_SD_MIA,money_line,LAC,,-250,,,BOVADA,2008
2008_05_SD_MIA,money_line,LAC,,-250,,,bodog,2008
2008_05_SD_MIA,money_line,MIA,,205,,,BOOKMAKER,2008
2008_05_SD_MIA,money_line,MIA,,205,,,BetCRIS,2008
2008_05_SD_MIA,money_line,LAC,,-245,,,BOOKMAKER,2008
2008_05_SD_MIA,money_line,LAC,,-245,,,BetCRIS,2008
2008_05_SD_MIA,money_line,MIA,,210,,,JAZZ,2008
2008_05_SD_MIA,money_line,LAC,,-250,,,JAZZ,2008
2008_05_SD_MIA,money_line,MIA,,200,,,JUSTBET,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,JUSTBET,2008
2008_05_SD_MIA,money_line,MIA,,234,,,MATCHBOOK,2008
2008_05_SD_MIA,money_line,LAC,,-236,,,MATCHBOOK,2008
2008_05_SD_MIA,money_line,MIA,,220,,,PINNACLE,2008
2008_05_SD_MIA,money_line,LAC,,-240,,,PINNACLE,2008
2008_05_SD_MIA,money_line,MIA,,220,,,BetPHOENIX,2008
2008_05_SD_MIA,money_line,LAC,,-260,,,BetPHOENIX,2008
2008_05_SD_MIA,money_line,MIA,,200,,,intertops,2008
2008_05_SD_MIA,money_line,LAC,,-239,,,intertops,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,5Dimes,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,sportbet,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,5Dimes,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,sportbet,2008
2008_05_SD_MIA,spread,MIA,6.0,-115,,,bet365,2008
2008_05_SD_MIA,spread,LAC,-6.0,-104,,,bet365,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,BETOnline,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,SPORTS BETTING,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,BETOnline,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,SPORTS BETTING,2008
2008_05_SD_MIA,spread,MIA,7.0,-115,,,BOVADA,2008
2008_05_SD_MIA,spread,MIA,7.0,-115,,,bodog,2008
2008_05_SD_MIA,spread,LAC,-7.0,-105,,,BOVADA,2008
2008_05_SD_MIA,spread,LAC,-7.0,-105,,,bodog,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,BOOKMAKER,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,BetCRIS,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,BOOKMAKER,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,BetCRIS,2008
2008_05_SD_MIA,spread,MIA,5.5,-110,,,JAZZ,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,JAZZ,2008
2008_05_SD_MIA,spread,MIA,-5.5,-110,,,JUSTBET,2008
2008_05_SD_MIA,spread,LAC,-5.5,-110,,,JUSTBET,2008
2008_05_SD_MIA,spread,MIA,6.5,-113,,,MATCHBOOK,2008
2008_05_SD_MIA,spread,LAC,-6.5,111,,,MATCHBOOK,2008
2008_05_SD_MIA,spread,MIA,6.0,-113,,,PINNACLE,2008
2008_05_SD_MIA,spread,LAC,-6.0,105,,,PINNACLE,2008
2008_05_SD_MIA,spread,MIA,6.0,-115,,,BetPHOENIX,2008
2008_05_SD_MIA,spread,LAC,-6.0,105,,,BetPHOENIX,2008
2008_05_SD_MIA,spread,MIA,5.5,-109,,,intertops,2008
2008_05_SD_MIA,spread,LAC,-5.5,-109,,,intertops,2008
2008_05_SD_MIA,total,under,44.5,-110,,,5Dimes,2008
2008_05_SD_MIA,total,under,44.5,-110,,,sportbet,2008
2008_05_SD_MIA,total,over,44.5,-110,,,5Dimes,2008
2008_05_SD_MIA,total,over,44.5,-110,,,sportbet,2008
2008_05_SD_MIA,total,under,44.5,-110,,,bet365,2008
2008_05_SD_MIA,total,over,44.5,-110,,,bet365,2008
2008_05_SD_MIA,total,under,44.5,-110,,,BETOnline,2008
2008_05_SD_MIA,total,under,44.5,-110,,,SPORTS BETTING,2008
2008_05_SD_MIA,total,over,44.5,-110,,,BETOnline,2008
2008_05_SD_MIA,total,over,44.5,-110,,,SPORTS BETTING,2008
2008_05_SD_MIA,total,under,-44.5,-110,,,BOOKMAKER,2008
2008_05_SD_MIA,total,under,-44.5,-110,,,BetCRIS,2008
2008_05_SD_MIA,total,over,44.5,-110,,,BOOKMAKER,2008
2008_05_SD_MIA,total,over,44.5,-110,,,BetCRIS,2008
2008_05_SD_MIA,total,under,-44.5,-110,,,JAZZ,2008
2008_05_SD_MIA,total,over,44.5,-110,,,JAZZ,2008
2008_05_SD_MIA,total,under,44.0,-110,,,JUSTBET,2008
2008_05_SD_MIA,total,over,44.0,-110,,,JUSTBET,2008
2008_05_SD_MIA,total,under,44.5,105,,,MATCHBOOK,2008
2008_05_SD_MIA,total,over,44.5,-108,,,MATCHBOOK,2008
2008_05_SD_MIA,total,under,44.5,-104,,,PINNACLE,2008
2008_05_SD_MIA,total,over,44.5,-106,,,PINNACLE,2008
2008_05_SD_MIA,total,under,44.5,100,,,BetPHOENIX,2008
2008_05_SD_MIA,total,over,44.5,-110,,,BetPHOENIX,2008
2008_05_SD_MIA,total,under,44.5,-109,,,intertops,2008
2008_05_SD_MIA,total,over,44.5,-109,,,intertops,2008
2008_05_CHI_DET,money_line,DET,,149,,,5Dimes,2008
2008_05_CHI_DET,money_line,DET,,149,,,sportbet,2008
2008_05_CHI_DET,money_line,CHI,,-159,,,5Dimes,2008
2008_05_CHI_DET,money_line,CHI,,-159,,,sportbet,2008
2008_05_CHI_DET,money_line,DET,,155,,,bet365,2008
2008_05_CHI_DET,money_line,CHI,,-175,,,bet365,2008
2008_05_CHI_DET,money_line,DET,,150,,,BETOnline,2008
2008_05_CHI_DET,money_line,DET,,150,,,SPORTS BETTING,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,BETOnline,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,SPORTS BETTING,2008
2008_05_CHI_DET,money_line,DET,,150,,,BOVADA,2008
2008_05_CHI_DET,money_line,DET,,150,,,bodog,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,BOVADA,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,bodog,2008
2008_05_CHI_DET,money_line,DET,,155,,,BOOKMAKER,2008
2008_05_CHI_DET,money_line,DET,,155,,,BetCRIS,2008
2008_05_CHI_DET,money_line,CHI,,-175,,,BOOKMAKER,2008
2008_05_CHI_DET,money_line,CHI,,-175,,,BetCRIS,2008
2008_05_CHI_DET,money_line,DET,,150,,,JAZZ,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,JAZZ,2008
2008_05_CHI_DET,money_line,DET,,147,,,JUSTBET,2008
2008_05_CHI_DET,money_line,CHI,,-167,,,JUSTBET,2008
2008_05_CHI_DET,money_line,DET,,156,,,MATCHBOOK,2008
2008_05_CHI_DET,money_line,CHI,,-158,,,MATCHBOOK,2008
2008_05_CHI_DET,money_line,DET,,157,,,PINNACLE,2008
2008_05_CHI_DET,money_line,CHI,,-167,,,PINNACLE,2008
2008_05_CHI_DET,money_line,DET,,150,,,BetPHOENIX,2008
2008_05_CHI_DET,money_line,CHI,,-170,,,BetPHOENIX,2008
