game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2003_02_CAR_TB,2003,REG,2,2003-09-14,CAR,12.0,TB,9.0,-3.0,21.0,,,9.0,,,34.5,,
2003_02_CIN_OAK,2003,REG,2,2003-09-14,CIN,20.0,OAK,23.0,3.0,43.0,,,12.0,,,45.0,,
2003_02_NE_PHI,2003,REG,2,2003-09-14,NE,31.0,PHI,10.0,-21.0,41.0,,,4.0,,,38.0,,
2003_02_DEN_SD,2003,REG,2,2003-09-14,DEN,37.0,SD,13.0,-24.0,50.0,,,-3.0,,,43.0,,
2003_02_CHI_MIN,2003,REG,2,2003-09-14,CHI,13.0,MIN,24.0,11.0,37.0,,,9.0,,,44.5,,
2003_02_DAL_NYG,2003,REG,2,2003-09-15,DAL,35.0,NYG,32.0,-3.0,67.0,,,7.5,,,36.5,,
2003_03_TB_ATL,2003,REG,3,2003-09-21,TB,31.0,ATL,10.0,-21.0,41.0,,,-6.5,,,35.5,,
2003_03_PIT_CIN,2003,REG,3,2003-09-21,PIT,17.0,CIN,10.0,-7.0,27.0,,,-4.5,,,44.5,,
2003_03_MIN_DET,2003,REG,3,2003-09-21,MIN,23.0,DET,13.0,-10.0,36.0,,,-4.0,,,47.5,,
2003_03_KC_HOU,2003,REG,3,2003-09-21,KC,42.0,HOU,14.0,-28.0,56.0,,,-7.5,,,44.0,,
2003_03_JAX_IND,2003,REG,3,2003-09-21,JAX,13.0,IND,23.0,10.0,36.0,,,7.5,,,42.0,,
2003_03_NYJ_NE,2003,REG,3,2003-09-21,NYJ,16.0,NE,23.0,7.0,39.0,,,6.0,,,38.0,,
2003_03_NO_TEN,2003,REG,3,2003-09-21,NO,12.0,TEN,27.0,15.0,39.0,,,4.5,,,43.5,,
2003_03_GB_ARI,2003,REG,3,2003-09-21,GB,13.0,ARI,20.0,7.0,33.0,,,-7.5,,,42.5,,
2003_03_STL_SEA,2003,REG,3,2003-09-21,STL,23.0,SEA,24.0,1.0,47.0,,,3.0,,,47.0,,
2003_03_NYG_WAS,2003,REG,3,2003-09-21,NYG,24.0,WAS,21.0,-3.0,45.0,,,1.5,,,43.5,,
2003_03_BAL_SD,2003,REG,3,2003-09-21,BAL,24.0,SD,10.0,-14.0,34.0,,,1.5,,,38.5,,
2003_03_CLE_SF,2003,REG,3,2003-09-21,CLE,13.0,SF,12.0,-1.0,25.0,,,7.0,,,44.5,,
2003_03_BUF_MIA,2003,REG,3,2003-09-21,BUF,7.0,MIA,17.0,10.0,24.0,,,3.0,,,40.5,,
2003_03_OAK_DEN,2003,REG,3,2003-09-22,OAK,10.0,DEN,31.0,21.0,41.0,,,5.5,,,45.0,,
2003_04_PHI_BUF,2003,REG,4,2003-09-28,PHI,23.0,BUF,13.0,-10.0,36.0,,,3.0,,,39.5,,
2003_04_CIN_CLE,2003,REG,4,2003-09-28,CIN,21.0,CLE,14.0,-7.0,35.0,,,4.5,,,40.0,,
2003_04_JAX_HOU,2003,REG,4,2003-09-28,JAX,20.0,HOU,24.0,4.0,44.0,,,-2.5,,,37.5,,
2003_04_SF_MIN,2003,REG,4,2003-09-28,SF,7.0,MIN,35.0,28.0,42.0,,,0.0,,,43.0,,
2003_04_TEN_PIT,2003,REG,4,2003-09-28,TEN,30.0,PIT,13.0,-17.0,43.0,,,3.5,,,44.0,,
2003_04_ARI_STL,2003,REG,4,2003-09-28,ARI,13.0,STL,37.0,24.0,50.0,,,11.5,,,45.5,,
2003_04_NE_WAS,2003,REG,4,2003-09-28,NE,17.0,WAS,20.0,3.0,37.0,,,3.5,,,43.0,,
2003_04_KC_BAL,2003,REG,4,2003-09-28,KC,17.0,BAL,10.0,-7.0,27.0,,,-3.0,,,43.5,,
2003_04_SD_OAK,2003,REG,4,2003-09-28,SD,31.0,OAK,34.0,3.0,65.0,,,7.0,,,41.5,,
2003_04_ATL_CAR,2003,REG,4,2003-09-28,ATL,3.0,CAR,23.0,20.0,26.0,,,6.0,,,35.5,,
2003_04_DET_DEN,2003,REG,4,2003-09-28,DET,16.0,DEN,20.0,4.0,36.0,,,12.0,,,44.0,,
2003_04_DAL_NYJ,2003,REG,4,2003-09-28,DAL,17.0,NYJ,6.0,-11.0,23.0,,,3.0,,,37.0,,
2003_04_IND_NO,2003,REG,4,2003-09-28,IND,55.0,NO,21.0,-34.0,76.0,,,-1.5,,,42.0,,
2003_04_GB_CHI,2003,REG,4,2003-09-29,GB,38.0,CHI,23.0,-15.0,61.0,,,-4.0,,,41.5,,
2003_05_MIN_ATL,2003,REG,5,2003-10-05,MIN,39.0,ATL,26.0,-13.0,65.0,,,-4.5,,,43.5,,
2003_05_CIN_BUF,2003,REG,5,2003-10-05,CIN,16.0,BUF,22.0,6.0,38.0,,,7.0,,,40.0,,
2003_05_NO_CAR,2003,REG,5,2003-10-05,NO,13.0,CAR,19.0,6.0,32.0,,,7.0,,,37.5,,
2003_05_OAK_CHI,2003,REG,5,2003-10-05,OAK,21.0,CHI,24.0,3.0,45.0,,,-3.5,,,43.5,,
2003_05_ARI_DAL,2003,REG,5,2003-10-05,ARI,7.0,DAL,24.0,17.0,31.0,,,7.5,,,39.5,,
2003_05_SEA_GB,2003,REG,5,2003-10-05,SEA,13.0,GB,35.0,22.0,48.0,,,1.0,,,45.0,,
2003_05_DEN_KC,2003,REG,5,2003-10-05,DEN,23.0,KC,24.0,1.0,47.0,,,3.5,,,46.5,,
2003_05_TEN_NE,2003,REG,5,2003-10-05,TEN,30.0,NE,38.0,8.0,68.0,,,1.0,,,40.5,,
2003_05_MIA_NYG,2003,REG,5,2003-10-05,MIA,23.0,NYG,10.0,-13.0,33.0,,,1.5,,,38.0,,
2003_05_SD_JAX,2003,REG,5,2003-10-05,SD,21.0,JAX,27.0,6.0,48.0,,,3.0,,,42.5,,
2003_05_WAS_PHI,2003,REG,5,2003-10-05,WAS,25.0,PHI,27.0,2.0,52.0,,,4.5,,,40.5,,
2003_05_DET_SF,2003,REG,5,2003-10-05,DET,17.0,SF,24.0,7.0,41.0,,,7.5,,,42.5,,
2003_05_CLE_PIT,2003,REG,5,2003-10-05,CLE,33.0,PIT,13.0,-20.0,46.0,,,7.0,,,42.0,,
2003_05_IND_TB,2003,REG,5,2003-10-06,IND,38.0,TB,35.0,-3.0,73.0,,,4.5,,,37.5,,
2003_06_OAK_CLE,2003,REG,6,2003-10-12,OAK,7.0,CLE,13.0,6.0,20.0,,,3.5,,,43.5,,
2003_06_PHI_DAL,2003,REG,6,2003-10-12,PHI,21.0,DAL,23.0,2.0,44.0,,,1.0,,,37.5,,
2003_06_KC_GB,2003,REG,6,2003-10-12,KC,40.0,GB,34.0,-6.0,74.0,,,2.5,,,47.5,,
2003_06_CAR_IND,2003,REG,6,2003-10-12,CAR,23.0,IND,20.0,-3.0,43.0,,,4.0,,,37.5,,
2003_06_MIA_JAX,2003,REG,6,2003-10-12,MIA,24.0,JAX,10.0,-14.0,34.0,,,-3.5,,,38.0,,
2003_06_NYG_NE,2003,REG,6,2003-10-12,NYG,6.0,NE,17.0,11.0,23.0,,,2.5,,,42.5,,
2003_06_CHI_NO,2003,REG,6,2003-10-12,CHI,13.0,NO,20.0,7.0,33.0,,,6.5,,,43.0,,
2003_06_HOU_TEN,2003,REG,6,2003-10-12,HOU,17.0,TEN,38.0,21.0,55.0,,,8.5,,,39.5,,
2003_06_TB_WAS,2003,REG,6,2003-10-12,TB,35.0,WAS,13.0,-22.0,48.0,,,-3.5,,,37.0,,
2003_06_BAL_ARI,2003,REG,6,2003-10-12,BAL,26.0,ARI,18.0,-8.0,44.0,,,-6.5,,,37.0,,
2003_06_PIT_DEN,2003,REG,6,2003-10-12,PIT,14.0,DEN,17.0,3.0,31.0,,,6.5,,,45.0,,
2003_06_BUF_NYJ,2003,REG,6,2003-10-12,BUF,3.0,NYJ,30.0,27.0,33.0,,,-1.0,,,36.5,,
2003_06_SF_SEA,2003,REG,6,2003-10-12,SF,19.0,SEA,20.0,1.0,39.0,,,3.5,,,44.5,,
2003_06_ATL_STL,2003,REG,6,2003-10-13,ATL,0.0,STL,36.0,36.0,36.0,,,10.0,,,46.0,,
2003_07_NO_ATL,2003,REG,7,2003-10-19,NO,45.0,ATL,17.0,-28.0,62.0,,,-3.0,,,42.0,,
2003_07_TEN_CAR,2003,REG,7,2003-10-19,TEN,37.0,CAR,17.0,-20.0,54.0,,,0.0,,,37.5,,
2003_07_BAL_CIN,2003,REG,7,2003-10-19,BAL,26.0,CIN,34.0,8.0,60.0,,,-1.0,,,36.0,,
2003_07_SD_CLE,2003,REG,7,2003-10-19,SD,26.0,CLE,20.0,-6.0,46.0,,,3.5,,,41.0,,
2003_07_DAL_DET,2003,REG,7,2003-10-19,DAL,38.0,DET,7.0,-31.0,45.0,,,-3.0,,,39.0,,
2003_07_NE_MIA,2003,REG,7,2003-10-19,NE,19.0,MIA,13.0,-6.0,32.0,,,6.5,,,37.0,,
2003_07_DEN_MIN,2003,REG,7,2003-10-19,DEN,20.0,MIN,28.0,8.0,48.0,,,4.0,,,44.0,,
2003_07_PHI_NYG,2003,REG,7,2003-10-19,PHI,14.0,NYG,10.0,-4.0,24.0,,,3.0,,,37.0,,
2003_07_GB_STL,2003,REG,7,2003-10-19,GB,24.0,STL,34.0,10.0,58.0,,,4.0,,,48.5,,
2003_07_NYJ_HOU,2003,REG,7,2003-10-19,NYJ,19.0,HOU,14.0,-5.0,33.0,,,-3.5,,,38.0,,
2003_07_WAS_BUF,2003,REG,7,2003-10-19,WAS,7.0,BUF,24.0,17.0,31.0,,,3.0,,,38.0,,
2003_07_CHI_SEA,2003,REG,7,2003-10-19,CHI,17.0,SEA,24.0,7.0,41.0,,,11.0,,,41.5,,
2003_07_TB_SF,2003,REG,7,2003-10-19,TB,7.0,SF,24.0,17.0,31.0,,,-5.0,,,39.0,,
2003_07_KC_OAK,2003,REG,7,2003-10-20,KC,17.0,OAK,10.0,-7.0,27.0,,,-4.5,,,47.5,,
2003_08_DEN_BAL,2003,REG,8,2003-10-26,DEN,6.0,BAL,26.0,20.0,32.0,,,2.5,,,36.5,,
2003_08_DET_CHI,2003,REG,8,2003-10-26,DET,16.0,CHI,24.0,8.0,40.0,,,3.0,,,37.5,,
2003_08_SEA_CIN,2003,REG,8,2003-10-26,SEA,24.0,CIN,27.0,3.0,51.0,,,-3.0,,,41.5,,
2003_08_TEN_JAX,2003,REG,8,2003-10-26,TEN,30.0,JAX,17.0,-13.0,47.0,,,-4.5,,,43.5,,
2003_08_NYG_MIN,2003,REG,8,2003-10-26,NYG,29.0,MIN,17.0,-12.0,46.0,,,5.5,,,44.5,,
2003_08_CLE_NE,2003,REG,8,2003-10-26,CLE,3.0,NE,9.0,6.0,12.0,,,4.5,,,37.5,,
2003_08_CAR_NO,2003,REG,8,2003-10-26,CAR,23.0,NO,20.0,-3.0,43.0,,,3.0,,,39.5,,
2003_08_STL_PIT,2003,REG,8,2003-10-26,STL,33.0,PIT,21.0,-12.0,54.0,,,1.0,,,45.5,,
2003_08_DAL_TB,2003,REG,8,2003-10-26,DAL,0.0,TB,16.0,16.0,16.0,,,6.0,,,37.0,,
2003_08_SF_ARI,2003,REG,8,2003-10-26,SF,13.0,ARI,16.0,3.0,29.0,,,-7.0,,,41.0,,
2003_08_HOU_IND,2003,REG,8,2003-10-26,HOU,21.0,IND,30.0,9.0,51.0,,,13.0,,,44.0,,
2003_08_NYJ_PHI,2003,REG,8,2003-10-26,NYJ,17.0,PHI,24.0,7.0,41.0,,,3.0,,,36.0,,
2003_08_BUF_KC,2003,REG,8,2003-10-26,BUF,5.0,KC,38.0,33.0,43.0,,,5.5,,,43.5,,
2003_08_MIA_SD,2003,REG,8,2003-10-27,MIA,26.0,SD,10.0,-16.0,36.0,,,-6.5,,,38.5,,
2003_09_JAX_BAL,2003,REG,9,2003-11-02,JAX,17.0,BAL,24.0,7.0,41.0,,,7.0,,,37.5,,
2003_09_SD_CHI,2003,REG,9,2003-11-02,SD,7.0,CHI,20.0,13.0,27.0,,,1.0,,,39.0,,
2003_09_OAK_DET,2003,REG,9,2003-11-02,OAK,13.0,DET,23.0,10.0,36.0,,,-3.5,,,39.5,,
2003_09_CAR_HOU,2003,REG,9,2003-11-02,CAR,10.0,HOU,14.0,4.0,24.0,,,-6.0,,,37.0,,
2003_09_IND_MIA,2003,REG,9,2003-11-02,IND,23.0,MIA,17.0,-6.0,40.0,,,3.0,,,39.5,,
2003_09_NYG_NYJ,2003,REG,9,2003-11-02,NYG,31.0,NYJ,28.0,-3.0,59.0,,,-3.5,,,40.0,,
2003_09_NO_TB,2003,REG,9,2003-11-02,NO,17.0,TB,14.0,-3.0,31.0,,,8.0,,,39.0,,
2003_09_CIN_ARI,2003,REG,9,2003-11-02,CIN,14.0,ARI,17.0,3.0,31.0,,,-3.0,,,39.0,,
2003_09_PIT_SEA,2003,REG,9,2003-11-02,PIT,16.0,SEA,23.0,7.0,39.0,,,5.0,,,44.0,,
2003_09_PHI_ATL,2003,REG,9,2003-11-02,PHI,23.0,ATL,16.0,-7.0,39.0,,,-6.0,,,39.5,,
2003_09_WAS_DAL,2003,REG,9,2003-11-02,WAS,14.0,DAL,21.0,7.0,35.0,,,6.0,,,38.5,,
2003_09_STL_SF,2003,REG,9,2003-11-02,STL,10.0,SF,30.0,20.0,40.0,,,-5.0,,,44.0,,
2003_09_GB_MIN,2003,REG,9,2003-11-02,GB,30.0,MIN,27.0,-3.0,57.0,,,5.5,,,49.0,,
2003_09_NE_DEN,2003,REG,9,2003-11-03,NE,30.0,DEN,26.0,-4.0,56.0,,,2.0,,,36.0,,
2003_10_TB_CAR,2003,REG,10,2003-11-09,TB,24.0,CAR,27.0,3.0,51.0,,,-3.5,,,34.5,,
2003_10_HOU_CIN,2003,REG,10,2003-11-09,HOU,27.0,CIN,34.0,7.0,61.0,,,4.0,,,40.0,,
2003_10_CHI_DET,2003,REG,10,2003-11-09,CHI,10.0,DET,12.0,2.0,22.0,,,0.0,,,37.5,,
2003_10_IND_JAX,2003,REG,10,2003-11-09,IND,23.0,JAX,28.0,5.0,51.0,,,-6.0,,,44.0,,
2003_10_CLE_KC,2003,REG,10,2003-11-09,CLE,20.0,KC,41.0,21.0,61.0,,,9.0,,,43.5,,
2003_10_ATL_NYG,2003,REG,10,2003-11-09,ATL,27.0,NYG,7.0,-20.0,34.0,,,11.5,,,41.0,,
2003_10_ARI_PIT,2003,REG,10,2003-11-09,ARI,15.0,PIT,28.0,13.0,43.0,,,7.0,,,40.5,,
2003_10_MIA_TEN,2003,REG,10,2003-11-09,MIA,7.0,TEN,31.0,24.0,38.0,,,5.5,,,39.5,,
2003_10_SEA_WAS,2003,REG,10,2003-11-09,SEA,20.0,WAS,27.0,7.0,47.0,,,-3.0,,,41.0,,
2003_10_MIN_SD,2003,REG,10,2003-11-09,MIN,28.0,SD,42.0,14.0,70.0,,,-5.5,,,45.0,,
2003_10_BUF_DAL,2003,REG,10,2003-11-09,BUF,6.0,DAL,10.0,4.0,16.0,,,4.0,,,37.0,,
2003_10_NYJ_OAK,2003,REG,10,2003-11-09,NYJ,27.0,OAK,24.0,-3.0,51.0,,,-3.0,,,38.0,,
2003_10_BAL_STL,2003,REG,10,2003-11-09,BAL,22.0,STL,33.0,11.0,55.0,,,6.5,,,43.0,,
2003_10_PHI_GB,2003,REG,10,2003-11-10,PHI,17.0,GB,14.0,-3.0,31.0,,,4.5,,,43.0,,
2003_11_HOU_BUF,2003,REG,11,2003-11-16,HOU,12.0,BUF,10.0,-2.0,22.0,,,7.0,,,37.5,,
2003_11_WAS_CAR,2003,REG,11,2003-11-16,WAS,17.0,CAR,20.0,3.0,37.0,,,6.0,,,37.0,,
2003_11_STL_CHI,2003,REG,11,2003-11-16,STL,23.0,CHI,21.0,-2.0,44.0,,,-6.0,,,41.0,,
2003_11_KC_CIN,2003,REG,11,2003-11-16,KC,19.0,CIN,24.0,5.0,43.0,,,-6.0,,,48.0,,
2003_11_ARI_CLE,2003,REG,11,2003-11-16,ARI,6.0,CLE,44.0,38.0,50.0,,,5.0,,,37.5,,
2003_11_BAL_MIA,2003,REG,11,2003-11-16,BAL,6.0,MIA,9.0,3.0,15.0,,,5.0,,,33.0,,
2003_11_ATL_NO,2003,REG,11,2003-11-16,ATL,20.0,NO,23.0,3.0,43.0,,,9.0,,,44.0,,
2003_11_NYG_PHI,2003,REG,11,2003-11-16,NYG,10.0,PHI,28.0,18.0,38.0,,,3.0,,,38.0,,
2003_11_JAX_TEN,2003,REG,11,2003-11-16,JAX,3.0,TEN,10.0,7.0,13.0,,,9.0,,,44.5,,
2003_11_SD_DEN,2003,REG,11,2003-11-16,SD,8.0,DEN,37.0,29.0,45.0,,,8.5,,,44.0,,
2003_11_NYJ_IND,2003,REG,11,2003-11-16,NYJ,31.0,IND,38.0,7.0,69.0,,,6.0,,,43.5,,
2003_11_MIN_OAK,2003,REG,11,2003-11-16,MIN,18.0,OAK,28.0,10.0,46.0,,,-4.5,,,46.0,,
2003_11_DET_SEA,2003,REG,11,2003-11-16,DET,14.0,SEA,35.0,21.0,49.0,,,11.0,,,39.5,,
2003_11_GB_TB,2003,REG,11,2003-11-16,GB,20.0,TB,13.0,-7.0,33.0,,,3.5,,,41.0,,
2003_11_DAL_NE,2003,REG,11,2003-11-16,DAL,0.0,NE,12.0,12.0,12.0,,,4.0,,,35.0,,
2003_11_PIT_SF,2003,REG,11,2003-11-17,PIT,14.0,SF,30.0,16.0,44.0,,,4.0,,,41.5,,
2003_12_SEA_BAL,2003,REG,12,2003-11-23,SEA,41.0,BAL,44.0,3.0,85.0,,,3.0,,,36.0,,
2003_12_IND_BUF,2003,REG,12,2003-11-23,IND,17.0,BUF,14.0,-3.0,31.0,,,-3.0,,,38.5,,
2003_12_PIT_CLE,2003,REG,12,2003-11-23,PIT,13.0,CLE,6.0,-7.0,19.0,,,3.0,,,40.5,,
2003_12_CAR_DAL,2003,REG,12,2003-11-23,CAR,20.0,DAL,24.0,4.0,44.0,,,3.0,,,33.0,,
2003_12_SF_GB,2003,REG,12,2003-11-23,SF,10.0,GB,20.0,10.0,30.0,,,3.5,,,40.0,,
2003_12_NE_HOU,2003,REG,12,2003-11-23,NE,23.0,HOU,20.0,-3.0,43.0,,,-5.0,,,37.0,,
2003_12_DET_MIN,2003,REG,12,2003-11-23,DET,14.0,MIN,24.0,10.0,38.0,,,10.5,,,47.5,,
2003_12_JAX_NYJ,2003,REG,12,2003-11-23,JAX,10.0,NYJ,13.0,3.0,23.0,,,4.0,,,43.0,,
2003_12_NO_PHI,2003,REG,12,2003-11-23,NO,20.0,PHI,33.0,13.0,53.0,,,5.5,,,39.5,,
2003_12_STL_ARI,2003,REG,12,2003-11-23,STL,30.0,ARI,27.0,-3.0,57.0,,,-7.0,,,44.0,,
2003_12_CHI_DEN,2003,REG,12,2003-11-23,CHI,19.0,DEN,10.0,-9.0,29.0,,,10.5,,,38.5,,
2003_12_TEN_ATL,2003,REG,12,2003-11-23,TEN,38.0,ATL,31.0,-7.0,69.0,,,-6.5,,,44.0,,
2003_12_OAK_KC,2003,REG,12,2003-11-23,OAK,24.0,KC,27.0,3.0,51.0,,,11.0,,,44.5,,
2003_12_CIN_SD,2003,REG,12,2003-11-23,CIN,34.0,SD,27.0,-7.0,61.0,,,-3.0,,,43.0,,
2003_12_WAS_MIA,2003,REG,12,2003-11-23,WAS,23.0,MIA,24.0,1.0,47.0,,,7.0,,,35.0,,
2003_12_NYG_TB,2003,REG,12,2003-11-24,NYG,13.0,TB,19.0,6.0,32.0,,,6.0,,,38.0,,
2003_13_GB_DET,2003,REG,13,2003-11-27,GB,14.0,DET,22.0,8.0,36.0,,,-6.5,,,44.0,,
2003_13_MIA_DAL,2003,REG,13,2003-11-27,MIA,40.0,DAL,21.0,-19.0,61.0,,,3.0,,,34.5,,
2003_13_SF_BAL,2003,REG,13,2003-11-30,SF,6.0,BAL,44.0,38.0,50.0,,,3.0,,,37.0,,
2003_13_PHI_CAR,2003,REG,13,2003-11-30,PHI,25.0,CAR,16.0,-9.0,41.0,,,1.5,,,37.0,,
2003_13_ARI_CHI,2003,REG,13,2003-11-30,ARI,3.0,CHI,28.0,25.0,31.0,,,4.5,,,36.0,,
2003_13_ATL_HOU,2003,REG,13,2003-11-30,ATL,13.0,HOU,17.0,4.0,30.0,,,3.0,,,42.5,,
2003_13_NE_IND,2003,REG,13,2003-11-30,NE,38.0,IND,34.0,-4.0,72.0,,,3.5,,,43.5,,
2003_13_BUF_NYG,2003,REG,13,2003-11-30,BUF,24.0,NYG,7.0,-17.0,31.0,,,3.0,,,35.5,,
2003_13_CIN_PIT,2003,REG,13,2003-11-30,CIN,24.0,PIT,20.0,-4.0,44.0,,,3.0,,,42.0,,
2003_13_MIN_STL,2003,REG,13,2003-11-30,MIN,17.0,STL,48.0,31.0,65.0,,,6.0,,,51.0,,
2003_13_NO_WAS,2003,REG,13,2003-11-30,NO,24.0,WAS,20.0,-4.0,44.0,,,-1.0,,,42.5,,
2003_13_DEN_OAK,2003,REG,13,2003-11-30,DEN,22.0,OAK,8.0,-14.0,30.0,,,-3.0,,,42.0,,
2003_13_KC_SD,2003,REG,13,2003-11-30,KC,28.0,SD,24.0,-4.0,52.0,,,-7.5,,,48.5,,
2003_13_CLE_SEA,2003,REG,13,2003-11-30,CLE,7.0,SEA,34.0,27.0,41.0,,,6.5,,,42.0,,
2003_13_TB_JAX,2003,REG,13,2003-11-30,TB,10.0,JAX,17.0,7.0,27.0,,,-3.0,,,37.0,,
2003_13_TEN_NYJ,2003,REG,13,2003-12-01,TEN,17.0,NYJ,24.0,7.0,41.0,,,-3.0,,,42.0,,
2003_14_CIN_BAL,2003,REG,14,2003-12-07,CIN,13.0,BAL,31.0,18.0,44.0,,,5.0,,,38.5,,
2003_14_SD_DET,2003,REG,14,2003-12-07,SD,14.0,DET,7.0,-7.0,21.0,,,3.0,,,43.5,,
2003_14_CHI_GB,2003,REG,14,2003-12-07,CHI,21.0,GB,34.0,13.0,55.0,,,7.5,,,39.0,,
2003_14_HOU_JAX,2003,REG,14,2003-12-07,HOU,0.0,JAX,27.0,27.0,27.0,,,9.5,,,37.5,,
2003_14_SEA_MIN,2003,REG,14,2003-12-07,SEA,7.0,MIN,34.0,27.0,41.0,,,-1.0,,,52.5,,
2003_14_TB_NO,2003,REG,14,2003-12-07,TB,14.0,NO,7.0,-7.0,21.0,,,3.0,,,40.5,,
2003_14_WAS_NYG,2003,REG,14,2003-12-07,WAS,20.0,NYG,7.0,-13.0,27.0,,,3.0,,,36.0,,
2003_14_DAL_PHI,2003,REG,14,2003-12-07,DAL,10.0,PHI,36.0,26.0,46.0,,,5.5,,,35.5,,
2003_14_OAK_PIT,2003,REG,14,2003-12-07,OAK,7.0,PIT,27.0,20.0,34.0,,,5.5,,,40.5,,
2003_14_IND_TEN,2003,REG,14,2003-12-07,IND,29.0,TEN,27.0,-2.0,56.0,,,3.5,,,46.5,,
2003_14_ARI_SF,2003,REG,14,2003-12-07,ARI,14.0,SF,50.0,36.0,64.0,,,10.5,,,40.5,,
2003_14_NYJ_BUF,2003,REG,14,2003-12-07,NYJ,6.0,BUF,17.0,11.0,23.0,,,3.0,,,37.0,,
2003_14_KC_DEN,2003,REG,14,2003-12-07,KC,27.0,DEN,45.0,18.0,72.0,,,3.0,,,46.5,,
2003_14_MIA_NE,2003,REG,14,2003-12-07,MIA,0.0,NE,12.0,12.0,12.0,,,3.0,,,33.5,,
2003_14_CAR_ATL,2003,REG,14,2003-12-07,CAR,14.0,ATL,20.0,6.0,34.0,,,-1.0,,,41.0,,
2003_14_STL_CLE,2003,REG,14,2003-12-08,STL,26.0,CLE,20.0,-6.0,46.0,,,-5.5,,,43.5,,
2003_15_MIN_CHI,2003,REG,15,2003-12-14,MIN,10.0,CHI,13.0,3.0,23.0,,,-3.0,,,39.5,,
2003_15_SF_CIN,2003,REG,15,2003-12-14,SF,38.0,CIN,41.0,3.0,79.0,,,3.0,,,42.0,,
