game_id,season,game_type,week,gameday,away_team,away_score,home_team,home_score,result,total,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds
2014_01_IND_DEN,2014,REG,1,2014-09-07,IND,24.0,DEN,31.0,7.0,55.0,330.0,-380.0,8.0,-105.0,-105.0,52.5,100.0,-110.0
2014_01_NYG_DET,2014,REG,1,2014-09-08,NYG,14.0,DET,35.0,21.0,49.0,241.0,-272.0,6.5,100.0,-110.0,45.0,100.0,-110.0
2014_01_SD_ARI,2014,REG,1,2014-09-08,SD,17.0,ARI,18.0,1.0,35.0,139.0,-154.0,3.0,-108.0,-102.0,45.5,-105.0,-105.0
2014_02_PIT_BAL,2014,REG,2,2014-09-11,PIT,6.0,BAL,26.0,20.0,32.0,136.0,-150.0,2.5,109.0,-120.0,44.0,-108.0,-102.0
2014_02_MIA_BUF,2014,REG,2,2014-09-14,MIA,10.0,BUF,29.0,19.0,39.0,102.0,-113.0,1.0,-105.0,-105.0,43.0,-105.0,-105.0
2014_02_DET_CAR,2014,REG,2,2014-09-14,DET,7.0,CAR,24.0,17.0,31.0,102.0,-113.0,1.0,-105.0,-105.0,43.5,101.0,-111.0
2014_02_ATL_CIN,2014,REG,2,2014-09-14,ATL,10.0,CIN,24.0,14.0,34.0,216.0,-242.0,5.5,-108.0,-102.0,48.5,-109.0,-101.0
2014_02_NO_CLE,2014,REG,2,2014-09-14,NO,24.0,CLE,26.0,2.0,50.0,-220.0,197.0,-4.5,-110.0,100.0,49.5,-103.0,-107.0
2014_02_NE_MIN,2014,REG,2,2014-09-14,NE,30.0,MIN,7.0,-23.0,37.0,-164.0,148.0,-3.5,118.0,-130.0,49.0,-108.0,-102.0
2014_02_ARI_NYG,2014,REG,2,2014-09-14,ARI,25.0,NYG,14.0,-11.0,39.0,104.0,-115.0,1.0,-102.0,-108.0,41.5,-102.0,-108.0
2014_02_DAL_TEN,2014,REG,2,2014-09-14,DAL,26.0,TEN,10.0,-16.0,36.0,151.0,-167.0,3.0,102.0,-113.0,49.5,-102.0,-108.0
2014_02_JAX_WAS,2014,REG,2,2014-09-14,JAX,10.0,WAS,41.0,31.0,51.0,197.0,-220.0,5.0,-113.0,102.0,43.0,-108.0,-102.0
2014_02_SEA_SD,2014,REG,2,2014-09-14,SEA,21.0,SD,30.0,9.0,51.0,-225.0,201.0,-4.5,-109.0,-101.0,45.0,-106.0,-104.0
2014_02_STL_TB,2014,REG,2,2014-09-14,STL,19.0,TB,17.0,-2.0,36.0,184.0,-205.0,4.0,-105.0,-105.0,37.5,-105.0,-105.0
2014_02_KC_DEN,2014,REG,2,2014-09-14,KC,17.0,DEN,24.0,7.0,41.0,704.0,-900.0,13.0,102.0,-113.0,49.0,-105.0,-105.0
2014_02_NYJ_GB,2014,REG,2,2014-09-14,NYJ,24.0,GB,31.0,7.0,55.0,273.0,-310.0,7.0,-106.0,-104.0,46.5,100.0,-110.0
2014_02_HOU_OAK,2014,REG,2,2014-09-14,HOU,30.0,OAK,14.0,-16.0,44.0,-155.0,140.0,-3.0,-105.0,-105.0,41.0,-102.0,-108.0
2014_02_CHI_SF,2014,REG,2,2014-09-14,CHI,28.0,SF,20.0,-8.0,48.0,264.0,-300.0,7.0,-113.0,102.0,47.0,-105.0,-105.0
2014_02_PHI_IND,2014,REG,2,2014-09-15,PHI,30.0,IND,27.0,-3.0,57.0,132.0,-146.0,3.0,-117.0,106.0,53.5,100.0,-110.0
2014_03_TB_ATL,2014,REG,3,2014-09-18,TB,14.0,ATL,56.0,42.0,70.0,245.0,-277.0,6.5,-102.0,-108.0,47.0,-103.0,-107.0
2014_03_SD_BUF,2014,REG,3,2014-09-21,SD,22.0,BUF,10.0,-12.0,32.0,118.0,-130.0,2.5,-105.0,-105.0,45.5,100.0,-110.0
2014_03_TEN_CIN,2014,REG,3,2014-09-21,TEN,7.0,CIN,33.0,26.0,40.0,235.0,-265.0,6.5,-105.0,-105.0,44.5,-103.0,-107.0
2014_03_BAL_CLE,2014,REG,3,2014-09-21,BAL,23.0,CLE,21.0,-2.0,44.0,-123.0,111.0,-2.0,-105.0,-105.0,43.0,-108.0,-102.0
2014_03_GB_DET,2014,REG,3,2014-09-21,GB,7.0,DET,19.0,12.0,26.0,111.0,-123.0,1.5,-101.0,-109.0,51.0,-105.0,-105.0
2014_03_IND_JAX,2014,REG,3,2014-09-21,IND,44.0,JAX,17.0,-27.0,61.0,-260.0,231.0,-6.0,-110.0,100.0,45.5,-105.0,-105.0
2014_03_OAK_NE,2014,REG,3,2014-09-21,OAK,9.0,NE,16.0,7.0,25.0,704.0,-900.0,14.0,-119.0,108.0,47.5,-101.0,-109.0
2014_03_MIN_NO,2014,REG,3,2014-09-21,MIN,9.0,NO,20.0,11.0,29.0,442.0,-525.0,10.0,-108.0,-102.0,49.5,-105.0,-105.0
2014_03_HOU_NYG,2014,REG,3,2014-09-21,HOU,17.0,NYG,30.0,13.0,47.0,103.0,-114.0,1.0,-103.0,-107.0,41.5,100.0,-110.0
2014_03_WAS_PHI,2014,REG,3,2014-09-21,WAS,34.0,PHI,37.0,3.0,71.0,187.0,-209.0,4.0,-103.0,-107.0,50.5,100.0,-110.0
2014_03_DAL_STL,2014,REG,3,2014-09-21,DAL,34.0,STL,31.0,-3.0,65.0,-120.0,109.0,-1.5,-105.0,-105.0,45.0,-107.0,-103.0
2014_03_SF_ARI,2014,REG,3,2014-09-21,SF,14.0,ARI,23.0,9.0,37.0,-150.0,136.0,-3.0,106.0,-117.0,41.0,-102.0,-108.0
2014_03_KC_MIA,2014,REG,3,2014-09-21,KC,34.0,MIA,15.0,-19.0,49.0,216.0,-242.0,6.0,-110.0,100.0,43.0,-102.0,-108.0
2014_03_DEN_SEA,2014,REG,3,2014-09-21,DEN,20.0,SEA,26.0,6.0,46.0,186.0,-208.0,4.0,-105.0,-105.0,48.0,102.0,-113.0
2014_03_PIT_CAR,2014,REG,3,2014-09-21,PIT,37.0,CAR,19.0,-18.0,56.0,171.0,-190.0,3.0,115.0,-127.0,42.5,-107.0,-103.0
2014_03_CHI_NYJ,2014,REG,3,2014-09-22,CHI,27.0,NYJ,19.0,-8.0,46.0,108.0,-119.0,1.5,-105.0,-105.0,44.5,-105.0,-105.0
2014_04_NYG_WAS,2014,REG,4,2014-09-25,NYG,45.0,WAS,14.0,-31.0,59.0,157.0,-174.0,3.0,108.0,-119.0,44.5,-105.0,-105.0
2014_04_CAR_BAL,2014,REG,4,2014-09-28,CAR,10.0,BAL,38.0,28.0,48.0,141.0,-156.0,3.5,-130.0,118.0,42.5,-110.0,100.0
2014_04_GB_CHI,2014,REG,4,2014-09-28,GB,38.0,CHI,17.0,-21.0,55.0,-123.0,111.0,-2.0,-105.0,-105.0,51.0,-103.0,-107.0
2014_04_BUF_HOU,2014,REG,4,2014-09-28,BUF,17.0,HOU,23.0,6.0,40.0,121.0,-134.0,3.0,-125.0,113.0,44.0,-105.0,-105.0
2014_04_TEN_IND,2014,REG,4,2014-09-28,TEN,17.0,IND,41.0,24.0,58.0,289.0,-330.0,7.5,-117.0,106.0,45.5,-108.0,-102.0
2014_04_DET_NYJ,2014,REG,4,2014-09-28,DET,24.0,NYJ,17.0,-7.0,41.0,108.0,-119.0,2.0,-109.0,-101.0,43.5,-101.0,-109.0
2014_04_MIA_OAK,2014,REG,4,2014-09-28,MIA,38.0,OAK,14.0,-24.0,52.0,-190.0,171.0,-4.0,100.0,-110.0,41.0,-108.0,-102.0
2014_04_TB_PIT,2014,REG,4,2014-09-28,TB,27.0,PIT,24.0,-3.0,51.0,301.0,-345.0,7.5,-120.0,109.0,44.5,-105.0,-105.0
2014_04_JAX_SD,2014,REG,4,2014-09-28,JAX,14.0,SD,33.0,19.0,47.0,461.0,-550.0,13.0,-123.0,111.0,45.0,-105.0,-105.0
2014_04_ATL_MIN,2014,REG,4,2014-09-28,ATL,28.0,MIN,41.0,13.0,69.0,-231.0,206.0,-5.5,-109.0,-101.0,48.0,-110.0,100.0
2014_04_PHI_SF,2014,REG,4,2014-09-28,PHI,21.0,SF,26.0,5.0,47.0,186.0,-208.0,3.5,100.0,-110.0,48.5,-105.0,-105.0
2014_04_NO_DAL,2014,REG,4,2014-09-28,NO,17.0,DAL,38.0,21.0,55.0,-138.0,125.0,-3.0,111.0,-123.0,53.5,100.0,-110.0
2014_04_NE_KC,2014,REG,4,2014-09-29,NE,14.0,KC,41.0,27.0,55.0,-138.0,125.0,-3.0,111.0,-123.0,45.0,-104.0,-106.0
2014_05_MIN_GB,2014,REG,5,2014-10-02,MIN,10.0,GB,42.0,32.0,52.0,346.0,-400.0,8.5,100.0,-110.0,46.5,-104.0,-106.0
2014_05_CHI_CAR,2014,REG,5,2014-10-05,CHI,24.0,CAR,31.0,7.0,55.0,106.0,-117.0,1.5,-105.0,-105.0,46.5,-113.0,102.0
2014_05_HOU_DAL,2014,REG,5,2014-10-05,HOU,17.0,DAL,20.0,3.0,37.0,210.0,-235.0,5.0,-106.0,-104.0,47.5,-107.0,-103.0
2014_05_BUF_DET,2014,REG,5,2014-10-05,BUF,17.0,DET,14.0,-3.0,31.0,197.0,-220.0,4.5,-108.0,-102.0,43.0,-108.0,-102.0
2014_05_BAL_IND,2014,REG,5,2014-10-05,BAL,13.0,IND,20.0,7.0,33.0,126.0,-139.0,2.5,102.0,-113.0,49.5,-103.0,-107.0
2014_05_PIT_JAX,2014,REG,5,2014-10-05,PIT,17.0,JAX,9.0,-8.0,26.0,-230.0,205.0,-6.0,100.0,-110.0,47.0,-105.0,-105.0
2014_05_TB_NO,2014,REG,5,2014-10-05,TB,31.0,NO,37.0,6.0,68.0,461.0,-550.0,11.0,-107.0,-103.0,47.5,102.0,-113.0
2014_05_ATL_NYG,2014,REG,5,2014-10-05,ATL,20.0,NYG,30.0,10.0,50.0,176.0,-196.0,4.0,-107.0,-103.0,50.5,-104.0,-106.0
2014_05_STL_PHI,2014,REG,5,2014-10-05,STL,28.0,PHI,34.0,6.0,62.0,175.0,-195.0,3.5,-102.0,-108.0,48.0,-101.0,-109.0
2014_05_CLE_TEN,2014,REG,5,2014-10-05,CLE,29.0,TEN,28.0,-1.0,57.0,-116.0,105.0,-1.0,-107.0,-103.0,44.5,-103.0,-107.0
2014_05_ARI_DEN,2014,REG,5,2014-10-05,ARI,20.0,DEN,41.0,21.0,61.0,305.0,-350.0,8.0,-104.0,-106.0,47.0,-107.0,-103.0
2014_05_NYJ_SD,2014,REG,5,2014-10-05,NYJ,0.0,SD,31.0,31.0,31.0,256.0,-290.0,7.0,-117.0,106.0,44.5,-103.0,-107.0
2014_05_KC_SF,2014,REG,5,2014-10-05,KC,17.0,SF,22.0,5.0,39.0,181.0,-202.0,4.0,-102.0,-108.0,43.5,-105.0,-105.0
2014_05_CIN_NE,2014,REG,5,2014-10-05,CIN,17.0,NE,43.0,26.0,60.0,-130.0,118.0,-2.5,-108.0,-102.0,46.0,-105.0,-105.0
2014_05_SEA_WAS,2014,REG,5,2014-10-06,SEA,27.0,WAS,17.0,-10.0,44.0,-295.0,260.0,-7.0,-102.0,-108.0,45.5,100.0,-110.0
2014_06_IND_HOU,2014,REG,6,2014-10-09,IND,33.0,HOU,28.0,-5.0,61.0,-125.0,113.0,-2.5,-102.0,-108.0,46.0,-110.0,100.0
2014_06_NE_BUF,2014,REG,6,2014-10-12,NE,37.0,BUF,22.0,-15.0,59.0,106.0,-117.0,1.0,100.0,-110.0,44.0,100.0,-110.0
2014_06_CAR_CIN,2014,REG,6,2014-10-12,CAR,37.0,CIN,37.0,0.0,74.0,281.0,-320.0,7.0,100.0,-110.0,43.5,-109.0,-101.0
2014_06_PIT_CLE,2014,REG,6,2014-10-12,PIT,10.0,CLE,31.0,21.0,41.0,111.0,-123.0,2.5,-110.0,100.0,46.5,-110.0,100.0
2014_06_GB_MIA,2014,REG,6,2014-10-12,GB,27.0,MIA,24.0,-3.0,51.0,-115.0,104.0,-1.5,100.0,-110.0,46.5,-105.0,-105.0
2014_06_DET_MIN,2014,REG,6,2014-10-12,DET,17.0,MIN,3.0,-14.0,20.0,102.0,-113.0,1.0,-105.0,-105.0,43.0,-103.0,-107.0
2014_06_DEN_NYJ,2014,REG,6,2014-10-12,DEN,31.0,NYJ,17.0,-14.0,48.0,-420.0,361.0,-10.0,111.0,-123.0,47.0,103.0,-114.0
2014_06_BAL_TB,2014,REG,6,2014-10-12,BAL,48.0,TB,17.0,-31.0,65.0,-177.0,159.0,-3.5,104.0,-115.0,44.0,-105.0,-105.0
2014_06_JAX_TEN,2014,REG,6,2014-10-12,JAX,14.0,TEN,16.0,2.0,30.0,186.0,-208.0,4.0,-102.0,-108.0,42.5,-104.0,-106.0
2014_06_SD_OAK,2014,REG,6,2014-10-12,SD,31.0,OAK,28.0,-3.0,59.0,-340.0,297.0,-7.0,-108.0,-102.0,43.5,-103.0,-107.0
2014_06_WAS_ARI,2014,REG,6,2014-10-12,WAS,20.0,ARI,30.0,10.0,50.0,205.0,-230.0,5.0,-101.0,-109.0,47.0,-102.0,-108.0
2014_06_CHI_ATL,2014,REG,6,2014-10-12,CHI,27.0,ATL,13.0,-14.0,40.0,171.0,-190.0,3.5,100.0,-110.0,55.5,-106.0,-104.0
2014_06_DAL_SEA,2014,REG,6,2014-10-12,DAL,30.0,SEA,23.0,-7.0,53.0,385.0,-450.0,10.0,-108.0,-102.0,47.0,-107.0,-103.0
2014_06_NYG_PHI,2014,REG,6,2014-10-12,NYG,0.0,PHI,27.0,27.0,27.0,106.0,-117.0,1.0,100.0,-110.0,50.5,100.0,-110.0
2014_06_SF_STL,2014,REG,6,2014-10-13,SF,31.0,STL,17.0,-14.0,48.0,-188.0,169.0,-3.5,103.0,-114.0,44.0,-110.0,100.0
2014_07_NYJ_NE,2014,REG,7,2014-10-16,NYJ,25.0,NE,27.0,2.0,52.0,423.0,-500.0,9.5,-115.0,104.0,44.5,-105.0,-105.0
2014_07_ATL_BAL,2014,REG,7,2014-10-19,ATL,7.0,BAL,29.0,22.0,36.0,264.0,-300.0,7.0,-113.0,102.0,49.5,-101.0,-109.0
2014_07_MIN_BUF,2014,REG,7,2014-10-19,MIN,16.0,BUF,17.0,1.0,33.0,264.0,-300.0,7.0,-110.0,100.0,43.5,-104.0,-106.0
2014_07_MIA_CHI,2014,REG,7,2014-10-19,MIA,27.0,CHI,14.0,-13.0,41.0,156.0,-173.0,3.0,106.0,-117.0,47.5,100.0,-110.0
2014_07_NO_DET,2014,REG,7,2014-10-19,NO,23.0,DET,24.0,1.0,47.0,108.0,-119.0,1.5,-103.0,-107.0,45.5,-105.0,-105.0
2014_07_CAR_GB,2014,REG,7,2014-10-19,CAR,17.0,GB,38.0,21.0,55.0,248.0,-280.0,6.5,-105.0,-105.0,48.5,-107.0,-103.0
2014_07_CIN_IND,2014,REG,7,2014-10-19,CIN,0.0,IND,27.0,27.0,27.0,161.0,-179.0,3.0,116.0,-128.0,50.5,-107.0,-103.0
2014_07_CLE_JAX,2014,REG,7,2014-10-19,CLE,6.0,JAX,24.0,18.0,30.0,-202.0,181.0,-4.0,-104.0,-106.0,44.5,-105.0,-105.0
2014_07_SEA_STL,2014,REG,7,2014-10-19,SEA,26.0,STL,28.0,2.0,54.0,-305.0,269.0,-7.0,100.0,-110.0,43.5,-108.0,-102.0
2014_07_TEN_WAS,2014,REG,7,2014-10-19,TEN,17.0,WAS,19.0,2.0,36.0,220.0,-247.0,6.0,-110.0,100.0,46.0,-102.0,-108.0
2014_07_KC_SD,2014,REG,7,2014-10-19,KC,23.0,SD,20.0,-3.0,43.0,139.0,-154.0,3.0,-105.0,-105.0,46.0,-102.0,-108.0
2014_07_NYG_DAL,2014,REG,7,2014-10-19,NYG,21.0,DAL,31.0,10.0,52.0,205.0,-230.0,5.0,-105.0,-105.0,47.0,100.0,-110.0
2014_07_ARI_OAK,2014,REG,7,2014-10-19,ARI,24.0,OAK,13.0,-11.0,37.0,-185.0,166.0,-3.5,-106.0,-104.0,46.0,-108.0,-102.0
2014_07_SF_DEN,2014,REG,7,2014-10-19,SF,17.0,DEN,42.0,25.0,59.0,264.0,-300.0,7.0,-110.0,100.0,48.0,-102.0,-108.0
2014_07_HOU_PIT,2014,REG,7,2014-10-20,HOU,23.0,PIT,30.0,7.0,53.0,146.0,-162.0,3.0,-104.0,-106.0,44.5,-105.0,-105.0
2014_08_SD_DEN,2014,REG,8,2014-10-23,SD,21.0,DEN,35.0,14.0,56.0,358.0,-415.0,9.0,-106.0,-104.0,51.0,102.0,-113.0
2014_08_DET_ATL,2014,REG,8,2014-10-26,DET,22.0,ATL,21.0,-1.0,43.0,-170.0,153.0,-3.5,107.0,-118.0,45.0,-105.0,-105.0
2014_08_SEA_CAR,2014,REG,8,2014-10-26,SEA,13.0,CAR,9.0,-4.0,22.0,-240.0,214.0,-6.0,100.0,-110.0,44.5,-105.0,-105.0
2014_08_BAL_CIN,2014,REG,8,2014-10-26,BAL,24.0,CIN,27.0,3.0,51.0,-150.0,136.0,-2.5,-128.0,116.0,44.5,100.0,-110.0
2014_08_MIA_JAX,2014,REG,8,2014-10-26,MIA,27.0,JAX,13.0,-14.0,40.0,-320.0,281.0,-7.0,-103.0,-107.0,42.0,-104.0,-106.0
2014_08_STL_KC,2014,REG,8,2014-10-26,STL,7.0,KC,34.0,27.0,41.0,293.0,-335.0,7.5,-110.0,100.0,44.5,-103.0,-107.0
2014_08_CHI_NE,2014,REG,8,2014-10-26,CHI,23.0,NE,51.0,28.0,74.0,201.0,-225.0,5.5,-104.0,-106.0,51.0,-105.0,-105.0
2014_08_BUF_NYJ,2014,REG,8,2014-10-26,BUF,43.0,NYJ,23.0,-20.0,66.0,131.0,-145.0,3.0,-115.0,104.0,40.0,-108.0,-102.0
2014_08_MIN_TB,2014,REG,8,2014-10-26,MIN,19.0,TB,13.0,-6.0,32.0,104.0,-115.0,1.0,-102.0,-108.0,43.0,-103.0,-107.0
2014_08_HOU_TEN,2014,REG,8,2014-10-26,HOU,30.0,TEN,16.0,-14.0,46.0,-180.0,162.0,-3.5,-102.0,-108.0,43.0,-107.0,-103.0
2014_08_PHI_ARI,2014,REG,8,2014-10-26,PHI,20.0,ARI,24.0,4.0,44.0,-105.0,-105.0,1.0,-113.0,102.0,49.0,-105.0,-105.0
2014_08_OAK_CLE,2014,REG,8,2014-10-26,OAK,13.0,CLE,23.0,10.0,36.0,239.0,-270.0,6.5,-110.0,100.0,44.5,-105.0,-105.0
2014_08_IND_PIT,2014,REG,8,2014-10-26,IND,34.0,PIT,51.0,17.0,85.0,-225.0,201.0,-5.0,-107.0,-103.0,48.0,-105.0,-105.0
2014_08_GB_NO,2014,REG,8,2014-10-26,GB,23.0,NO,44.0,21.0,67.0,112.0,-124.0,2.0,-102.0,-108.0,55.0,-107.0,-103.0
2014_08_WAS_DAL,2014,REG,8,2014-10-27,WAS,20.0,DAL,17.0,-3.0,37.0,369.0,-430.0,9.5,100.0,-110.0,49.0,100.0,-110.0
2014_09_NO_CAR,2014,REG,9,2014-10-30,NO,28.0,CAR,10.0,-18.0,38.0,-162.0,146.0,-3.0,-113.0,102.0,48.5,-109.0,-101.0
2014_09_JAX_CIN,2014,REG,9,2014-11-02,JAX,23.0,CIN,33.0,10.0,56.0,393.0,-460.0,10.0,-107.0,-103.0,44.0,-108.0,-102.0
2014_09_TB_CLE,2014,REG,9,2014-11-02,TB,17.0,CLE,22.0,5.0,39.0,281.0,-320.0,7.0,-105.0,-105.0,44.0,-110.0,100.0
2014_09_ARI_DAL,2014,REG,9,2014-11-02,ARI,28.0,DAL,17.0,-11.0,45.0,108.0,-119.0,1.5,-105.0,-105.0,45.0,102.0,-113.0
2014_09_PHI_HOU,2014,REG,9,2014-11-02,PHI,31.0,HOU,21.0,-10.0,52.0,-114.0,103.0,-1.5,-102.0,-108.0,48.5,-105.0,-105.0
2014_09_NYJ_KC,2014,REG,9,2014-11-02,NYJ,10.0,KC,24.0,14.0,34.0,377.0,-440.0,9.5,-105.0,-105.0,41.5,-102.0,-108.0
2014_09_SD_MIA,2014,REG,9,2014-11-02,SD,0.0,MIA,37.0,37.0,37.0,130.0,-144.0,3.0,-114.0,103.0,45.5,-102.0,-108.0
2014_09_WAS_MIN,2014,REG,9,2014-11-02,WAS,26.0,MIN,29.0,3.0,55.0,-112.0,102.0,-1.0,-105.0,-105.0,43.5,-110.0,100.0
2014_09_STL_SF,2014,REG,9,2014-11-02,STL,13.0,SF,10.0,-3.0,23.0,446.0,-530.0,10.5,-106.0,-104.0,44.0,-102.0,-108.0
2014_09_DEN_NE,2014,REG,9,2014-11-02,DEN,21.0,NE,43.0,22.0,64.0,-152.0,137.0,-3.0,-104.0,-106.0,52.5,-106.0,-104.0
2014_09_OAK_SEA,2014,REG,9,2014-11-02,OAK,24.0,SEA,30.0,6.0,54.0,638.0,-800.0,13.5,-113.0,102.0,43.5,-105.0,-105.0
2014_09_BAL_PIT,2014,REG,9,2014-11-02,BAL,23.0,PIT,43.0,20.0,66.0,116.0,-128.0,2.5,-108.0,-102.0,47.5,-105.0,-105.0
2014_09_IND_NYG,2014,REG,9,2014-11-03,IND,40.0,NYG,24.0,-16.0,64.0,-149.0,135.0,-3.0,102.0,-113.0,51.0,102.0,-113.0
2014_10_CLE_CIN,2014,REG,10,2014-11-06,CLE,24.0,CIN,3.0,-21.0,27.0,222.0,-250.0,6.5,-114.0,103.0,45.5,-110.0,100.0
2014_10_TEN_BAL,2014,REG,10,2014-11-09,TEN,7.0,BAL,21.0,14.0,28.0,423.0,-500.0,10.5,-118.0,107.0,44.5,-106.0,-104.0
2014_10_KC_BUF,2014,REG,10,2014-11-09,KC,17.0,BUF,13.0,-4.0,30.0,116.0,-128.0,2.0,-107.0,-103.0,42.0,-107.0,-103.0
2014_10_MIA_DET,2014,REG,10,2014-11-09,MIA,16.0,DET,20.0,4.0,36.0,131.0,-145.0,3.0,-115.0,104.0,43.0,-110.0,100.0
2014_10_DAL_JAX,2014,REG,10,2014-11-09,DAL,31.0,JAX,17.0,-14.0,48.0,-330.0,289.0,-7.5,102.0,-113.0,45.0,-105.0,-105.0
2014_10_SF_NO,2014,REG,10,2014-11-09,SF,27.0,NO,24.0,-3.0,51.0,221.0,-248.0,6.0,100.0,-110.0,49.5,100.0,-110.0
2014_10_PIT_NYJ,2014,REG,10,2014-11-09,PIT,13.0,NYJ,20.0,7.0,33.0,-212.0,190.0,-4.5,-106.0,-104.0,47.0,100.0,-110.0
2014_10_ATL_TB,2014,REG,10,2014-11-09,ATL,27.0,TB,17.0,-10.0,44.0,-170.0,153.0,-3.5,106.0,-117.0,47.0,-110.0,100.0
2014_10_DEN_OAK,2014,REG,10,2014-11-09,DEN,41.0,OAK,17.0,-24.0,58.0,-650.0,534.0,-13.0,-102.0,-108.0,50.5,-105.0,-105.0
2014_10_STL_ARI,2014,REG,10,2014-11-09,STL,14.0,ARI,31.0,17.0,45.0,264.0,-300.0,7.0,100.0,-110.0,43.0,-105.0,-105.0
2014_10_NYG_SEA,2014,REG,10,2014-11-09,NYG,17.0,SEA,38.0,21.0,55.0,385.0,-450.0,9.0,102.0,-113.0,44.5,-103.0,-107.0
2014_10_CHI_GB,2014,REG,10,2014-11-09,CHI,14.0,GB,55.0,41.0,69.0,330.0,-380.0,9.5,-107.0,-103.0,53.0,-104.0,-106.0
2014_10_CAR_PHI,2014,REG,10,2014-11-10,CAR,21.0,PHI,45.0,24.0,66.0,293.0,-335.0,7.0,107.0,-118.0,48.5,100.0,-110.0
2014_11_BUF_MIA,2014,REG,11,2014-11-13,BUF,9.0,MIA,22.0,13.0,31.0,175.0,-195.0,4.0,-114.0,103.0,40.5,-113.0,102.0
2014_11_ATL_CAR,2014,REG,11,2014-11-16,ATL,19.0,CAR,17.0,-2.0,36.0,-139.0,126.0,-2.5,-110.0,100.0,46.5,-109.0,-101.0
2014_11_MIN_CHI,2014,REG,11,2014-11-16,MIN,13.0,CHI,21.0,8.0,34.0,116.0,-128.0,2.5,-103.0,-107.0,46.5,-111.0,101.0
2014_11_HOU_CLE,2014,REG,11,2014-11-16,HOU,23.0,CLE,7.0,-16.0,30.0,191.0,-213.0,4.5,-107.0,-103.0,42.0,-105.0,-105.0
2014_11_SEA_KC,2014,REG,11,2014-11-16,SEA,20.0,KC,24.0,4.0,44.0,-115.0,104.0,-1.0,-107.0,-103.0,43.5,-102.0,-108.0
2014_11_CIN_NO,2014,REG,11,2014-11-16,CIN,27.0,NO,10.0,-17.0,37.0,330.0,-380.0,8.5,104.0,-115.0,51.0,-103.0,-107.0
2014_11_SF_NYG,2014,REG,11,2014-11-16,SF,16.0,NYG,10.0,-6.0,26.0,-190.0,171.0,-4.0,102.0,-112.0,45.0,102.0,-113.0
2014_11_DEN_STL,2014,REG,11,2014-11-16,DEN,7.0,STL,22.0,15.0,29.0,-355.0,310.0,-8.0,-105.0,-105.0,49.5,-108.0,-102.0
2014_11_TB_WAS,2014,REG,11,2014-11-16,TB,27.0,WAS,7.0,-20.0,34.0,264.0,-300.0,6.5,102.0,-113.0,45.5,-106.0,-104.0
2014_11_OAK_SD,2014,REG,11,2014-11-16,OAK,6.0,SD,13.0,7.0,19.0,423.0,-500.0,10.5,-123.0,111.0,45.5,-104.0,-106.0
