game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
2013_01_BAL_DEN,spread,DEN,-7.0,-120,-8.5,-110.0,JUSTBET,2013
2013_01_BAL_DEN,spread,BAL,7.0,102,10.0,-130.0,MATCHBOOK,2013
2013_01_BAL_DEN,spread,DEN,-7.0,-103,-10.0,108.0,MATCHBOOK,2013
2013_01_BAL_DEN,spread,BAL,7.5,-115,9.5,-116.0,PINNACLE,2013
2013_01_BAL_DEN,spread,DEN,-7.5,104,-9.5,103.0,PINNACLE,2013
2013_01_BAL_DEN,spread,BAL,7.0,-105,9.0,-120.0,BetPHOENIX,2013
2013_01_BAL_DEN,spread,DEN,-7.0,-115,-9.0,100.0,BetPHOENIX,2013
2013_01_BAL_DEN,spread,BAL,7.5,-115,9.0,-110.0,intertops,2013
2013_01_BAL_DEN,spread,DEN,-7.5,-105,-9.0,-110.0,intertops,2013
2013_01_BAL_DEN,spread,BAL,7.5,-115,9.0,-110.0,Sports Interaction,2013
2013_01_BAL_DEN,spread,DEN,-7.5,-105,-9.0,-110.0,Sports Interaction,2013
2013_01_BAL_DEN,spread,BAL,7.0,100,8.5,-110.0,youwager.eu,2013
2013_01_BAL_DEN,spread,DEN,-7.0,-120,-8.5,-110.0,youwager.eu,2013
2013_01_BAL_DEN,spread,BAL,7.5,-110,7.5,-110.0,HERITAGE,2013
2013_01_BAL_DEN,spread,DEN,-7.5,-110,-7.5,-110.0,HERITAGE,2013
2013_01_BAL_DEN,spread,BAL,7.5,-115,9.0,-110.0,SBR,2013
2013_01_BAL_DEN,spread,DEN,-7.5,-105,-9.0,-110.0,SBR,2013
2013_01_BAL_DEN,spread,BAL,9.0,-110,8.5,-110.0,WAGERWEB,2013
2013_01_BAL_DEN,spread,DEN,-9.0,-110,-8.5,-110.0,WAGERWEB,2013
2013_01_BAL_DEN,total,under,48.5,-101,49.5,-110.0,5Dimes,2013
2013_01_BAL_DEN,total,under,48.5,-101,49.5,-110.0,sportbet,2013
2013_01_BAL_DEN,total,over,48.5,-109,49.5,-110.0,5Dimes,2013
2013_01_BAL_DEN,total,over,48.5,-109,49.5,-110.0,sportbet,2013
2013_01_BAL_DEN,total,under,48.5,-110,49.5,-110.0,bet365,2013
2013_01_BAL_DEN,total,over,48.5,-110,49.5,-110.0,bet365,2013
2013_01_BAL_DEN,total,under,48.0,-110,49.5,-110.0,BETOnline,2013
2013_01_BAL_DEN,total,under,48.0,-110,49.5,-110.0,SPORTS BETTING,2013
2013_01_BAL_DEN,total,over,48.0,-110,49.5,-110.0,BETOnline,2013
2013_01_BAL_DEN,total,over,48.0,-110,49.5,-110.0,SPORTS BETTING,2013
2013_01_BAL_DEN,total,under,49.0,-115,48.0,-110.0,BOVADA,2013
2013_01_BAL_DEN,total,under,49.0,-115,48.0,-110.0,bodog,2013
2013_01_BAL_DEN,total,over,49.0,-105,48.0,-110.0,BOVADA,2013
2013_01_BAL_DEN,total,over,49.0,-105,48.0,-110.0,bodog,2013
2013_01_BAL_DEN,total,under,48.0,-110,47.0,-110.0,BOOKMAKER,2013
2013_01_BAL_DEN,total,under,48.0,-110,47.0,-110.0,BetCRIS,2013
2013_01_BAL_DEN,total,over,48.0,-110,47.0,-110.0,BOOKMAKER,2013
2013_01_BAL_DEN,total,over,48.0,-110,47.0,-110.0,BetCRIS,2013
2013_01_BAL_DEN,total,under,48.5,-110,50.0,-110.0,JAZZ,2013
2013_01_BAL_DEN,total,over,48.5,-110,50.0,-110.0,JAZZ,2013
2013_01_BAL_DEN,total,under,48.0,-110,47.5,-110.0,JUSTBET,2013
2013_01_BAL_DEN,total,over,48.0,-110,47.5,-110.0,JUSTBET,2013
2013_01_BAL_DEN,total,under,48.5,105,48.0,-109.0,MATCHBOOK,2013
2013_01_BAL_DEN,total,over,48.5,-107,48.0,-109.0,MATCHBOOK,2013
2013_01_BAL_DEN,total,under,48.5,100,49.5,-108.0,PINNACLE,2013
2013_01_BAL_DEN,total,over,48.5,-110,49.5,-108.0,PINNACLE,2013
2013_01_BAL_DEN,total,under,48.0,-110,49.5,-110.0,BetPHOENIX,2013
2013_01_BAL_DEN,total,over,48.0,-110,49.5,-110.0,BetPHOENIX,2013
2013_01_BAL_DEN,total,under,48.0,-110,48.0,-110.0,intertops,2013
2013_01_BAL_DEN,total,over,48.0,-110,48.0,-110.0,intertops,2013
2013_01_BAL_DEN,total,under,49.0,-110,50.5,-110.0,Sports Interaction,2013
2013_01_BAL_DEN,total,over,49.0,-110,50.5,-110.0,Sports Interaction,2013
2013_01_BAL_DEN,total,under,48.5,-110,49.5,-110.0,youwager.eu,2013
2013_01_BAL_DEN,total,over,48.5,-110,49.5,-110.0,youwager.eu,2013
2013_01_BAL_DEN,total,under,48.5,-110,49.5,-110.0,HERITAGE,2013
2013_01_BAL_DEN,total,over,48.5,-110,49.5,-110.0,HERITAGE,2013
2013_01_BAL_DEN,total,under,47.5,-110,49.5,-110.0,SBR,2013
2013_01_BAL_DEN,total,over,47.5,-110,49.5,-110.0,SBR,2013
2013_01_BAL_DEN,total,under,48.0,-110,47.5,-110.0,WAGERWEB,2013
2013_01_BAL_DEN,total,over,48.0,-110,47.5,-110.0,WAGERWEB,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-300.0,5Dimes,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-300.0,sportbet,2013
2013_01_NE_BUF,money_line,BUF,,375,0.0,250.0,5Dimes,2013
2013_01_NE_BUF,money_line,BUF,,375,0.0,250.0,sportbet,2013
2013_01_NE_BUF,money_line,NE,,-450,0.0,-500.0,bet365,2013
2013_01_NE_BUF,money_line,BUF,,350,0.0,375.0,bet365,2013
2013_01_NE_BUF,money_line,NE,,-440,0.0,-530.0,BETOnline,2013
2013_01_NE_BUF,money_line,NE,,-440,0.0,-530.0,SPORTS BETTING,2013
2013_01_NE_BUF,money_line,BUF,,365,0.0,425.0,BETOnline,2013
2013_01_NE_BUF,money_line,BUF,,365,0.0,425.0,SPORTS BETTING,2013
2013_01_NE_BUF,money_line,NE,,-550,0.0,-550.0,BOVADA,2013
2013_01_NE_BUF,money_line,NE,,-550,0.0,-550.0,bodog,2013
2013_01_NE_BUF,money_line,BUF,,375,0.0,375.0,BOVADA,2013
2013_01_NE_BUF,money_line,BUF,,375,0.0,375.0,bodog,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-525.0,BOOKMAKER,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-525.0,BetCRIS,2013
2013_01_NE_BUF,money_line,BUF,,335,0.0,405.0,BOOKMAKER,2013
2013_01_NE_BUF,money_line,BUF,,335,0.0,405.0,BetCRIS,2013
2013_01_NE_BUF,money_line,NE,,-450,0.0,-320.0,JAZZ,2013
2013_01_NE_BUF,money_line,BUF,,360,0.0,260.0,JAZZ,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-525.0,JUSTBET,2013
2013_01_NE_BUF,money_line,BUF,,335,0.0,405.0,JUSTBET,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-420.0,MATCHBOOK,2013
2013_01_NE_BUF,money_line,BUF,,395,0.0,375.0,MATCHBOOK,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-430.0,PINNACLE,2013
2013_01_NE_BUF,money_line,BUF,,361,0.0,369.0,PINNACLE,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-430.0,BetPHOENIX,2013
2013_01_NE_BUF,money_line,BUF,,345,0.0,355.0,BetPHOENIX,2013
2013_01_NE_BUF,money_line,NE,,-450,0.0,-480.0,intertops,2013
2013_01_NE_BUF,money_line,BUF,,350,0.0,365.0,intertops,2013
2013_01_NE_BUF,money_line,NE,,-525,0.0,-310.0,Sports Interaction,2013
2013_01_NE_BUF,money_line,BUF,,400,0.0,250.0,Sports Interaction,2013
2013_01_NE_BUF,money_line,NE,,-430,0.0,-450.0,youwager.eu,2013
2013_01_NE_BUF,money_line,BUF,,340,0.0,355.0,youwager.eu,2013
2013_01_NE_BUF,money_line,NE,,-455,0.0,-315.0,HERITAGE,2013
2013_01_NE_BUF,money_line,BUF,,365,0.0,255.0,HERITAGE,2013
2013_01_NE_BUF,money_line,NE,,-420,0.0,-525.0,SBR,2013
2013_01_NE_BUF,money_line,BUF,,335,0.0,405.0,SBR,2013
2013_01_NE_BUF,spread,NE,-10.0,-105,-7.5,100.0,5Dimes,2013
2013_01_NE_BUF,spread,NE,-10.0,-105,-7.5,100.0,sportbet,2013
2013_01_NE_BUF,spread,BUF,10.0,-105,7.5,-120.0,5Dimes,2013
2013_01_NE_BUF,spread,BUF,10.0,-105,7.5,-120.0,sportbet,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-7.0,-110.0,bet365,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,7.0,-110.0,bet365,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-5.0,-110.0,BETOnline,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-5.0,-110.0,SPORTS BETTING,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,5.0,-110.0,BETOnline,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,5.0,-110.0,SPORTS BETTING,2013
2013_01_NE_BUF,spread,NE,-10.5,-115,-10.0,-105.0,BOVADA,2013
2013_01_NE_BUF,spread,NE,-10.5,-115,-10.0,-105.0,bodog,2013
2013_01_NE_BUF,spread,BUF,10.5,-105,10.0,-115.0,BOVADA,2013
2013_01_NE_BUF,spread,BUF,10.5,-105,10.0,-115.0,bodog,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-6.5,-110.0,BOOKMAKER,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-6.5,-110.0,BetCRIS,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,6.5,-110.0,BOOKMAKER,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,6.5,-110.0,BetCRIS,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-7.5,100.0,JAZZ,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,7.5,-120.0,JAZZ,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-7.0,-110.0,JUSTBET,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,7.0,-110.0,JUSTBET,2013
2013_01_NE_BUF,spread,NE,-10.0,104,-10.5,-110.0,MATCHBOOK,2013
2013_01_NE_BUF,spread,BUF,10.0,-106,10.5,100.0,MATCHBOOK,2013
2013_01_NE_BUF,spread,NE,-10.0,100,-10.0,-109.0,PINNACLE,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,10.0,-101.0,PINNACLE,2013
2013_01_NE_BUF,spread,NE,-10.0,-105,-7.5,100.0,BetPHOENIX,2013
2013_01_NE_BUF,spread,BUF,10.0,-115,7.5,-120.0,BetPHOENIX,2013
2013_01_NE_BUF,spread,NE,-10.0,-115,-10.5,-110.0,intertops,2013
2013_01_NE_BUF,spread,BUF,10.0,-105,10.5,-110.0,intertops,2013
2013_01_NE_BUF,spread,NE,-10.0,-120,-6.5,-110.0,Sports Interaction,2013
2013_01_NE_BUF,spread,BUF,10.0,100,6.5,-110.0,Sports Interaction,2013
2013_01_NE_BUF,spread,NE,-10.5,-110,-7.0,-110.0,youwager.eu,2013
2013_01_NE_BUF,spread,BUF,10.5,-110,7.0,-110.0,youwager.eu,2013
2013_01_NE_BUF,spread,NE,-10.0,-115,-7.0,-110.0,HERITAGE,2013
2013_01_NE_BUF,spread,BUF,10.0,-105,7.0,-110.0,HERITAGE,2013
2013_01_NE_BUF,spread,NE,-10.0,-110,-6.5,-110.0,SBR,2013
2013_01_NE_BUF,spread,BUF,10.0,-110,6.5,-110.0,SBR,2013
2013_01_NE_BUF,spread,NE,-7.5,-110,-7.0,-110.0,WAGERWEB,2013
2013_01_NE_BUF,spread,BUF,7.5,-110,7.0,-110.0,WAGERWEB,2013
2013_01_NE_BUF,total,under,51.0,-105,53.0,-110.0,5Dimes,2013
2013_01_NE_BUF,total,under,51.0,-105,53.0,-110.0,sportbet,2013
2013_01_NE_BUF,total,over,51.0,-105,53.0,-110.0,5Dimes,2013
2013_01_NE_BUF,total,over,51.0,-105,53.0,-110.0,sportbet,2013
2013_01_NE_BUF,total,under,51.0,-110,52.5,-110.0,bet365,2013
2013_01_NE_BUF,total,over,51.0,-110,52.5,-110.0,bet365,2013
2013_01_NE_BUF,total,under,51.0,101,53.0,-110.0,BETOnline,2013
2013_01_NE_BUF,total,under,51.0,101,53.0,-110.0,SPORTS BETTING,2013
2013_01_NE_BUF,total,over,51.0,-121,53.0,-110.0,BETOnline,2013
2013_01_NE_BUF,total,over,51.0,-121,53.0,-110.0,SPORTS BETTING,2013
2013_01_NE_BUF,total,under,51.5,-105,51.0,-110.0,BOVADA,2013
2013_01_NE_BUF,total,under,51.5,-105,51.0,-110.0,bodog,2013
2013_01_NE_BUF,total,over,51.5,-115,51.0,-110.0,BOVADA,2013
2013_01_NE_BUF,total,over,51.5,-115,51.0,-110.0,bodog,2013
2013_01_NE_BUF,total,under,51.0,-110,49.5,-110.0,BOOKMAKER,2013
2013_01_NE_BUF,total,under,51.0,-110,49.5,-110.0,BetCRIS,2013
2013_01_NE_BUF,total,over,51.0,-110,49.5,-110.0,BOOKMAKER,2013
2013_01_NE_BUF,total,over,51.0,-110,49.5,-110.0,BetCRIS,2013
2013_01_NE_BUF,total,under,51.0,-110,52.5,-110.0,JAZZ,2013
2013_01_NE_BUF,total,over,51.0,-110,52.5,-110.0,JAZZ,2013
2013_01_NE_BUF,total,under,51.0,-110,49.5,-110.0,JUSTBET,2013
2013_01_NE_BUF,total,over,51.0,-110,49.5,-110.0,JUSTBET,2013
2013_01_NE_BUF,total,under,50.5,-101,49.0,-111.0,MATCHBOOK,2013
2013_01_NE_BUF,total,over,50.5,-101,49.0,-107.0,MATCHBOOK,2013
2013_01_NE_BUF,total,under,50.5,-108,49.0,-107.0,PINNACLE,2013
2013_01_NE_BUF,total,over,50.5,-102,49.0,-103.0,PINNACLE,2013
2013_01_NE_BUF,total,under,51.0,-110,52.5,-110.0,BetPHOENIX,2013
2013_01_NE_BUF,total,over,51.0,-110,52.5,-110.0,BetPHOENIX,2013
2013_01_NE_BUF,total,under,51.0,-110,49.0,-110.0,intertops,2013
2013_01_NE_BUF,total,over,51.0,-110,49.0,-110.0,intertops,2013
2013_01_NE_BUF,total,under,51.0,-115,52.5,-110.0,Sports Interaction,2013
2013_01_NE_BUF,total,over,51.0,-105,52.5,-110.0,Sports Interaction,2013
2013_01_NE_BUF,total,under,51.0,-110,53.0,-110.0,youwager.eu,2013
2013_01_NE_BUF,total,over,51.0,-110,53.0,-110.0,youwager.eu,2013
2013_01_NE_BUF,total,under,51.5,-110,52.5,-110.0,HERITAGE,2013
2013_01_NE_BUF,total,over,51.5,-110,52.5,-110.0,HERITAGE,2013
2013_01_NE_BUF,total,under,50.5,-110,51.5,-110.0,SBR,2013
2013_01_NE_BUF,total,over,50.5,-110,51.5,-110.0,SBR,2013
2013_01_NE_BUF,total,under,51.0,-110,49.5,-110.0,WAGERWEB,2013
2013_01_NE_BUF,total,over,51.0,-110,49.5,-110.0,WAGERWEB,2013
2013_01_TEN_PIT,money_line,PIT,,-245,0.0,-280.0,5Dimes,2013
2013_01_TEN_PIT,money_line,PIT,,-245,0.0,-280.0,sportbet,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,240.0,5Dimes,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,240.0,sportbet,2013
2013_01_TEN_PIT,money_line,PIT,,-270,0.0,-330.0,bet365,2013
2013_01_TEN_PIT,money_line,TEN,,220,0.0,265.0,bet365,2013
2013_01_TEN_PIT,money_line,PIT,,-250,0.0,-320.0,BETOnline,2013
2013_01_TEN_PIT,money_line,PIT,,-250,0.0,-320.0,SPORTS BETTING,2013
2013_01_TEN_PIT,money_line,TEN,,210,0.0,270.0,BETOnline,2013
2013_01_TEN_PIT,money_line,TEN,,210,0.0,270.0,SPORTS BETTING,2013
2013_01_TEN_PIT,money_line,PIT,,-260,0.0,-300.0,BOVADA,2013
2013_01_TEN_PIT,money_line,PIT,,-260,0.0,-300.0,bodog,2013
2013_01_TEN_PIT,money_line,TEN,,220,0.0,250.0,BOVADA,2013
2013_01_TEN_PIT,money_line,TEN,,220,0.0,250.0,bodog,2013
2013_01_TEN_PIT,money_line,PIT,,-270,0.0,-335.0,BOOKMAKER,2013
2013_01_TEN_PIT,money_line,PIT,,-270,0.0,-335.0,BetCRIS,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,275.0,BOOKMAKER,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,275.0,BetCRIS,2013
2013_01_TEN_PIT,money_line,PIT,,-265,0.0,-285.0,JAZZ,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,245.0,JAZZ,2013
2013_01_TEN_PIT,money_line,PIT,,-270,0.0,-335.0,JUSTBET,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,275.0,JUSTBET,2013
2013_01_TEN_PIT,money_line,PIT,,-242,0.0,-380.0,MATCHBOOK,2013
2013_01_TEN_PIT,money_line,TEN,,240,0.0,246.0,MATCHBOOK,2013
2013_01_TEN_PIT,money_line,PIT,,-245,0.0,-295.0,PINNACLE,2013
2013_01_TEN_PIT,money_line,TEN,,218,0.0,260.0,PINNACLE,2013
2013_01_TEN_PIT,money_line,PIT,,-260,0.0,-330.0,BetPHOENIX,2013
2013_01_TEN_PIT,money_line,TEN,,220,0.0,270.0,BetPHOENIX,2013
2013_01_TEN_PIT,money_line,PIT,,-255,0.0,-340.0,intertops,2013
2013_01_TEN_PIT,money_line,TEN,,215,0.0,275.0,intertops,2013
2013_01_TEN_PIT,money_line,PIT,,-300,0.0,-310.0,Sports Interaction,2013
2013_01_TEN_PIT,money_line,TEN,,240,0.0,250.0,Sports Interaction,2013
2013_01_TEN_PIT,money_line,PIT,,-260,0.0,-300.0,youwager.eu,2013
2013_01_TEN_PIT,money_line,TEN,,215,0.0,240.0,youwager.eu,2013
2013_01_TEN_PIT,money_line,PIT,,-265,0.0,-285.0,HERITAGE,2013
2013_01_TEN_PIT,money_line,TEN,,215,0.0,235.0,HERITAGE,2013
2013_01_TEN_PIT,money_line,PIT,,-270,0.0,-335.0,SBR,2013
2013_01_TEN_PIT,money_line,TEN,,225,0.0,275.0,SBR,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-103,-7.0,105.0,5Dimes,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-103,-7.0,105.0,sportbet,2013
2013_01_TEN_PIT,spread,TEN,6.0,-107,7.0,-125.0,5Dimes,2013
2013_01_TEN_PIT,spread,TEN,6.0,-107,7.0,-125.0,sportbet,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-7.0,100.0,bet365,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,7.0,-120.0,bet365,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-6.5,-110.0,BETOnline,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-6.5,-110.0,SPORTS BETTING,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,6.5,-110.0,BETOnline,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,6.5,-110.0,SPORTS BETTING,2013
2013_01_TEN_PIT,spread,PIT,-7.0,110,-7.0,-110.0,BOVADA,2013
2013_01_TEN_PIT,spread,PIT,-7.0,110,-7.0,-110.0,bodog,2013
2013_01_TEN_PIT,spread,TEN,7.0,-130,7.0,-110.0,BOVADA,2013
2013_01_TEN_PIT,spread,TEN,7.0,-130,7.0,-110.0,bodog,2013
2013_01_TEN_PIT,spread,PIT,-6.0,100,-6.5,-110.0,BOOKMAKER,2013
2013_01_TEN_PIT,spread,PIT,-6.0,100,-6.5,-110.0,BetCRIS,2013
2013_01_TEN_PIT,spread,TEN,6.0,-121,6.5,-110.0,BOOKMAKER,2013
2013_01_TEN_PIT,spread,TEN,6.0,-121,6.5,-110.0,BetCRIS,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-7.0,100.0,JAZZ,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,7.0,-120.0,JAZZ,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-6.5,-110.0,JUSTBET,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,6.5,-110.0,JUSTBET,2013
2013_01_TEN_PIT,spread,PIT,-6.0,100,-7.0,-109.0,MATCHBOOK,2013
2013_01_TEN_PIT,spread,TEN,6.0,-101,7.0,-109.0,MATCHBOOK,2013
2013_01_TEN_PIT,spread,PIT,-6.0,102,-7.0,-105.0,PINNACLE,2013
2013_01_TEN_PIT,spread,TEN,6.0,-113,7.0,-105.0,PINNACLE,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-105,-7.0,105.0,BetPHOENIX,2013
2013_01_TEN_PIT,spread,TEN,6.0,-115,7.0,-125.0,BetPHOENIX,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-7.0,-110.0,intertops,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,7.0,-110.0,intertops,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-7.5,-110.0,Sports Interaction,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,7.5,-110.0,Sports Interaction,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-6.5,-110.0,youwager.eu,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,6.5,-110.0,youwager.eu,2013
2013_01_TEN_PIT,spread,PIT,-5.5,-110,-6.5,-110.0,HERITAGE,2013
2013_01_TEN_PIT,spread,TEN,5.5,-110,6.5,-110.0,HERITAGE,2013
2013_01_TEN_PIT,spread,PIT,-6.0,-110,-7.0,-105.0,SBR,2013
2013_01_TEN_PIT,spread,TEN,6.0,-110,7.0,-115.0,SBR,2013
2013_01_TEN_PIT,spread,PIT,-7.0,-110,-6.5,-110.0,WAGERWEB,2013
2013_01_TEN_PIT,spread,TEN,7.0,-110,6.5,-110.0,WAGERWEB,2013
2013_01_TEN_PIT,total,under,41.5,-105,43.5,-110.0,5Dimes,2013
2013_01_TEN_PIT,total,under,41.5,-105,43.5,-110.0,sportbet,2013
2013_01_TEN_PIT,total,over,41.5,-105,43.5,-110.0,5Dimes,2013
2013_01_TEN_PIT,total,over,41.5,-105,43.5,-110.0,sportbet,2013
2013_01_TEN_PIT,total,under,42.0,-110,43.5,-110.0,bet365,2013
2013_01_TEN_PIT,total,over,42.0,-110,43.5,-110.0,bet365,2013
